#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
4.0498000000e+09, 4.5075950027e-01, -9.2236898839e-02, -6.7429602053e+00, -2.0183919687e-01, -3.2000000000e+01, 1.7513763914e+09
4.0498100000e+09, 4.4939947128e-01, -9.3590728939e-02, -6.7629607805e+00, -2.0532253551e-01, -3.2000000000e+01, 1.7513763914e+09
4.0498200000e+09, 4.4997945428e-01, -9.6474014223e-02, -6.7409712377e+00, -2.1119924035e-01, -3.2000000000e+01, 1.7513763914e+09
4.0498300000e+09, 4.4869092107e-01, -9.6565447748e-02, -6.7644177681e+00, -2.1198257008e-01, -3.2000000000e+01, 1.7513763914e+09
4.0498400000e+09, 4.4809076190e-01, -9.6605420113e-02, -6.7753686962e+00, -2.1234329253e-01, -3.2000000000e+01, 1.7513763914e+09
4.0498500000e+09, 4.4896268845e-01, -9.9519766867e-02, -6.7474778531e+00, -2.1813884400e-01, -3.2000000000e+01, 1.7513763914e+09
4.0498600000e+09, 4.4888779521e-01, -9.9961034954e-02, -6.7470510876e+00, -2.1911087107e-01, -3.2000000000e+01, 1.7513763914e+09
4.0498700000e+09, 4.4908645749e-01, -1.0164448619e-01, -6.7364314620e+00, -2.2258581582e-01, -3.2000000000e+01, 1.7513763914e+09
4.0498800000e+09, 4.4831553101e-01, -1.0165230930e-01, -6.7505938291e+00, -2.2297262393e-01, -3.2000000000e+01, 1.7513763914e+09
4.0498900000e+09, 4.4755768776e-01, -1.0121089965e-01, -6.7664159821e+00, -2.2239967942e-01, -3.2000000000e+01, 1.7513763914e+09
4.0499000000e+09, 4.4831526279e-01, -1.0296005011e-01, -6.7451030730e+00, -2.2574537613e-01, -3.2000000000e+01, 1.7513763914e+09
4.0499100000e+09, 4.4564828277e-01, -1.0432878882e-01, -6.7884315456e+00, -2.2996426423e-01, -3.2000000000e+01, 1.7513763914e+09
4.0499200000e+09, 4.4652947784e-01, -1.0443010926e-01, -6.7717265912e+00, -2.2974138226e-01, -3.2000000000e+01, 1.7513763914e+09
4.0499300000e+09, 4.4678303599e-01, -1.0502238572e-01, -6.7644929300e+00, -2.3087213955e-01, -3.2000000000e+01, 1.7513763914e+09
4.0499400000e+09, 4.4583785534e-01, -1.0554994643e-01, -6.7796235187e+00, -2.3246512684e-01, -3.2000000000e+01, 1.7513763914e+09
4.0499500000e+09, 4.4708713889e-01, -1.0727729648e-01, -6.7490461496e+00, -2.3549503324e-01, -3.2000000000e+01, 1.7513763914e+09
4.0499600000e+09, 4.4600981474e-01, -1.1002980918e-01, -6.7565309740e+00, -2.4186866089e-01, -3.2000000000e+01, 1.7513763914e+09
4.0499700000e+09, 4.4538232684e-01, -1.1061466485e-01, -6.7653952738e+00, -2.4343350317e-01, -3.2000000000e+01, 1.7513763914e+09
4.0499800000e+09, 4.4520592689e-01, -1.1210303009e-01, -6.7618006404e+00, -2.4667243728e-01, -3.2000000000e+01, 1.7513763914e+09
4.0499900000e+09, 4.4592434168e-01, -1.1166106165e-01, -6.7506615704e+00, -2.4535848831e-01, -3.2000000000e+01, 1.7513763914e+09
4.0500000000e+09, 4.4462537765e-01, -1.1248437315e-01, -6.7706892048e+00, -2.4778783321e-01, -3.2000000000e+01, 1.7513763914e+09
4.0500100000e+09, 4.4390976429e-01, -1.1352714896e-01, -6.7789592774e+00, -2.5037719950e-01, -3.2000000000e+01, 1.7513763914e+09
4.0500200000e+09, 4.4352298975e-01, -1.1449719220e-01, -6.7814846130e+00, -2.5263808242e-01, -3.2000000000e+01, 1.7513763914e+09
4.0500300000e+09, 4.4393849373e-01, -1.1482194811e-01, -6.7723205002e+00, -2.5309733283e-01, -3.2000000000e+01, 1.7513763914e+09
4.0500400000e+09, 4.4237530231e-01, -1.1715997756e-01, -6.7897693311e+00, -2.5889897462e-01, -3.2000000000e+01, 1.7513763914e+09
4.0500500000e+09, 4.4387111068e-01, -1.1837317049e-01, -6.7564804177e+00, -2.6061825289e-01, -3.2000000000e+01, 1.7513763914e+09
4.0500600000e+09, 4.4411429763e-01, -1.1839134246e-01, -6.7519501940e+00, -2.6052011696e-01, -3.2000000000e+01, 1.7513763914e+09
4.0500700000e+09, 4.4395220280e-01, -1.2024223059e-01, -6.7458337284e+00, -2.6449924399e-01, -3.2000000000e+01, 1.7513763914e+09
4.0500800000e+09, 4.4242206216e-01, -1.2090735137e-01, -6.7704536713e+00, -2.6677117117e-01, -3.2000000000e+01, 1.7513763914e+09
4.0500900000e+09, 4.4138211012e-01, -1.2124232203e-01, -6.7877893428e+00, -2.6807602477e-01, -3.2000000000e+01, 1.7513763914e+09
4.0501000000e+09, 4.4252032042e-01, -1.2374592572e-01, -6.7543506090e+00, -2.7267388686e-01, -3.2000000000e+01, 1.7513763914e+09
4.0501100000e+09, 4.4217458367e-01, -1.2314111739e-01, -6.7637236710e+00, -2.7160775929e-01, -3.2000000000e+01, 1.7513763914e+09
4.0501200000e+09, 4.4140836596e-01, -1.2389042974e-01, -6.7738756938e+00, -2.7363060745e-01, -3.2000000000e+01, 1.7513763914e+09
4.0501300000e+09, 4.4223907590e-01, -1.2614616752e-01, -6.7471374446e+00, -2.7786507301e-01, -3.2000000000e+01, 1.7513763914e+09
4.0501400000e+09, 4.4160485268e-01, -1.2773270905e-01, -6.7503783820e+00, -2.8156234202e-01, -3.2000000000e+01, 1.7513763914e+09
4.0501500000e+09, 4.4267436862e-01, -1.2903712690e-01, -6.7241390880e+00, -2.8363539799e-01, -3.2000000000e+01, 1.7513763914e+09
4.0501600000e+09, 4.4143706560e-01, -1.2889161706e-01, -6.7473124897e+00, -2.8408457005e-01, -3.2000000000e+01, 1.7513763914e+09
4.0501700000e+09, 4.3938979506e-01, -1.2942312658e-01, -6.7816607948e+00, -2.8645113118e-01, -3.2000000000e+01, 1.7513763914e+09
4.0501800000e+09, 4.3928262591e-01, -1.3000904024e-01, -6.7804637625e+00, -2.8774407481e-01, -3.2000000000e+01, 1.7513763914e+09
4.0501900000e+09, 4.4089046121e-01, -1.3298529386e-01, -6.7352181384e+00, -2.9295050456e-01, -3.2000000000e+01, 1.7513763914e+09
4.0502000000e+09, 4.3799442053e-01, -1.3319833577e-01, -6.7864828021e+00, -2.9522285020e-01, -3.2000000000e+01, 1.7513763914e+09
4.0502100000e+09, 4.3977007270e-01, -1.3371598721e-01, -6.7514637641e+00, -2.9517634740e-01, -3.2000000000e+01, 1.7513763914e+09
4.0502200000e+09, 4.3973952532e-01, -1.3566744327e-01, -6.7412222264e+00, -2.9925279748e-01, -3.2000000000e+01, 1.7513763914e+09
4.0502300000e+09, 4.3790560961e-01, -1.3422077894e-01, -6.7824308112e+00, -2.9741503394e-01, -3.2000000000e+01, 1.7513763914e+09
4.0502400000e+09, 4.3753641844e-01, -1.3578458130e-01, -6.7803811140e+00, -3.0091484940e-01, -3.2000000000e+01, 1.7513763914e+09
4.0502500000e+09, 4.3643018603e-01, -1.3628767431e-01, -6.7975889126e+00, -3.0268287512e-01, -3.2000000000e+01, 1.7513763914e+09
4.0502600000e+09, 4.3807235360e-01, -1.3714435697e-01, -6.7630256554e+00, -3.0339792945e-01, -3.2000000000e+01, 1.7513763914e+09
4.0502700000e+09, 4.3699753284e-01, -1.3866648078e-01, -6.7737713008e+00, -3.0726671992e-01, -3.2000000000e+01, 1.7513763914e+09
4.0502800000e+09, 4.3646776676e-01, -1.4198453724e-01, -6.7641025061e+00, -3.1450647336e-01, -3.2000000000e+01, 1.7513763914e+09
4.0502900000e+09, 4.3634885550e-01, -1.4171881974e-01, -6.7677978180e+00, -3.1403588575e-01, -3.2000000000e+01, 1.7513763914e+09
4.0503000000e+09, 4.3725872040e-01, -1.4307729900e-01, -6.7434827754e+00, -3.1623333759e-01, -3.2000000000e+01, 1.7513763914e+09
4.0503100000e+09, 4.3585002422e-01, -1.4360764623e-01, -6.7656555574e+00, -3.1828637861e-01, -3.2000000000e+01, 1.7513763914e+09
4.0503200000e+09, 4.3470594287e-01, -1.4365476370e-01, -6.7859639772e+00, -3.1916614061e-01, -3.2000000000e+01, 1.7513763914e+09
4.0503300000e+09, 4.3555623293e-01, -1.4537459612e-01, -6.7604080222e+00, -3.2214142112e-01, -3.2000000000e+01, 1.7513763914e+09
4.0503400000e+09, 4.3546593189e-01, -1.4577741921e-01, -6.7596124241e+00, -3.2303574691e-01, -3.2000000000e+01, 1.7513763914e+09
4.0503500000e+09, 4.3404954672e-01, -1.4789877832e-01, -6.7721637006e+00, -3.2840319610e-01, -3.2000000000e+01, 1.7513763914e+09
4.0503600000e+09, 4.3345096707e-01, -1.4724521339e-01, -6.7868975807e+00, -3.2747353964e-01, -3.2000000000e+01, 1.7513763914e+09
4.0503700000e+09, 4.3375772238e-01, -1.4790764451e-01, -6.7773431470e+00, -3.2862689033e-01, -3.2000000000e+01, 1.7513763914e+09
4.0503800000e+09, 4.3351629376e-01, -1.4973340929e-01, -6.7704412403e+00, -3.3256453373e-01, -3.2000000000e+01, 1.7513763914e+09
4.0503900000e+09, 4.3256956339e-01, -1.5102021396e-01, -6.7793887476e+00, -3.3589378860e-01, -3.2000000000e+01, 1.7513763914e+09
4.0504000000e+09, 4.3203487992e-01, -1.5176369250e-01, -6.7842982790e+00, -3.3781154374e-01, -3.2000000000e+01, 1.7513763914e+09
4.0504100000e+09, 4.3301379681e-01, -1.5221072733e-01, -6.7639925546e+00, -3.3802360582e-01, -3.2000000000e+01, 1.7513763914e+09
4.0504200000e+09, 4.3261462450e-01, -1.5353067219e-01, -6.7627964942e+00, -3.4102464710e-01, -3.2000000000e+01, 1.7513763914e+09
4.0504300000e+09, 4.3082380295e-01, -1.5423336625e-01, -6.7902937783e+00, -3.4378071519e-01, -3.2000000000e+01, 1.7513763914e+09
4.0504400000e+09, 4.3141686916e-01, -1.5680925548e-01, -6.7631555861e+00, -3.4862849630e-01, -3.2000000000e+01, 1.7513763914e+09
4.0504500000e+09, 4.3115052581e-01, -1.5802301466e-01, -6.7600157751e+00, -3.5131084901e-01, -3.2000000000e+01, 1.7513763914e+09
4.0504600000e+09, 4.2933443189e-01, -1.5714651346e-01, -6.7980575485e+00, -3.5087777727e-01, -3.2000000000e+01, 1.7513763914e+09
4.0504700000e+09, 4.3124899268e-01, -1.5868677199e-01, -6.7539413574e+00, -3.5259334708e-01, -3.2000000000e+01, 1.7513763914e+09
4.0504800000e+09, 4.3088769913e-01, -1.6010177136e-01, -6.7510710795e+00, -3.5575369473e-01, -3.2000000000e+01, 1.7513763914e+09
4.0504900000e+09, 4.2926195264e-01, -1.6059054434e-01, -6.7766667261e+00, -3.5798885047e-01, -3.2000000000e+01, 1.7513763914e+09
4.0505000000e+09, 4.2864075303e-01, -1.6116662324e-01, -6.7838588053e+00, -3.5964239326e-01, -3.2000000000e+01, 1.7513763914e+09
4.0505100000e+09, 4.2889297008e-01, -1.6285175085e-01, -6.7681006194e+00, -3.6288705915e-01, -3.2000000000e+01, 1.7513763914e+09
4.0505200000e+09, 4.2995679379e-01, -1.6369119287e-01, -6.7436602774e+00, -3.6377203338e-01, -3.2000000000e+01, 1.7513763914e+09
4.0505300000e+09, 4.2743790150e-01, -1.6557459533e-01, -6.7753652204e+00, -3.6956713720e-01, -3.2000000000e+01, 1.7513763914e+09
4.0505400000e+09, 4.2701700330e-01, -1.6519276798e-01, -6.7854206654e+00, -3.6912155084e-01, -3.2000000000e+01, 1.7513763914e+09
4.0505500000e+09, 4.2780020833e-01, -1.6714137793e-01, -6.7582199693e+00, -3.7246318447e-01, -3.2000000000e+01, 1.7513763914e+09
4.0505600000e+09, 4.2667847872e-01, -1.6626146436e-01, -6.7840695687e+00, -3.7156485028e-01, -3.2000000000e+01, 1.7513763914e+09
4.0505700000e+09, 4.2687839270e-01, -1.6808356345e-01, -6.7679484650e+00, -3.7510725972e-01, -3.2000000000e+01, 1.7513763914e+09
4.0505800000e+09, 4.2520898581e-01, -1.7003315687e-01, -6.7837266714e+00, -3.8040411601e-01, -3.2000000000e+01, 1.7513763914e+09
4.0505900000e+09, 4.2666116357e-01, -1.7069050670e-01, -6.7535750214e+00, -3.8055899240e-01, -3.2000000000e+01, 1.7513763914e+09
4.0506000000e+09, 4.2455688119e-01, -1.7174929380e-01, -6.7830555636e+00, -3.8441211611e-01, -3.2000000000e+01, 1.7513763914e+09
4.0506100000e+09, 4.2458617687e-01, -1.7114298046e-01, -6.7868468563e+00, -3.8316031532e-01, -3.2000000000e+01, 1.7513763914e+09
4.0506200000e+09, 4.2506554723e-01, -1.7282788456e-01, -6.7664434765e+00, -3.8617544703e-01, -3.2000000000e+01, 1.7513763914e+09
4.0506300000e+09, 4.2406544089e-01, -1.7350700498e-01, -6.7791271169e+00, -3.8837060884e-01, -3.2000000000e+01, 1.7513763914e+09
4.0506400000e+09, 4.2435139418e-01, -1.7496941984e-01, -6.7635936749e+00, -3.9108346178e-01, -3.2000000000e+01, 1.7513763914e+09
4.0506500000e+09, 4.2348998785e-01, -1.7713095248e-01, -6.7629600633e+00, -3.9615206454e-01, -3.2000000000e+01, 1.7513763914e+09
4.0506600000e+09, 4.2390257120e-01, -1.7724061012e-01, -6.7549608270e+00, -3.9602574549e-01, -3.2000000000e+01, 1.7513763914e+09
4.0506700000e+09, 4.2303779721e-01, -1.7836621404e-01, -6.7617990439e+00, -3.9901434866e-01, -3.2000000000e+01, 1.7513763914e+09
4.0506800000e+09, 4.2209890485e-01, -1.7862106860e-01, -6.7762982114e+00, -4.0032256423e-01, -3.2000000000e+01, 1.7513763914e+09
4.0506900000e+09, 4.2197158933e-01, -1.8000671268e-01, -6.7682540137e+00, -4.0321231464e-01, -3.2000000000e+01, 1.7513763914e+09
4.0507000000e+09, 4.2123386264e-01, -1.8089805543e-01, -6.7744565538e+00, -4.0563213416e-01, -3.2000000000e+01, 1.7513763914e+09
4.0507100000e+09, 4.2023974657e-01, -1.8199029565e-01, -6.7835619091e+00, -4.0868023122e-01, -3.2000000000e+01, 1.7513763914e+09
4.0507200000e+09, 4.2034900188e-01, -1.8342363834e-01, -6.7708326235e+00, -4.1145348424e-01, -3.2000000000e+01, 1.7513763914e+09
4.0507300000e+09, 4.2067152262e-01, -1.8280549347e-01, -6.7699063947e+00, -4.0993706139e-01, -3.2000000000e+01, 1.7513763914e+09
4.0507400000e+09, 4.2024520040e-01, -1.8588620424e-01, -6.7538894438e+00, -4.1645557254e-01, -3.2000000000e+01, 1.7513763914e+09
4.0507500000e+09, 4.1938215494e-01, -1.8356414139e-01, -6.7865599546e+00, -4.1257944309e-01, -3.2000000000e+01, 1.7513763914e+09
4.0507600000e+09, 4.1941156983e-01, -1.8611115217e-01, -6.7665831469e+00, -4.1763884111e-01, -3.2000000000e+01, 1.7513763914e+09
4.0507700000e+09, 4.1960564256e-01, -1.8839986622e-01, -6.7455945215e+00, -4.2201593067e-01, -3.2000000000e+01, 1.7513763914e+09
4.0507800000e+09, 4.1787198186e-01, -1.8878091872e-01, -6.7725319563e+00, -4.2432268506e-01, -3.2000000000e+01, 1.7513763914e+09
4.0507900000e+09, 4.1880777478e-01, -1.8885672092e-01, -6.7558004690e+00, -4.2363444900e-01, -3.2000000000e+01, 1.7513763914e+09
4.0508000000e+09, 4.1619643569e-01, -1.9011089206e-01, -6.7910292082e+00, -4.2847921129e-01, -3.2000000000e+01, 1.7513763914e+09
4.0508100000e+09, 4.1606736183e-01, -1.9143892825e-01, -6.7827543570e+00, -4.3123383895e-01, -3.2000000000e+01, 1.7513763914e+09
4.0508200000e+09, 4.1604015231e-01, -1.9151119888e-01, -6.7826501164e+00, -4.3140202086e-01, -3.2000000000e+01, 1.7513763914e+09
4.0508300000e+09, 4.1648328304e-01, -1.9371861219e-01, -6.7574795510e+00, -4.3536404786e-01, -3.2000000000e+01, 1.7513763914e+09
4.0508400000e+09, 4.1538283229e-01, -1.9513323903e-01, -6.7650064244e+00, -4.3917020890e-01, -3.2000000000e+01, 1.7513763914e+09
4.0508500000e+09, 4.1432780027e-01, -1.9577130675e-01, -6.7779325733e+00, -4.4140938934e-01, -3.2000000000e+01, 1.7513763914e+09
4.0508600000e+09, 4.1537970304e-01, -1.9664241373e-01, -6.7528853256e+00, -4.4214534000e-01, -3.2000000000e+01, 1.7513763914e+09
4.0508700000e+09, 4.1316169500e-01, -1.9707828760e-01, -6.7872800813e+00, -4.4507920528e-01, -3.2000000000e+01, 1.7513763914e+09
4.0508800000e+09, 4.1252711415e-01, -1.9680517912e-01, -6.8003890320e+00, -4.4513763071e-01, -3.2000000000e+01, 1.7513763914e+09
4.0508900000e+09, 4.1192167997e-01, -1.9880725443e-01, -6.7943044186e+00, -4.4965823905e-01, -3.2000000000e+01, 1.7513763914e+09
4.0509000000e+09, 4.1270777583e-01, -1.9984975457e-01, -6.7722757491e+00, -4.5096058189e-01, -3.2000000000e+01, 1.7513763914e+09
4.0509100000e+09, 4.1200658679e-01, -2.0098209381e-01, -6.7748459756e+00, -4.5385041463e-01, -3.2000000000e+01, 1.7513763914e+09
4.0509200000e+09, 4.1159704328e-01, -2.0218677819e-01, -6.7717803478e+00, -4.5660303887e-01, -3.2000000000e+01, 1.7513763914e+09
4.0509300000e+09, 4.1108420491e-01, -2.0278254151e-01, -6.7755124608e+00, -4.5826289421e-01, -3.2000000000e+01, 1.7513763914e+09
4.0509400000e+09, 4.1098049283e-01, -2.0361375809e-01, -6.7702955432e+00, -4.5998823661e-01, -3.2000000000e+01, 1.7513763914e+09
4.0509500000e+09, 4.0995770693e-01, -2.0451740921e-01, -6.7800268204e+00, -4.6274673171e-01, -3.2000000000e+01, 1.7513763914e+09
4.0509600000e+09, 4.0845674276e-01, -2.0406523347e-01, -6.8093658025e+00, -4.6332803739e-01, -3.2000000000e+01, 1.7513763914e+09
4.0509700000e+09, 4.0863761306e-01, -2.0723262429e-01, -6.7792537139e+00, -4.6933577691e-01, -3.2000000000e+01, 1.7513763914e+09
4.0509800000e+09, 4.0725630522e-01, -2.0623332262e-01, -6.8112337230e+00, -4.6875200825e-01, -3.2000000000e+01, 1.7513763914e+09
4.0509900000e+09, 4.0811076760e-01, -2.0898497105e-01, -6.7730713431e+00, -4.7326408189e-01, -3.2000000000e+01, 1.7513763914e+09
4.0510000000e+09, 4.0744701028e-01, -2.0841245353e-01, -6.7892208832e+00, -4.7281166151e-01, -3.2000000000e+01, 1.7513763914e+09
4.0510100000e+09, 4.0683737397e-01, -2.0927931368e-01, -6.7920072692e+00, -4.7510534783e-01, -3.2000000000e+01, 1.7513763914e+09
4.0510200000e+09, 4.0504965186e-01, -2.1044263244e-01, -6.8120373954e+00, -4.7916323036e-01, -3.2000000000e+01, 1.7513763914e+09
4.0510300000e+09, 4.0617719293e-01, -2.1230624616e-01, -6.7766934532e+00, -4.8163728290e-01, -3.2000000000e+01, 1.7513763914e+09
4.0510400000e+09, 4.0567815304e-01, -2.1217112243e-01, -6.7862664697e+00, -4.8188065582e-01, -3.2000000000e+01, 1.7513763914e+09
4.0510500000e+09, 4.0414762497e-01, -2.1339868009e-01, -6.8011499373e+00, -4.8581278508e-01, -3.2000000000e+01, 1.7513763914e+09
4.0510600000e+09, 4.0476363897e-01, -2.1494871378e-01, -6.7770511774e+00, -4.8817600017e-01, -3.2000000000e+01, 1.7513763914e+09
4.0510700000e+09, 4.0442037582e-01, -2.1663478017e-01, -6.7677581862e+00, -4.9177268508e-01, -3.2000000000e+01, 1.7513763914e+09
4.0510800000e+09, 4.0405568480e-01, -2.1624870598e-01, -6.7773004206e+00, -4.9140583826e-01, -3.2000000000e+01, 1.7513763914e+09
4.0510900000e+09, 4.0265882015e-01, -2.1691195667e-01, -6.7946962171e+00, -4.9412553968e-01, -3.2000000000e+01, 1.7513763914e+09
4.0511000000e+09, 4.0113988519e-01, -2.1874457598e-01, -6.8034772522e+00, -4.9923336366e-01, -3.2000000000e+01, 1.7513763914e+09
4.0511100000e+09, 4.0224274993e-01, -2.1889972687e-01, -6.7836777107e+00, -4.9837784127e-01, -3.2000000000e+01, 1.7513763914e+09
4.0511200000e+09, 4.0210768580e-01, -2.2185657919e-01, -6.7590090773e+00, -5.0417370751e-01, -3.2000000000e+01, 1.7513763914e+09
4.0511300000e+09, 4.0091240406e-01, -2.2189919651e-01, -6.7784273286e+00, -5.0551526819e-01, -3.2000000000e+01, 1.7513763914e+09
4.0511400000e+09, 3.9859518409e-01, -2.2183221579e-01, -6.8175368868e+00, -5.0784672279e-01, -3.2000000000e+01, 1.7513763914e+09
4.0511500000e+09, 4.0085765719e-01, -2.2379660606e-01, -6.7618753221e+00, -5.0918900096e-01, -3.2000000000e+01, 1.7513763914e+09
4.0511600000e+09, 4.0014183521e-01, -2.2329016030e-01, -6.7783864821e+00, -5.0898548417e-01, -3.2000000000e+01, 1.7513763914e+09
4.0511700000e+09, 3.9828267694e-01, -2.2657643259e-01, -6.7785108622e+00, -5.1722539835e-01, -3.2000000000e+01, 1.7513763914e+09
4.0511800000e+09, 3.9632663131e-01, -2.2612473369e-01, -6.8150426905e+00, -5.1848464889e-01, -3.2000000000e+01, 1.7513763914e+09
4.0511900000e+09, 3.9652723074e-01, -2.2786968946e-01, -6.7952460580e+00, -5.2158128460e-01, -3.2000000000e+01, 1.7513763914e+09
4.0512000000e+09, 3.9741116762e-01, -2.2811968625e-01, -6.7783400804e+00, -5.2109317142e-01, -3.2000000000e+01, 1.7513763914e+09
4.0512100000e+09, 3.9647471905e-01, -2.2938776016e-01, -6.7817185526e+00, -5.2451192266e-01, -3.2000000000e+01, 1.7513763914e+09
4.0512200000e+09, 3.9644640684e-01, -2.3049145937e-01, -6.7716885087e+00, -5.2662606938e-01, -3.2000000000e+01, 1.7513763914e+09
4.0512300000e+09, 3.9444005489e-01, -2.3136745393e-01, -6.7961719038e+00, -5.3048738535e-01, -3.2000000000e+01, 1.7513763914e+09
4.0512400000e+09, 3.9454802871e-01, -2.3152083159e-01, -6.7929293767e+00, -5.3065716562e-01, -3.2000000000e+01, 1.7513763914e+09
4.0512500000e+09, 3.9444845915e-01, -2.3299780488e-01, -6.7803398519e+00, -5.3354775023e-01, -3.2000000000e+01, 1.7513763914e+09
4.0512600000e+09, 3.9381372929e-01, -2.3374165595e-01, -6.7835100814e+00, -5.3565118133e-01, -3.2000000000e+01, 1.7513763914e+09
4.0512700000e+09, 3.9304310083e-01, -2.3501284420e-01, -6.7837274996e+00, -5.3889714387e-01, -3.2000000000e+01, 1.7513763914e+09
4.0512800000e+09, 3.9209556580e-01, -2.3538897932e-01, -6.7954855927e+00, -5.4066632699e-01, -3.2000000000e+01, 1.7513763914e+09
4.0512900000e+09, 3.9206224680e-01, -2.3613603413e-01, -6.7887188113e+00, -5.4210323897e-01, -3.2000000000e+01, 1.7513763914e+09
4.0513000000e+09, 3.9090958238e-01, -2.3751893640e-01, -6.7938528859e+00, -5.4599325251e-01, -3.2000000000e+01, 1.7513763914e+09
4.0513100000e+09, 3.9042079449e-01, -2.3847889900e-01, -6.7922956394e+00, -5.4834127996e-01, -3.2000000000e+01, 1.7513763914e+09
4.0513200000e+09, 3.8874214888e-01, -2.3805479705e-01, -6.8237421844e+00, -5.4946690892e-01, -3.2000000000e+01, 1.7513763914e+09
4.0513300000e+09, 3.8830137253e-01, -2.4105271697e-01, -6.8009405897e+00, -5.5556451146e-01, -3.2000000000e+01, 1.7513763914e+09
4.0513400000e+09, 3.8958066702e-01, -2.4077841640e-01, -6.7830353419e+00, -5.5358238805e-01, -3.2000000000e+01, 1.7513763914e+09
4.0513500000e+09, 3.8755571842e-01, -2.4278226495e-01, -6.7955736632e+00, -5.5963759887e-01, -3.2000000000e+01, 1.7513763914e+09
4.0513600000e+09, 3.8784217835e-01, -2.4431997538e-01, -6.7754541104e+00, -5.6214872552e-01, -3.2000000000e+01, 1.7513763914e+09
4.0513700000e+09, 3.8705888390e-01, -2.4320729077e-01, -6.7992776659e+00, -5.6100253125e-01, -3.2000000000e+01, 1.7513763914e+09
4.0513800000e+09, 3.8563176990e-01, -2.4450080097e-01, -6.8090955552e+00, -5.6506403834e-01, -3.2000000000e+01, 1.7513763914e+09
4.0513900000e+09, 3.8601967692e-01, -2.4637329578e-01, -6.7837880571e+00, -5.6806379095e-01, -3.2000000000e+01, 1.7513763914e+09
4.0514000000e+09, 3.8520023227e-01, -2.4686591327e-01, -6.7918512837e+00, -5.6993500268e-01, -3.2000000000e+01, 1.7513763914e+09
4.0514100000e+09, 3.8491711021e-01, -2.4759753048e-01, -6.7888704354e+00, -5.7161467225e-01, -3.2000000000e+01, 1.7513763914e+09
4.0514200000e+09, 3.8298791647e-01, -2.4821978807e-01, -6.8132572660e+00, -5.7504816499e-01, -3.2000000000e+01, 1.7513763914e+09
4.0514300000e+09, 3.8225224614e-01, -2.4890711904e-01, -6.8178733186e+00, -5.7718978831e-01, -3.2000000000e+01, 1.7513763914e+09
4.0514400000e+09, 3.8241186738e-01, -2.5116166472e-01, -6.7918716151e+00, -5.8112891035e-01, -3.2000000000e+01, 1.7513763914e+09
4.0514500000e+09, 3.8084706664e-01, -2.5093191862e-01, -6.8191303849e+00, -5.8259135123e-01, -3.2000000000e+01, 1.7513763914e+09
4.0514600000e+09, 3.7965977192e-01, -2.5253412128e-01, -6.8211412557e+00, -5.8695812075e-01, -3.2000000000e+01, 1.7513763914e+09
4.0514700000e+09, 3.8097921014e-01, -2.5242885947e-01, -6.8013331570e+00, -5.8516740357e-01, -3.2000000000e+01, 1.7513763914e+09
