#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
4.2935000000e+09, 4.3776878715e-01, -8.6309097707e-02, -7.0094887079e+00, -2.2638933129e+02, -5.0000000000e+01, 1.7513737522e+09
4.2950000000e+09, 3.8591545820e-01, -2.1620965004e-01, -7.0845943369e+00, -2.2670535069e+02, -5.0000000000e+01, 1.7513737522e+09
4.2965000000e+09, 3.0164507031e-01, -3.2714420557e-01, -7.0330612163e+00, -2.2702059977e+02, -5.0000000000e+01, 1.7513737522e+09
4.2980000000e+09, 1.8872410059e-01, -4.0202957392e-01, -7.0499495599e+00, -2.2732657478e+02, -5.0000000000e+01, 1.7513737522e+09
4.2995000000e+09, 6.0526423156e-02, -4.3824318051e-01, -7.0836360984e+00, -2.2762822412e+02, -5.0000000000e+01, 1.7513737522e+09
4.3010000000e+09, -7.8018590808e-02, -4.3731465936e-01, -7.0480465730e+00, -2.2794201377e+02, -5.0000000000e+01, 1.7513737522e+09
4.3025000000e+09, -2.1440593898e-01, -3.9004269242e-01, -7.0310849034e+00, -2.2826807920e+02, -5.0000000000e+01, 1.7513737522e+09
4.3040000000e+09, -3.1663134694e-01, -3.1112870574e-01, -7.0540927615e+00, -2.2855963084e+02, -5.0000000000e+01, 1.7513737522e+09
4.3055000000e+09, -3.9640089870e-01, -1.9732551277e-01, -7.0758656867e+00, -2.2887438342e+02, -5.0000000000e+01, 1.7513737522e+09
4.3070000000e+09, -4.3394443393e-01, -6.8538174033e-02, -7.1443087061e+00, -2.2917961545e+02, -5.0000000000e+01, 1.7513737522e+09
4.3085000000e+09, -4.3733415008e-01, 6.6765293479e-02, -7.0836753725e+00, -2.2948775827e+02, -5.0000000000e+01, 1.7513737522e+09
4.3100000000e+09, -3.9701887965e-01, 2.0047147572e-01, -7.0374560224e+00, -2.2980385704e+02, -5.0000000000e+01, 1.7513737522e+09
4.3115000000e+09, -3.1564179063e-01, 3.0670735240e-01, -7.1287230747e+00, -2.3010730687e+02, -5.0000000000e+01, 1.7513737522e+09
4.3130000000e+09, -2.0753745735e-01, 3.8959181309e-01, -7.1029161723e+00, -2.3041759213e+02, -5.0000000000e+01, 1.7513737522e+09
4.3145000000e+09, -7.8761495650e-02, 4.3699488044e-01, -7.0516379194e+00, -2.3072874010e+02, -5.0000000000e+01, 1.7513737522e+09
4.3160000000e+09, 5.4664440453e-02, 4.3643230200e-01, -7.1340577414e+00, -2.3103166410e+02, -5.0000000000e+01, 1.7513737522e+09
4.3175000000e+09, 1.8705999851e-01, 4.0112635493e-01, -7.0797931873e+00, -2.3134341632e+02, -5.0000000000e+01, 1.7513737522e+09
4.3190000000e+09, 3.0071786046e-01, 3.2747259736e-01, -7.0406026240e+00, -2.3164989376e+02, -5.0000000000e+01, 1.7513737522e+09
4.3205000000e+09, 3.8740903139e-01, 2.2064794600e-01, -7.0164637942e+00, -2.3196012924e+02, -5.0000000000e+01, 1.7513737522e+09
4.3220000000e+09, 4.3216383457e-01, 9.0604901314e-02, -7.1002145399e+00, -2.3227119553e+02, -5.0000000000e+01, 1.7513737522e+09
4.3235000000e+09, 4.4087541103e-01, -4.9266636372e-02, -7.0597859232e+00, -2.3258914197e+02, -5.0000000000e+01, 1.7513737522e+09
4.3250000000e+09, 4.0750691295e-01, -1.8268424273e-01, -7.0019771521e+00, -2.3289929341e+02, -5.0000000000e+01, 1.7513737522e+09
4.3265000000e+09, 3.3163210750e-01, -2.9374086857e-01, -7.0716034421e+00, -2.3320273869e+02, -5.0000000000e+01, 1.7513737522e+09
4.3280000000e+09, 2.2900176048e-01, -3.8314938545e-01, -7.0061200621e+00, -2.3350993883e+02, -5.0000000000e+01, 1.7513737522e+09
4.3295000000e+09, 9.7505778074e-02, -4.3297812343e-01, -7.0558352849e+00, -2.3382714986e+02, -5.0000000000e+01, 1.7513737522e+09
4.3310000000e+09, -3.9210096002e-02, -4.4490122795e-01, -7.0011254026e+00, -2.3413655770e+02, -5.0000000000e+01, 1.7513737522e+09
4.3325000000e+09, -1.7393790185e-01, -4.0994474292e-01, -7.0265738722e+00, -2.3444992687e+02, -5.0000000000e+01, 1.7513737522e+09
4.3340000000e+09, -2.8599444032e-01, -3.3790904284e-01, -7.0779857093e+00, -2.3475103275e+02, -5.0000000000e+01, 1.7513737522e+09
4.3355000000e+09, -3.7423813343e-01, -2.3386482894e-01, -7.1052936037e+00, -2.3506091505e+02, -5.0000000000e+01, 1.7513737522e+09
4.3370000000e+09, -4.2987173796e-01, -1.0822449624e-01, -7.0663246655e+00, -2.3537281460e+02, -5.0000000000e+01, 1.7513737522e+09
4.3385000000e+09, -4.4187244773e-01, 2.7249142528e-02, -7.0775772030e+00, -2.3568103847e+02, -5.0000000000e+01, 1.7513737522e+09
4.3400000000e+09, -4.1419726610e-01, 1.6100534797e-01, -7.0447226909e+00, -2.3599019063e+02, -5.0000000000e+01, 1.7513737522e+09
4.3415000000e+09, -3.4553611279e-01, 2.7709648013e-01, -7.0735043997e+00, -2.3629536693e+02, -5.0000000000e+01, 1.7513737522e+09
4.3430000000e+09, -2.4239115417e-01, 3.6570534110e-01, -7.1558310034e+00, -2.3660492130e+02, -5.0000000000e+01, 1.7513737522e+09
4.3445000000e+09, -1.1656635255e-01, 4.2859432101e-01, -7.0491516520e+00, -2.3692469490e+02, -5.0000000000e+01, 1.7513737522e+09
4.3460000000e+09, 1.7539264634e-02, 4.4449573755e-01, -7.0358912959e+00, -2.3722968368e+02, -5.0000000000e+01, 1.7513737522e+09
4.3475000000e+09, 1.5358565748e-01, 4.1598537564e-01, -7.0634494883e+00, -2.3754392957e+02, -5.0000000000e+01, 1.7513737522e+09
4.3490000000e+09, 2.7184668183e-01, 3.4968435764e-01, -7.0734578250e+00, -2.3785105676e+02, -5.0000000000e+01, 1.7513737522e+09
4.3505000000e+09, 3.6426341534e-01, 2.5167909265e-01, -7.0767701383e+00, -2.3815643159e+02, -5.0000000000e+01, 1.7513737522e+09
4.3520000000e+09, 4.2404869199e-01, 1.2630444765e-01, -7.0825362253e+00, -2.3847155517e+02, -5.0000000000e+01, 1.7513737522e+09
4.3535000000e+09, 4.4326695800e-01, -8.7466770783e-03, -7.0650021574e+00, -2.3878077141e+02, -5.0000000000e+01, 1.7513737522e+09
4.3550000000e+09, 4.1712716222e-01, -1.4311756194e-01, -7.1113017695e+00, -2.3909155897e+02, -5.0000000000e+01, 1.7513737522e+09
4.3565000000e+09, 3.5739213228e-01, -2.6320806146e-01, -7.0551697593e+00, -2.3939582625e+02, -5.0000000000e+01, 1.7513737522e+09
4.3580000000e+09, 2.5962141156e-01, -3.6172968149e-01, -7.0278321178e+00, -2.3970931672e+02, -5.0000000000e+01, 1.7513737522e+09
4.3595000000e+09, 1.3287565112e-01, -4.2047128081e-01, -7.1118750378e+00, -2.4002575316e+02, -5.0000000000e+01, 1.7513737522e+09
4.3610000000e+09, -1.5557965962e-03, -4.4665858149e-01, -7.0004336620e+00, -2.4033532118e+02, -5.0000000000e+01, 1.7513737522e+09
4.3625000000e+09, -1.3493925333e-01, -4.2229875922e-01, -7.0653834434e+00, -2.4064111912e+02, -5.0000000000e+01, 1.7513737522e+09
4.3640000000e+09, -2.5642207265e-01, -3.5650315881e-01, -7.1478760467e+00, -2.4095538020e+02, -5.0000000000e+01, 1.7513737522e+09
4.3655000000e+09, -3.5340341926e-01, -2.6754480600e-01, -7.0669447099e+00, -2.4125463512e+02, -5.0000000000e+01, 1.7513737522e+09
4.3670000000e+09, -4.1469252109e-01, -1.4712524414e-01, -7.1305937434e+00, -2.4156170617e+02, -5.0000000000e+01, 1.7513737522e+09
4.3685000000e+09, -4.4231089950e-01, -1.0582356714e-02, -7.0829619239e+00, -2.4187871374e+02, -5.0000000000e+01, 1.7513737522e+09
4.3700000000e+09, -4.2010527849e-01, 1.2668392062e-01, -7.1548521121e+00, -2.4219551509e+02, -5.0000000000e+01, 1.7513737522e+09
4.3715000000e+09, -3.6581081152e-01, 2.4518078566e-01, -7.1235238805e+00, -2.4249310622e+02, -5.0000000000e+01, 1.7513737522e+09
4.3730000000e+09, -2.7125120163e-01, 3.4761145711e-01, -7.1127930098e+00, -2.4281080002e+02, -5.0000000000e+01, 1.7513737522e+09
4.3745000000e+09, -1.5638723970e-01, 4.1305166483e-01, -7.0981252928e+00, -2.4311149511e+02, -5.0000000000e+01, 1.7513737522e+09
4.3760000000e+09, -1.9445799291e-02, 4.3956276774e-01, -7.1310908061e+00, -2.4342922052e+02, -5.0000000000e+01, 1.7513737522e+09
4.3775000000e+09, 1.1270733178e-01, 4.2998734117e-01, -7.0423051935e+00, -2.4372978138e+02, -5.0000000000e+01, 1.7513737522e+09
4.3790000000e+09, 2.4078671634e-01, 3.7073269486e-01, -7.0902882690e+00, -2.4404944639e+02, -5.0000000000e+01, 1.7513737522e+09
4.3805000000e+09, 3.4329798818e-01, 2.7948763967e-01, -7.0781738954e+00, -2.4436093209e+02, -5.0000000000e+01, 1.7513737522e+09
4.3820000000e+09, 4.0936440229e-01, 1.6334649920e-01, -7.1161372568e+00, -2.4466456168e+02, -5.0000000000e+01, 1.7513737522e+09
4.3835000000e+09, 4.4032227993e-01, 2.8100047260e-02, -7.1069355813e+00, -2.4498049640e+02, -5.0000000000e+01, 1.7513737522e+09
4.3850000000e+09, 4.2892372608e-01, -1.0721508414e-01, -7.0891847162e+00, -2.4528917087e+02, -5.0000000000e+01, 1.7513737522e+09
4.3865000000e+09, 3.7563356757e-01, -2.3117341101e-01, -7.1098724192e+00, -2.4559590956e+02, -5.0000000000e+01, 1.7513737522e+09
4.3880000000e+09, 2.8649482131e-01, -3.3755916357e-01, -7.0768749276e+00, -2.4591127005e+02, -5.0000000000e+01, 1.7513737522e+09
4.3895000000e+09, 1.7287676036e-01, -4.0724545717e-01, -7.0833098472e+00, -2.4621357403e+02, -5.0000000000e+01, 1.7513737522e+09
4.3910000000e+09, 3.6245502532e-02, -4.3807983398e-01, -7.1393066633e+00, -2.4653247412e+02, -5.0000000000e+01, 1.7513737522e+09
4.3925000000e+09, -9.7823686898e-02, -4.2952093482e-01, -7.1206910421e+00, -2.4683895434e+02, -5.0000000000e+01, 1.7513737522e+09
4.3940000000e+09, -2.2124892473e-01, -3.8217815757e-01, -7.0994037663e+00, -2.4713979534e+02, -5.0000000000e+01, 1.7513737522e+09
4.3955000000e+09, -3.2746839523e-01, -2.9383710027e-01, -7.1314895659e+00, -2.4745449874e+02, -5.0000000000e+01, 1.7513737522e+09
4.3970000000e+09, -3.9784756303e-01, -1.7950199544e-01, -7.2009669945e+00, -2.4776198249e+02, -5.0000000000e+01, 1.7513737522e+09
4.3985000000e+09, -4.3578436971e-01, -4.7574944794e-02, -7.1631126345e+00, -2.4807707943e+02, -5.0000000000e+01, 1.7513737522e+09
4.4000000000e+09, -4.2892470956e-01, 8.5212670267e-02, -7.1842670245e+00, -2.4838193198e+02, -5.0000000000e+01, 1.7513737522e+09
4.4015000000e+09, -3.8483670354e-01, 2.1361099184e-01, -7.1280548833e+00, -2.4869254639e+02, -5.0000000000e+01, 1.7513737522e+09
4.4030000000e+09, -3.0139493942e-01, 3.1922173500e-01, -7.1502493309e+00, -2.4899993423e+02, -5.0000000000e+01, 1.7513737522e+09
4.4045000000e+09, -1.8565170467e-01, 3.9313608408e-01, -7.2348641435e+00, -2.4931542793e+02, -5.0000000000e+01, 1.7513737522e+09
4.4060000000e+09, -5.6713648140e-02, 4.3900418282e-01, -7.0787443510e+00, -2.4962814049e+02, -5.0000000000e+01, 1.7513737522e+09
4.4075000000e+09, 7.5881004333e-02, 4.3328440189e-01, -7.1333406907e+00, -2.4992998755e+02, -5.0000000000e+01, 1.7513737522e+09
4.4090000000e+09, 2.0199842751e-01, 3.8940963149e-01, -7.1569737188e+00, -2.5023513499e+02, -5.0000000000e+01, 1.7513737522e+09
4.4105000000e+09, 3.1293979287e-01, 3.0748713017e-01, -7.1561518157e+00, -2.5055080246e+02, -5.0000000000e+01, 1.7513737522e+09
4.4120000000e+09, 3.9381614327e-01, 1.9632934034e-01, -7.1301307960e+00, -2.5086494101e+02, -5.0000000000e+01, 1.7513737522e+09
4.4135000000e+09, 4.3303215504e-01, 6.7958936095e-02, -7.1639291790e+00, -2.5117174461e+02, -5.0000000000e+01, 1.7513737522e+09
4.4150000000e+09, 4.3803381920e-01, -6.6531755030e-02, -7.0707947653e+00, -2.5147814745e+02, -5.0000000000e+01, 1.7513737522e+09
4.4165000000e+09, 3.9106428623e-01, -1.9624395668e-01, -7.1796058474e+00, -2.5179251499e+02, -5.0000000000e+01, 1.7513737522e+09
4.4180000000e+09, 3.1613376737e-01, -3.0407831073e-01, -7.1578550179e+00, -2.5209337526e+02, -5.0000000000e+01, 1.7513737522e+09
4.4195000000e+09, 2.0864950120e-01, -3.8882747292e-01, -7.1058627636e+00, -2.5240570214e+02, -5.0000000000e+01, 1.7513737522e+09
4.4210000000e+09, 7.7928066254e-02, -4.3020746112e-01, -7.1862287329e+00, -2.5271901103e+02, -5.0000000000e+01, 1.7513737522e+09
4.4225000000e+09, -5.9097476304e-02, -4.3417665362e-01, -7.1669452279e+00, -2.5303349114e+02, -5.0000000000e+01, 1.7513737522e+09
4.4240000000e+09, -1.8929935992e-01, -3.9592003822e-01, -7.1537320259e+00, -2.5334420377e+02, -5.0000000000e+01, 1.7513737522e+09
4.4255000000e+09, -3.0098980665e-01, -3.2010877132e-01, -7.1429759970e+00, -2.5365283400e+02, -5.0000000000e+01, 1.7513737522e+09
4.4270000000e+09, -3.8028004766e-01, -2.1124397218e-01, -7.2299410517e+00, -2.5396195209e+02, -5.0000000000e+01, 1.7513737522e+09
4.4285000000e+09, -4.2688563466e-01, -8.8338591158e-02, -7.2116628649e+00, -2.5426494782e+02, -5.0000000000e+01, 1.7513737522e+09
4.4300000000e+09, -4.3579161167e-01, 4.6143319458e-02, -7.1660030905e+00, -2.5457449579e+02, -5.0000000000e+01, 1.7513737522e+09
4.4315000000e+09, -3.9891240001e-01, 1.7722935975e-01, -7.2001076475e+00, -2.5488709311e+02, -5.0000000000e+01, 1.7513737522e+09
4.4330000000e+09, -3.2692939043e-01, 2.9198741913e-01, -7.1638339067e+00, -2.5519800632e+02, -5.0000000000e+01, 1.7513737522e+09
4.4345000000e+09, -2.2423459589e-01, 3.7671893835e-01, -7.1625042973e+00, -2.5550289615e+02, -5.0000000000e+01, 1.7513737522e+09
4.4360000000e+09, -9.8953768611e-02, 4.2584070563e-01, -7.1866624377e+00, -2.5581148053e+02, -5.0000000000e+01, 1.7513737522e+09
4.4375000000e+09, 3.8976460695e-02, 4.3460395932e-01, -7.2033358982e+00, -2.5612924469e+02, -5.0000000000e+01, 1.7513737522e+09
4.4390000000e+09, 1.7197874188e-01, 4.0441617370e-01, -7.1415221768e+00, -2.5644188525e+02, -5.0000000000e+01, 1.7513737522e+09
4.4405000000e+09, 2.8170624375e-01, 3.3286613226e-01, -7.2088478285e+00, -2.5674214623e+02, -5.0000000000e+01, 1.7513737522e+09
4.4420000000e+09, 3.7185275555e-01, 2.2982746363e-01, -7.1875036965e+00, -2.5705700412e+02, -5.0000000000e+01, 1.7513737522e+09
4.4435000000e+09, 4.2623561621e-01, 1.0900902003e-01, -7.1318490942e+00, -2.5736021616e+02, -5.0000000000e+01, 1.7513737522e+09
4.4450000000e+09, 4.4078490138e-01, -2.8177609667e-02, -7.0977543866e+00, -2.5767443672e+02, -5.0000000000e+01, 1.7513737522e+09
4.4465000000e+09, 4.0701404214e-01, -1.6382732987e-01, -7.1556966207e+00, -2.5799326612e+02, -5.0000000000e+01, 1.7513737522e+09
4.4480000000e+09, 3.4384280443e-01, -2.7436861396e-01, -7.1330554083e+00, -2.5828408595e+02, -5.0000000000e+01, 1.7513737522e+09
4.4495000000e+09, 2.4030935764e-01, -3.7000694871e-01, -7.1073727101e+00, -2.5860538958e+02, -5.0000000000e+01, 1.7513737522e+09
4.4510000000e+09, 1.1644509435e-01, -4.2347726226e-01, -7.1468476703e+00, -2.5891305219e+02, -5.0000000000e+01, 1.7513737522e+09
4.4525000000e+09, -1.8170101568e-02, -4.3891659379e-01, -7.1449235890e+00, -2.5922276792e+02, -5.0000000000e+01, 1.7513737522e+09
4.4540000000e+09, -1.5296886861e-01, -4.1357496381e-01, -7.1120606663e+00, -2.5953565927e+02, -5.0000000000e+01, 1.7513737522e+09
4.4555000000e+09, -2.6802852750e-01, -3.4487563372e-01, -7.1947058320e+00, -2.5984206105e+02, -5.0000000000e+01, 1.7513737522e+09
4.4570000000e+09, -3.6247909069e-01, -2.4487383664e-01, -7.1816180350e+00, -2.6015806077e+02, -5.0000000000e+01, 1.7513737522e+09
4.4585000000e+09, -4.1890865564e-01, -1.2271078676e-01, -7.2000837125e+00, -2.6046723252e+02, -5.0000000000e+01, 1.7513737522e+09
4.4600000000e+09, -4.3721517921e-01, 1.1447116733e-02, -7.1831193434e+00, -2.6077836615e+02, -5.0000000000e+01, 1.7513737522e+09
4.4615000000e+09, -4.1490584612e-01, 1.4220561087e-01, -7.1586424232e+00, -2.6108238446e+02, -5.0000000000e+01, 1.7513737522e+09
4.4630000000e+09, -3.4904995561e-01, 2.6338106394e-01, -7.1849971860e+00, -2.6139860690e+02, -5.0000000000e+01, 1.7513737522e+09
4.4645000000e+09, -2.5357222557e-01, 3.5682678223e-01, -7.1754958610e+00, -2.6170516119e+02, -5.0000000000e+01, 1.7513737522e+09
4.4660000000e+09, -1.3307711482e-01, 4.1457900405e-01, -7.2219541068e+00, -2.6201238279e+02, -5.0000000000e+01, 1.7513737522e+09
4.4675000000e+09, 1.4456501231e-03, 4.3410789967e-01, -7.2479980576e+00, -2.6232631673e+02, -5.0000000000e+01, 1.7513737522e+09
4.4690000000e+09, 1.3447239995e-01, 4.1278585792e-01, -7.2474626911e+00, -2.6263791290e+02, -5.0000000000e+01, 1.7513737522e+09
4.4705000000e+09, 2.5091952086e-01, 3.5531803966e-01, -7.2305243634e+00, -2.6293785009e+02, -5.0000000000e+01, 1.7513737522e+09
4.4720000000e+09, 3.4890082479e-01, 2.6382881403e-01, -7.1820006675e+00, -2.6324634380e+02, -5.0000000000e+01, 1.7513737522e+09
4.4735000000e+09, 4.0946051478e-01, 1.4244449139e-01, -7.2596149117e+00, -2.6355899499e+02, -5.0000000000e+01, 1.7513737522e+09
4.4750000000e+09, 4.3280994892e-01, 1.4345966279e-02, -7.2692864742e+00, -2.6386064892e+02, -5.0000000000e+01, 1.7513737522e+09
4.4765000000e+09, 4.1717213392e-01, -1.1884213239e-01, -7.2548183178e+00, -2.6417130693e+02, -5.0000000000e+01, 1.7513737522e+09
4.4780000000e+09, 3.6273413897e-01, -2.4075397849e-01, -7.2230248340e+00, -2.6447974287e+02, -5.0000000000e+01, 1.7513737522e+09
4.4795000000e+09, 2.7024087310e-01, -3.4230402112e-01, -7.2078452714e+00, -2.6479628827e+02, -5.0000000000e+01, 1.7513737522e+09
4.4810000000e+09, 1.5316006541e-01, -4.0927648544e-01, -7.1904566068e+00, -2.6510649124e+02, -5.0000000000e+01, 1.7513737522e+09
4.4825000000e+09, 1.9269328564e-02, -4.3539234996e-01, -7.2138858422e+00, -2.6542035070e+02, -5.0000000000e+01, 1.7513737522e+09
4.4840000000e+09, -1.1471349746e-01, -4.2215105891e-01, -7.1812454766e+00, -2.6572990808e+02, -5.0000000000e+01, 1.7513737522e+09
4.4855000000e+09, -2.3726662993e-01, -3.6842456460e-01, -7.1662613827e+00, -2.6603672727e+02, -5.0000000000e+01, 1.7513737522e+09
4.4870000000e+09, -3.3789759874e-01, -2.7571415901e-01, -7.2080527775e+00, -2.6635097264e+02, -5.0000000000e+01, 1.7513737522e+09
4.4885000000e+09, -4.0824565291e-01, -1.5975147486e-01, -7.1628040609e+00, -2.6666238109e+02, -5.0000000000e+01, 1.7513737522e+09
4.4900000000e+09, -4.3629351258e-01, -2.8232455254e-02, -7.1862774098e+00, -2.6697075587e+02, -5.0000000000e+01, 1.7513737522e+09
4.4915000000e+09, -4.2520901561e-01, 1.0775572807e-01, -7.1576332321e+00, -2.6728356881e+02, -5.0000000000e+01, 1.7513737522e+09
4.4930000000e+09, -3.7078419328e-01, 2.3177696764e-01, -7.1850874876e+00, -2.6759404633e+02, -5.0000000000e+01, 1.7513737522e+09
4.4945000000e+09, -2.8125777841e-01, 3.2858249545e-01, -7.2799029544e+00, -2.6789822033e+02, -5.0000000000e+01, 1.7513737522e+09
4.4960000000e+09, -1.6830123961e-01, 3.9993304014e-01, -7.2521485476e+00, -2.6820784404e+02, -5.0000000000e+01, 1.7513737522e+09
4.4975000000e+09, -3.4009758383e-02, 4.3029049039e-01, -7.2977183018e+00, -2.6852729679e+02, -5.0000000000e+01, 1.7513737522e+09
4.4990000000e+09, 9.4589352608e-02, 4.2287468910e-01, -7.2637345070e+00, -2.6882623125e+02, -5.0000000000e+01, 1.7513737522e+09
4.5005000000e+09, 2.1407634020e-01, 3.7274175882e-01, -7.3338006282e+00, -2.6912750162e+02, -5.0000000000e+01, 1.7513737522e+09
4.5020000000e+09, 3.2224261761e-01, 2.8665560484e-01, -7.3045964382e+00, -2.6944994856e+02, -5.0000000000e+01, 1.7513737522e+09
4.5035000000e+09, 3.9439108968e-01, 1.8077959120e-01, -7.2532132777e+00, -2.6974717029e+02, -5.0000000000e+01, 1.7513737522e+09
4.5050000000e+09, 4.3064019084e-01, 5.2011232823e-02, -7.2548159969e+00, -2.7005677384e+02, -5.0000000000e+01, 1.7513737522e+09
4.5065000000e+09, 4.2601013184e-01, -8.2904689014e-02, -7.2501634486e+00, -2.7036917316e+02, -5.0000000000e+01, 1.7513737522e+09
4.5080000000e+09, 3.8049200177e-01, -2.0738503337e-01, -7.2634438501e+00, -2.7067599877e+02, -5.0000000000e+01, 1.7513737522e+09
4.5095000000e+09, 2.9664915800e-01, -3.1839472055e-01, -7.2267524198e+00, -2.7099770777e+02, -5.0000000000e+01, 1.7513737522e+09
4.5110000000e+09, 1.8736861646e-01, -3.9300438762e-01, -7.2225456666e+00, -2.7130288150e+02, -5.0000000000e+01, 1.7513737522e+09
4.5125000000e+09, 5.7570591569e-02, -4.3096446991e-01, -7.2343538513e+00, -2.7161496528e+02, -5.0000000000e+01, 1.7513737522e+09
4.5140000000e+09, -7.6373137534e-02, -4.3267527223e-01, -7.1435100978e+00, -2.7192247860e+02, -5.0000000000e+01, 1.7513737522e+09
4.5155000000e+09, -2.0491580665e-01, -3.8353225589e-01, -7.2333722805e+00, -2.7223846304e+02, -5.0000000000e+01, 1.7513737522e+09
4.5170000000e+09, -3.0967506766e-01, -3.0502676964e-01, -7.2367614017e+00, -2.7254072443e+02, -5.0000000000e+01, 1.7513737522e+09
4.5185000000e+09, -3.8979968429e-01, -1.9699466229e-01, -7.1953388049e+00, -2.7285062323e+02, -5.0000000000e+01, 1.7513737522e+09
4.5200000000e+09, -4.2972981930e-01, -6.8305462599e-02, -7.2277287203e+00, -2.7316092977e+02, -5.0000000000e+01, 1.7513737522e+09
4.5215000000e+09, -4.2695504427e-01, 6.8202555180e-02, -7.2829265450e+00, -2.7347696433e+02, -5.0000000000e+01, 1.7513737522e+09
4.5230000000e+09, -3.8349139690e-01, 1.8973755837e-01, -7.3739232538e+00, -2.7377801053e+02, -5.0000000000e+01, 1.7513737522e+09
4.5245000000e+09, -3.0904629827e-01, 3.0303996801e-01, -7.2736290811e+00, -2.7409414646e+02, -5.0000000000e+01, 1.7513737522e+09
4.5260000000e+09, -1.9823233783e-01, 3.7987750769e-01, -7.3612027275e+00, -2.7440839671e+02, -5.0000000000e+01, 1.7513737522e+09
4.5275000000e+09, -7.2866410017e-02, 4.2645460367e-01, -7.2775669966e+00, -2.7472012589e+02, -5.0000000000e+01, 1.7513737522e+09
4.5290000000e+09, 5.8655306697e-02, 4.2634066939e-01, -7.3234304524e+00, -2.7502607739e+02, -5.0000000000e+01, 1.7513737522e+09
4.5305000000e+09, 1.8706622720e-01, 3.8812503219e-01, -7.3134057286e+00, -2.7533848040e+02, -5.0000000000e+01, 1.7513737522e+09
4.5320000000e+09, 2.9520431161e-01, 3.1252256036e-01, -7.3326058312e+00, -2.7564626630e+02, -5.0000000000e+01, 1.7513737522e+09
4.5335000000e+09, 3.7672725320e-01, 2.0668341219e-01, -7.3367078344e+00, -2.7595836368e+02, -5.0000000000e+01, 1.7513737522e+09
4.5350000000e+09, 4.2220410705e-01, 8.5929743946e-02, -7.3132790475e+00, -2.7625936936e+02, -5.0000000000e+01, 1.7513737522e+09
4.5365000000e+09, 4.2960226536e-01, -4.6350482851e-02, -7.2884062353e+00, -2.7656762939e+02, -5.0000000000e+01, 1.7513737522e+09
4.5380000000e+09, 3.9650300145e-01, -1.7699943483e-01, -7.2458859625e+00, -2.7688001069e+02, -5.0000000000e+01, 1.7513737522e+09
4.5395000000e+09, 3.2294580340e-01, -2.8802621365e-01, -7.2757100305e+00, -2.7718845964e+02, -5.0000000000e+01, 1.7513737522e+09
4.5410000000e+09, 2.2000993788e-01, -3.7461420894e-01, -7.2413563901e+00, -2.7749992288e+02, -5.0000000000e+01, 1.7513737522e+09
4.5425000000e+09, 9.3920402229e-02, -4.2600542307e-01, -7.2055741778e+00, -2.7781395355e+02, -5.0000000000e+01, 1.7513737522e+09
4.5440000000e+09, -3.7671923637e-02, -4.3245515227e-01, -7.2483466539e+00, -2.7811784224e+02, -5.0000000000e+01, 1.7513737522e+09
4.5455000000e+09, -1.7118951678e-01, -3.9938238263e-01, -7.2397008954e+00, -2.7843589586e+02, -5.0000000000e+01, 1.7513737522e+09
4.5470000000e+09, -2.8541842103e-01, -3.2901805639e-01, -7.2189476673e+00, -2.7874550801e+02, -5.0000000000e+01, 1.7513737522e+09
4.5485000000e+09, -3.7221410871e-01, -2.2260496020e-01, -7.2561972181e+00, -2.7906275715e+02, -5.0000000000e+01, 1.7513737522e+09
4.5500000000e+09, -4.2315262556e-01, -1.0341139883e-01, -7.2181349618e+00, -2.7936206084e+02, -5.0000000000e+01, 1.7513737522e+09
4.5515000000e+09, -4.3154734373e-01, 3.3308759332e-02, -7.2736349543e+00, -2.7967877793e+02, -5.0000000000e+01, 1.7513737522e+09
4.5530000000e+09, -4.0007409453e-01, 1.6392284632e-01, -7.2832103895e+00, -2.7999061328e+02, -5.0000000000e+01, 1.7513737522e+09
4.5545000000e+09, -3.3289939165e-01, 2.8090250492e-01, -7.2186806264e+00, -2.8030263329e+02, -5.0000000000e+01, 1.7513737522e+09
4.5560000000e+09, -2.3097297549e-01, 3.6232861876e-01, -7.3369645214e+00, -2.8060502748e+02, -5.0000000000e+01, 1.7513737522e+09
4.5575000000e+09, -1.0745777190e-01, 4.1881728172e-01, -7.2826271049e+00, -2.8092138584e+02, -5.0000000000e+01, 1.7513737522e+09
4.5590000000e+09, 2.3636501282e-02, 4.2818382382e-01, -7.3541810267e+00, -2.8122768829e+02, -5.0000000000e+01, 1.7513737522e+09
4.5605000000e+09, 1.5553300083e-01, 3.9972645044e-01, -7.3524886158e+00, -2.8154361593e+02, -5.0000000000e+01, 1.7513737522e+09
4.5620000000e+09, 2.6967331767e-01, 3.3536857367e-01, -7.3236891727e+00, -2.8184978469e+02, -5.0000000000e+01, 1.7513737522e+09
4.5635000000e+09, 3.5866871476e-01, 2.3722237349e-01, -7.3302151358e+00, -2.8215899340e+02, -5.0000000000e+01, 1.7513737522e+09
4.5650000000e+09, 4.0993535519e-01, 1.2037323415e-01, -7.3864977914e+00, -2.8245772747e+02, -5.0000000000e+01, 1.7513737522e+09
4.5665000000e+09, 4.3142405152e-01, -1.1572161689e-02, -7.2987893906e+00, -2.8277015557e+02, -5.0000000000e+01, 1.7513737522e+09
