#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
4.0498200000e+09, 4.4906151295e-01, -9.4890639186e-02, -6.7641693922e+00, -2.0824536162e-01, -3.5000000000e+01, 1.7513762803e+09
4.0498300000e+09, 4.4842439890e-01, -9.8323911428e-02, -6.7622822712e+00, -2.1584941718e-01, -3.5000000000e+01, 1.7513762803e+09
4.0498400000e+09, 4.4741457701e-01, -9.6505388617e-02, -6.7883028962e+00, -2.1244100188e-01, -3.5000000000e+01, 1.7513762803e+09
4.0498500000e+09, 4.4972020388e-01, -9.7567789257e-02, -6.7414020787e+00, -2.1364135968e-01, -3.5000000000e+01, 1.7513762803e+09
4.0498600000e+09, 4.4855251908e-01, -9.7443737090e-02, -6.7634650375e+00, -2.1391660240e-01, -3.5000000000e+01, 1.7513762803e+09
4.0498700000e+09, 4.4817760587e-01, -1.0024198145e-01, -6.7589948994e+00, -2.2004412402e-01, -3.5000000000e+01, 1.7513762803e+09
4.0498800000e+09, 4.4700363278e-01, -1.0261920095e-01, -6.7707204339e+00, -2.2566117992e-01, -3.5000000000e+01, 1.7513762803e+09
4.0498900000e+09, 4.4709128141e-01, -1.0069015622e-01, -6.7772048422e+00, -2.2151586564e-01, -3.5000000000e+01, 1.7513762803e+09
4.0499000000e+09, 4.4709283113e-01, -1.0505158454e-01, -6.7586610486e+00, -2.3077967676e-01, -3.5000000000e+01, 1.7513762803e+09
4.0499100000e+09, 4.4773390889e-01, -1.0371101648e-01, -6.7526161413e+00, -2.2762105199e-01, -3.5000000000e+01, 1.7513762803e+09
4.0499200000e+09, 4.4813135266e-01, -1.0464535654e-01, -6.7413072380e+00, -2.2940413619e-01, -3.5000000000e+01, 1.7513762803e+09
4.0499300000e+09, 4.4560670853e-01, -1.0749851912e-01, -6.7752998231e+00, -2.3671787290e-01, -3.5000000000e+01, 1.7513762803e+09
4.0499400000e+09, 4.4641315937e-01, -1.0714383423e-01, -6.7620251669e+00, -2.3555488479e-01, -3.5000000000e+01, 1.7513762803e+09
4.0499500000e+09, 4.4710421562e-01, -1.0759046674e-01, -6.7473503516e+00, -2.3614857409e-01, -3.5000000000e+01, 1.7513762803e+09
4.0499600000e+09, 4.4675147533e-01, -1.1058330536e-01, -6.7404216405e+00, -2.4265031624e-01, -3.5000000000e+01, 1.7513762803e+09
4.0499700000e+09, 4.4655925035e-01, -1.1017005146e-01, -6.7458162392e+00, -2.4187857673e-01, -3.5000000000e+01, 1.7513762803e+09
4.0499800000e+09, 4.4621518254e-01, -1.1204382777e-01, -6.7435749751e+00, -2.4601199284e-01, -3.5000000000e+01, 1.7513762803e+09
4.0499900000e+09, 4.4347143173e-01, -1.1182142049e-01, -6.7949865015e+00, -2.4700137648e-01, -3.5000000000e+01, 1.7513762803e+09
4.0500000000e+09, 4.4468942285e-01, -1.1258652061e-01, -6.7690388719e+00, -2.4796946866e-01, -3.5000000000e+01, 1.7513762803e+09
4.0500100000e+09, 4.4466975331e-01, -1.1496134102e-01, -6.7582603011e+00, -2.5299247941e-01, -3.5000000000e+01, 1.7513762803e+09
4.0500200000e+09, 4.4598045945e-01, -1.1478034407e-01, -6.7351442015e+00, -2.5189955211e-01, -3.5000000000e+01, 1.7513762803e+09
4.0500300000e+09, 4.4533294439e-01, -1.1365806311e-01, -6.7522469096e+00, -2.4988593662e-01, -3.5000000000e+01, 1.7513762803e+09
4.0500400000e+09, 4.4488111138e-01, -1.1724103987e-01, -6.7435163706e+00, -2.5767488428e-01, -3.5000000000e+01, 1.7513762803e+09
4.0500500000e+09, 4.4350093603e-01, -1.1613356322e-01, -6.7740843715e+00, -2.5610613447e-01, -3.5000000000e+01, 1.7513762803e+09
4.0500600000e+09, 4.4317060709e-01, -1.1938758194e-01, -6.7643115223e+00, -2.6314709114e-01, -3.5000000000e+01, 1.7513762803e+09
4.0500700000e+09, 4.4291257858e-01, -1.2052585930e-01, -6.7633951461e+00, -2.6568775800e-01, -3.5000000000e+01, 1.7513762803e+09
4.0500800000e+09, 4.3993496895e-01, -1.2130726874e-01, -6.8139782629e+00, -2.6905320864e-01, -3.5000000000e+01, 1.7513762803e+09
4.0500900000e+09, 4.4227933884e-01, -1.2398426980e-01, -6.7575230464e+00, -2.7331490114e-01, -3.5000000000e+01, 1.7513762803e+09
4.0501000000e+09, 4.4308751821e-01, -1.2398449331e-01, -6.7428180195e+00, -2.7284124546e-01, -3.5000000000e+01, 1.7513762803e+09
4.0501100000e+09, 4.4292262196e-01, -1.2464819103e-01, -6.7424299554e+00, -2.7432687959e-01, -3.5000000000e+01, 1.7513762803e+09
4.0501200000e+09, 4.4066768885e-01, -1.2558780611e-01, -6.7786279667e+00, -2.7763394112e-01, -3.5000000000e+01, 1.7513762803e+09
4.0501300000e+09, 4.4155499339e-01, -1.2461085618e-01, -6.7675062802e+00, -2.7505606332e-01, -3.5000000000e+01, 1.7513762803e+09
4.0501400000e+09, 4.4155123830e-01, -1.2738013268e-01, -6.7532008117e+00, -2.8085776070e-01, -3.5000000000e+01, 1.7513762803e+09
4.0501500000e+09, 4.4240677357e-01, -1.2888222933e-01, -6.7297967682e+00, -2.8347519161e-01, -3.5000000000e+01, 1.7513762803e+09
4.0501600000e+09, 4.3954247236e-01, -1.2892496586e-01, -6.7815470730e+00, -2.8531372407e-01, -3.5000000000e+01, 1.7513762803e+09
4.0501700000e+09, 4.4087943435e-01, -1.2879313528e-01, -6.7579505090e+00, -2.8421902877e-01, -3.5000000000e+01, 1.7513762803e+09
4.0501800000e+09, 4.3986690044e-01, -1.3110552728e-01, -6.7639411070e+00, -2.8967352128e-01, -3.5000000000e+01, 1.7513762803e+09
4.0501900000e+09, 4.3798810244e-01, -1.3070368767e-01, -6.8002615296e+00, -2.9000511023e-01, -3.5000000000e+01, 1.7513762803e+09
4.0502000000e+09, 4.3970468640e-01, -1.3166213036e-01, -6.7638673392e+00, -2.9093660706e-01, -3.5000000000e+01, 1.7513762803e+09
4.0502100000e+09, 4.4051200151e-01, -1.3351938128e-01, -6.7391362551e+00, -2.9429880160e-01, -3.5000000000e+01, 1.7513762803e+09
4.0502200000e+09, 4.3800982833e-01, -1.3425916433e-01, -6.7803280795e+00, -2.9742847766e-01, -3.5000000000e+01, 1.7513762803e+09
4.0502300000e+09, 4.3901529908e-01, -1.3476295769e-01, -6.7593271250e+00, -2.9783569440e-01, -3.5000000000e+01, 1.7513762803e+09
4.0502400000e+09, 4.3785837293e-01, -1.3706706464e-01, -6.7673276694e+00, -3.0337649954e-01, -3.5000000000e+01, 1.7513762803e+09
4.0502500000e+09, 4.3792855740e-01, -1.3790512085e-01, -6.7613095153e+00, -3.0507279494e-01, -3.5000000000e+01, 1.7513762803e+09
4.0502600000e+09, 4.3827992678e-01, -1.3867492974e-01, -6.7505933560e+00, -3.0644049353e-01, -3.5000000000e+01, 1.7513762803e+09
4.0502700000e+09, 4.3807563186e-01, -1.3897582889e-01, -6.7525562652e+00, -3.0719879772e-01, -3.5000000000e+01, 1.7513762803e+09
4.0502800000e+09, 4.3709257245e-01, -1.4136143029e-01, -6.7564968714e+00, -3.1279586395e-01, -3.5000000000e+01, 1.7513762803e+09
4.0502900000e+09, 4.3770831823e-01, -1.4130277932e-01, -6.7457660879e+00, -3.1226258476e-01, -3.5000000000e+01, 1.7513762803e+09
4.0503000000e+09, 4.3721517921e-01, -1.4188046753e-01, -6.7512685329e+00, -3.1378817053e-01, -3.5000000000e+01, 1.7513762803e+09
4.0503100000e+09, 4.3481588364e-01, -1.4393720031e-01, -6.7823018379e+00, -3.1967632778e-01, -3.5000000000e+01, 1.7513762803e+09
4.0503200000e+09, 4.3680009246e-01, -1.4342071116e-01, -6.7496934822e+00, -3.1725349805e-01, -3.5000000000e+01, 1.7513762803e+09
4.0503300000e+09, 4.3479591608e-01, -1.4643223584e-01, -6.7676876228e+00, -3.2485278420e-01, -3.5000000000e+01, 1.7513762803e+09
4.0503400000e+09, 4.3511128426e-01, -1.4716106653e-01, -6.7576239834e+00, -3.2613740242e-01, -3.5000000000e+01, 1.7513762803e+09
4.0503500000e+09, 4.3412780762e-01, -1.4746205509e-01, -6.7734247300e+00, -3.2744651887e-01, -3.5000000000e+01, 1.7513762803e+09
4.0503600000e+09, 4.3445381522e-01, -1.4876860380e-01, -6.7596004537e+00, -3.2991217396e-01, -3.5000000000e+01, 1.7513762803e+09
4.0503700000e+09, 4.3391659856e-01, -1.4725016058e-01, -6.7785056137e+00, -3.2715690849e-01, -3.5000000000e+01, 1.7513762803e+09
4.0503800000e+09, 4.3170419335e-01, -1.4925120771e-01, -6.8059319737e+00, -3.3286186126e-01, -3.5000000000e+01, 1.7513762803e+09
4.0503900000e+09, 4.3602967262e-01, -1.5217253566e-01, -6.7105321553e+00, -3.3577995215e-01, -3.5000000000e+01, 1.7513762803e+09
4.0504000000e+09, 4.3370366097e-01, -1.5166972578e-01, -6.7550647691e+00, -3.3641483857e-01, -3.5000000000e+01, 1.7513762803e+09
4.0504100000e+09, 4.3296325207e-01, -1.5232312679e-01, -6.7641892498e+00, -3.3829115934e-01, -3.5000000000e+01, 1.7513762803e+09
4.0504200000e+09, 4.3347984552e-01, -1.5496534109e-01, -6.7383003557e+00, -3.4333307081e-01, -3.5000000000e+01, 1.7513762803e+09
4.0504300000e+09, 4.3227359653e-01, -1.5549799800e-01, -6.7563503734e+00, -3.4530878890e-01, -3.5000000000e+01, 1.7513762803e+09
4.0504400000e+09, 4.2979940772e-01, -1.5725667775e-01, -6.7890471969e+00, -3.5075460766e-01, -3.5000000000e+01, 1.7513762803e+09
4.0504500000e+09, 4.2993947864e-01, -1.5600450337e-01, -6.7946871243e+00, -3.4807828308e-01, -3.5000000000e+01, 1.7513762803e+09
4.0504600000e+09, 4.3107607961e-01, -1.5864993632e-01, -6.7572497778e+00, -3.5264808391e-01, -3.5000000000e+01, 1.7513762803e+09
4.0504700000e+09, 4.2879289389e-01, -1.5821599960e-01, -6.8007060696e+00, -3.5348244002e-01, -3.5000000000e+01, 1.7513762803e+09
4.0504800000e+09, 4.2879116535e-01, -1.5854956210e-01, -6.7985407312e+00, -3.5416827049e-01, -3.5000000000e+01, 1.7513762803e+09
4.0504900000e+09, 4.2968055606e-01, -1.6090366244e-01, -6.7671619266e+00, -3.5830834970e-01, -3.5000000000e+01, 1.7513762803e+09
4.0505000000e+09, 4.2850676179e-01, -1.6126891971e-01, -6.7855545475e+00, -3.5995452376e-01, -3.5000000000e+01, 1.7513762803e+09
4.0505100000e+09, 4.2912173271e-01, -1.6309158504e-01, -6.7624410810e+00, -3.6319858150e-01, -3.5000000000e+01, 1.7513762803e+09
4.0505200000e+09, 4.3060073256e-01, -1.6304709017e-01, -6.7366138479e+00, -3.6196707339e-01, -3.5000000000e+01, 1.7513762803e+09
4.0505300000e+09, 4.2646759749e-01, -1.6580055654e-01, -6.7909708794e+00, -3.7079361283e-01, -3.5000000000e+01, 1.7513762803e+09
4.0505400000e+09, 4.2762410641e-01, -1.6761989892e-01, -6.7580233942e+00, -3.7357311985e-01, -3.5000000000e+01, 1.7513762803e+09
4.0505500000e+09, 4.2688769102e-01, -1.6525334120e-01, -6.7872939706e+00, -3.6934688569e-01, -3.5000000000e+01, 1.7513762803e+09
4.0505600000e+09, 4.2808988690e-01, -1.6574320197e-01, -6.7627000511e+00, -3.6939660897e-01, -3.5000000000e+01, 1.7513762803e+09
4.0505700000e+09, 4.2662367225e-01, -1.6742339730e-01, -6.7770139858e+00, -3.7397057645e-01, -3.5000000000e+01, 1.7513762803e+09
4.0505800000e+09, 4.2514351010e-01, -1.6957183182e-01, -6.7881263449e+00, -3.7952138847e-01, -3.5000000000e+01, 1.7513762803e+09
4.0505900000e+09, 4.2467850447e-01, -1.7060102522e-01, -6.7890607076e+00, -3.8198658589e-01, -3.5000000000e+01, 1.7513762803e+09
4.0506000000e+09, 4.2347434163e-01, -1.7247615755e-01, -6.7969053514e+00, -3.8677358739e-01, -3.5000000000e+01, 1.7513762803e+09
4.0506100000e+09, 4.2411309481e-01, -1.7232108116e-01, -6.7867819737e+00, -3.8593354058e-01, -3.5000000000e+01, 1.7513762803e+09
4.0506200000e+09, 4.2457079887e-01, -1.7415829003e-01, -6.7655921719e+00, -3.8926712343e-01, -3.5000000000e+01, 1.7513762803e+09
4.0506300000e+09, 4.2394140363e-01, -1.7446130514e-01, -6.7744361535e+00, -3.9039968849e-01, -3.5000000000e+01, 1.7513762803e+09
4.0506400000e+09, 4.2466625571e-01, -1.7651869357e-01, -6.7468905761e+00, -3.9393691231e-01, -3.5000000000e+01, 1.7513762803e+09
4.0506500000e+09, 4.2329022288e-01, -1.7711690068e-01, -6.7665504853e+00, -3.9629180474e-01, -3.5000000000e+01, 1.7513762803e+09
4.0506600000e+09, 4.2249059677e-01, -1.7662486434e-01, -6.7841265576e+00, -3.9597461900e-01, -3.5000000000e+01, 1.7513762803e+09
4.0506700000e+09, 4.2149192095e-01, -1.7843893170e-01, -6.7882448916e+00, -4.0047291075e-01, -3.5000000000e+01, 1.7513762803e+09
4.0506800000e+09, 4.2254692316e-01, -1.7989996076e-01, -6.7590303803e+00, -4.0250695118e-01, -3.5000000000e+01, 1.7513762803e+09
4.0506900000e+09, 4.2242753506e-01, -1.8056455255e-01, -6.7561756555e+00, -4.0393979003e-01, -3.5000000000e+01, 1.7513762803e+09
4.0507000000e+09, 4.2115741968e-01, -1.8015863001e-01, -6.7813096202e+00, -4.0421476295e-01, -3.5000000000e+01, 1.7513762803e+09
4.0507100000e+09, 4.2034453154e-01, -1.8189907074e-01, -6.7824254968e+00, -4.0840654179e-01, -3.5000000000e+01, 1.7513762803e+09
4.0507200000e+09, 4.2014652491e-01, -1.8379573524e-01, -6.7715251920e+00, -4.1237374368e-01, -3.5000000000e+01, 1.7513762803e+09
4.0507300000e+09, 4.2062738538e-01, -1.8490386009e-01, -6.7547713395e+00, -4.1416385749e-01, -3.5000000000e+01, 1.7513762803e+09
4.0507400000e+09, 4.2031100392e-01, -1.8586415052e-01, -6.7529205720e+00, -4.1635376552e-01, -3.5000000000e+01, 1.7513762803e+09
4.0507500000e+09, 4.2201593518e-01, -1.8495000899e-01, -6.7304191454e+00, -4.1304280855e-01, -3.5000000000e+01, 1.7513762803e+09
4.0507600000e+09, 4.1920113563e-01, -1.8777148426e-01, -6.7574281599e+00, -4.2112863559e-01, -3.5000000000e+01, 1.7513762803e+09
4.0507700000e+09, 4.1760593653e-01, -1.8837505579e-01, -6.7802919306e+00, -4.2375441778e-01, -3.5000000000e+01, 1.7513762803e+09
4.0507800000e+09, 4.1931307316e-01, -1.9063326716e-01, -6.7332729026e+00, -4.2669946601e-01, -3.5000000000e+01, 1.7513762803e+09
4.0507900000e+09, 4.1799739003e-01, -1.8784031272e-01, -6.7776870824e+00, -4.2233949899e-01, -3.5000000000e+01, 1.7513762803e+09
4.0508000000e+09, 4.1757169366e-01, -1.8986776471e-01, -6.7692147194e+00, -4.2675143137e-01, -3.5000000000e+01, 1.7513762803e+09
4.0508100000e+09, 4.1566884518e-01, -1.9111721218e-01, -6.7921753835e+00, -4.3095911463e-01, -3.5000000000e+01, 1.7513762803e+09
4.0508200000e+09, 4.1685146093e-01, -1.9364024699e-01, -6.7517925913e+00, -4.3487163106e-01, -3.5000000000e+01, 1.7513762803e+09
4.0508300000e+09, 4.1614070535e-01, -1.9282512367e-01, -6.7704795557e+00, -4.3391267878e-01, -3.5000000000e+01, 1.7513762803e+09
4.0508400000e+09, 4.1534873843e-01, -1.9513384998e-01, -6.7655855586e+00, -4.3920300296e-01, -3.5000000000e+01, 1.7513762803e+09
4.0508500000e+09, 4.1554081440e-01, -1.9590148330e-01, -6.7561143423e+00, -4.4053756809e-01, -3.5000000000e+01, 1.7513762803e+09
4.0508600000e+09, 4.1555267572e-01, -1.9569018483e-01, -6.7576144001e+00, -4.4011045750e-01, -3.5000000000e+01, 1.7513762803e+09
4.0508700000e+09, 4.1364318132e-01, -1.9774663448e-01, -6.7735817089e+00, -4.4594279760e-01, -3.5000000000e+01, 1.7513762803e+09
4.0508800000e+09, 4.1391915083e-01, -1.9790792465e-01, -6.7675489386e+00, -4.4600053238e-01, -3.5000000000e+01, 1.7513762803e+09
4.0508900000e+09, 4.1234055161e-01, -1.9923438132e-01, -6.7836207848e+00, -4.5010065069e-01, -3.5000000000e+01, 1.7513762803e+09
4.0509000000e+09, 4.1147300601e-01, -2.0032267273e-01, -6.7894201333e+00, -4.5306655963e-01, -3.5000000000e+01, 1.7513762803e+09
4.0509100000e+09, 4.1176542640e-01, -2.0208966732e-01, -6.7697284212e+00, -4.5625115654e-01, -3.5000000000e+01, 1.7513762803e+09
4.0509200000e+09, 4.0920731425e-01, -2.0205135643e-01, -6.8136207142e+00, -4.5864542482e-01, -3.5000000000e+01, 1.7513762803e+09
4.0509300000e+09, 4.1060104966e-01, -2.0319160819e-01, -6.7802883765e+00, -4.5953023751e-01, -3.5000000000e+01, 1.7513762803e+09
4.0509400000e+09, 4.1107133031e-01, -2.0304939151e-01, -6.7734932601e+00, -4.5879729019e-01, -3.5000000000e+01, 1.7513762803e+09
4.0509500000e+09, 4.1069892049e-01, -2.0478451252e-01, -6.7652039354e+00, -4.6254654252e-01, -3.5000000000e+01, 1.7513762803e+09
4.0509600000e+09, 4.0868997574e-01, -2.0582810044e-01, -6.7903845644e+00, -4.6654654713e-01, -3.5000000000e+01, 1.7513762803e+09
4.0509700000e+09, 4.1084334254e-01, -2.0604813099e-01, -6.7520722056e+00, -4.6486671610e-01, -3.5000000000e+01, 1.7513762803e+09
4.0509800000e+09, 4.0960785747e-01, -2.0792385936e-01, -6.7569505215e+00, -4.6972252291e-01, -3.5000000000e+01, 1.7513762803e+09
4.0509900000e+09, 4.0762221813e-01, -2.0842415094e-01, -6.7861597502e+00, -4.7266012933e-01, -3.5000000000e+01, 1.7513762803e+09
4.0510000000e+09, 4.0733689070e-01, -2.1010902524e-01, -6.7763773215e+00, -4.7621659569e-01, -3.5000000000e+01, 1.7513762803e+09
4.0510100000e+09, 4.0856313705e-01, -2.0971478522e-01, -6.7591491958e+00, -4.7422960480e-01, -3.5000000000e+01, 1.7513762803e+09
4.0510200000e+09, 4.0584379435e-01, -2.0993568003e-01, -6.8030658211e+00, -4.7737741010e-01, -3.5000000000e+01, 1.7513762803e+09
4.0510300000e+09, 4.0686407685e-01, -2.1284613013e-01, -6.7604317737e+00, -4.8198634295e-01, -3.5000000000e+01, 1.7513762803e+09
4.0510400000e+09, 4.0497854352e-01, -2.1358165145e-01, -6.7855745777e+00, -4.8531878322e-01, -3.5000000000e+01, 1.7513762803e+09
4.0510500000e+09, 4.0428462625e-01, -2.1649944782e-01, -6.7712341237e+00, -4.9165232954e-01, -3.5000000000e+01, 1.7513762803e+09
4.0510600000e+09, 4.0524676442e-01, -2.1454803646e-01, -6.7725201511e+00, -4.8691008653e-01, -3.5000000000e+01, 1.7513762803e+09
4.0510700000e+09, 4.0253457427e-01, -2.1506138146e-01, -6.8134100188e+00, -4.9068480189e-01, -3.5000000000e+01, 1.7513762803e+09
4.0510800000e+09, 4.0369021893e-01, -2.1575233340e-01, -6.7878516433e+00, -4.9082648506e-01, -3.5000000000e+01, 1.7513762803e+09
4.0510900000e+09, 4.0287640691e-01, -2.1752452850e-01, -6.7855419019e+00, -4.9507804717e-01, -3.5000000000e+01, 1.7513762803e+09
4.0511000000e+09, 4.0235248208e-01, -2.1968124807e-01, -6.7747603961e+00, -4.9976086700e-01, -3.5000000000e+01, 1.7513762803e+09
4.0511100000e+09, 4.0221828222e-01, -2.2077977657e-01, -6.7669992109e+00, -5.0200241854e-01, -3.5000000000e+01, 1.7513762803e+09
4.0511200000e+09, 3.9991950989e-01, -2.1987821162e-01, -6.8134817245e+00, -5.0269438028e-01, -3.5000000000e+01, 1.7513762803e+09
4.0511300000e+09, 4.0082257986e-01, -2.2150494158e-01, -6.7835356645e+00, -5.0485702636e-01, -3.5000000000e+01, 1.7513762803e+09
4.0511400000e+09, 3.9926791191e-01, -2.2360759973e-01, -6.7899174902e+00, -5.1052181946e-01, -3.5000000000e+01, 1.7513762803e+09
4.0511500000e+09, 4.0052786470e-01, -2.2240538895e-01, -6.7801502395e+00, -5.0688844088e-01, -3.5000000000e+01, 1.7513762803e+09
4.0511600000e+09, 4.0036553144e-01, -2.2344003618e-01, -6.7733008244e+00, -5.0903318851e-01, -3.5000000000e+01, 1.7513762803e+09
4.0511700000e+09, 3.9906275272e-01, -2.2551994026e-01, -6.7755260740e+00, -5.1438053311e-01, -3.5000000000e+01, 1.7513762803e+09
4.0511800000e+09, 3.9694726467e-01, -2.2625438869e-01, -6.8035649947e+00, -5.1805797123e-01, -3.5000000000e+01, 1.7513762803e+09
4.0511900000e+09, 3.9552494884e-01, -2.2722637653e-01, -6.8178675211e+00, -5.2145329043e-01, -3.5000000000e+01, 1.7513762803e+09
4.0512000000e+09, 3.9538830519e-01, -2.2656391561e-01, -6.8264062584e+00, -5.2034214521e-01, -3.5000000000e+01, 1.7513762803e+09
4.0512100000e+09, 3.9846321940e-01, -2.2899419069e-01, -6.7528289850e+00, -5.2160384702e-01, -3.5000000000e+01, 1.7513762803e+09
4.0512200000e+09, 3.9672917128e-01, -2.2923982143e-01, -6.7789460654e+00, -5.2395434998e-01, -3.5000000000e+01, 1.7513762803e+09
4.0512300000e+09, 3.9551609755e-01, -2.3132506013e-01, -6.7789598054e+00, -5.2921938150e-01, -3.5000000000e+01, 1.7513762803e+09
4.0512400000e+09, 3.9502730966e-01, -2.3159329593e-01, -6.7843878730e+00, -5.3026393257e-01, -3.5000000000e+01, 1.7513762803e+09
4.0512500000e+09, 3.9333051443e-01, -2.3130179942e-01, -6.8149963399e+00, -5.3159355597e-01, -3.5000000000e+01, 1.7513762803e+09
4.0512600000e+09, 3.9307126403e-01, -2.3432092369e-01, -6.7899985836e+00, -5.3756783494e-01, -3.5000000000e+01, 1.7513762803e+09
4.0512700000e+09, 3.9228329063e-01, -2.3640468717e-01, -6.7824967335e+00, -5.4235670478e-01, -3.5000000000e+01, 1.7513762803e+09
4.0512800000e+09, 3.9262935519e-01, -2.3595847189e-01, -6.7812370373e+00, -5.4113244589e-01, -3.5000000000e+01, 1.7513762803e+09
4.0512900000e+09, 3.9104908705e-01, -2.3716168106e-01, -6.7951087828e+00, -5.4516728003e-01, -3.5000000000e+01, 1.7513762803e+09
4.0513000000e+09, 3.9094999433e-01, -2.3753762245e-01, -6.7930128510e+00, -5.4598228911e-01, -3.5000000000e+01, 1.7513762803e+09
4.0513100000e+09, 3.8950726390e-01, -2.3837549985e-01, -6.8081315577e+00, -5.4919083564e-01, -3.5000000000e+01, 1.7513762803e+09
4.0513200000e+09, 3.8960662484e-01, -2.3858951032e-01, -6.8043951998e+00, -5.4947686280e-01, -3.5000000000e+01, 1.7513762803e+09
4.0513300000e+09, 3.8794115186e-01, -2.4032437801e-01, -6.8140634797e+00, -5.5462485669e-01, -3.5000000000e+01, 1.7513762803e+09
4.0513400000e+09, 3.8680815697e-01, -2.3927490413e-01, -6.8429612445e+00, -5.5397518315e-01, -3.5000000000e+01, 1.7513762803e+09
4.0513500000e+09, 3.8937485218e-01, -2.4191091955e-01, -6.7750435752e+00, -5.5591999203e-01, -3.5000000000e+01, 1.7513762803e+09
4.0513600000e+09, 3.8764724135e-01, -2.4414587021e-01, -6.7803393208e+00, -5.6205396963e-01, -3.5000000000e+01, 1.7513762803e+09
4.0513700000e+09, 3.8670510054e-01, -2.4396324158e-01, -6.7973134316e+00, -5.6281410692e-01, -3.5000000000e+01, 1.7513762803e+09
4.0513800000e+09, 3.8550126553e-01, -2.4590262771e-01, -6.7968890436e+00, -5.6780607499e-01, -3.5000000000e+01, 1.7513762803e+09
4.0513900000e+09, 3.8462170959e-01, -2.4495895207e-01, -6.8206457591e+00, -5.6709865433e-01, -3.5000000000e+01, 1.7513762803e+09
4.0514000000e+09, 3.8524055481e-01, -2.4658408761e-01, -6.7940926263e+00, -5.6936867824e-01, -3.5000000000e+01, 1.7513762803e+09
4.0514100000e+09, 3.8477876782e-01, -2.4694722891e-01, -6.7977551876e+00, -5.7058213991e-01, -3.5000000000e+01, 1.7513762803e+09
4.0514200000e+09, 3.8481423259e-01, -2.4742653966e-01, -6.7922685799e+00, -5.7142198756e-01, -3.5000000000e+01, 1.7513762803e+09
4.0514300000e+09, 3.8316974044e-01, -2.4998235702e-01, -6.7920954754e+00, -5.7806496839e-01, -3.5000000000e+01, 1.7513762803e+09
4.0514400000e+09, 3.8153317571e-01, -2.5025117397e-01, -6.8153342980e+00, -5.8051820409e-01, -3.5000000000e+01, 1.7513762803e+09
4.0514500000e+09, 3.8285186887e-01, -2.5181007385e-01, -6.7781407114e+00, -5.8178450977e-01, -3.5000000000e+01, 1.7513762803e+09
4.0514600000e+09, 3.7935951352e-01, -2.5196447969e-01, -6.8319179339e+00, -5.8628179216e-01, -3.5000000000e+01, 1.7513762803e+09
4.0514700000e+09, 3.8055071235e-01, -2.5430184603e-01, -6.7884028234e+00, -5.8909583566e-01, -3.5000000000e+01, 1.7513762803e+09
