#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
5.2176400000e+09, -3.3264815807e-01, -2.0312705636e-01, -8.1839820396e+00, -2.5933889945e+00, -3.2000000000e+01, 1.7513774307e+09
5.2176600000e+09, -3.3338835836e-01, -2.0069842040e-01, -8.1979480753e+00, -2.5997068817e+00, -3.2000000000e+01, 1.7513774307e+09
5.2176800000e+09, -3.3425545692e-01, -1.9971738756e-01, -8.1926142357e+00, -2.6030139629e+00, -3.2000000000e+01, 1.7513774307e+09
5.2177000000e+09, -3.3643180132e-01, -1.9665837288e-01, -8.1855410908e+00, -2.6126171980e+00, -3.2000000000e+01, 1.7513774307e+09
5.2177200000e+09, -3.3748915792e-01, -1.9670929015e-01, -8.1646403233e+00, -2.6138706433e+00, -3.2000000000e+01, 1.7513774307e+09
5.2177400000e+09, -3.3773419261e-01, -1.9377161562e-01, -8.1926692769e+00, -2.6207058129e+00, -3.2000000000e+01, 1.7513774307e+09
5.2177600000e+09, -3.3872416616e-01, -1.9465778768e-01, -8.1637228840e+00, -2.6199993752e+00, -3.2000000000e+01, 1.7513774307e+09
5.2177800000e+09, -3.3849444985e-01, -1.9160386920e-01, -8.2018824056e+00, -2.6265125937e+00, -3.2000000000e+01, 1.7513774307e+09
5.2178000000e+09, -3.3949369192e-01, -1.9064968824e-01, -8.1929142973e+00, -2.6299094599e+00, -3.2000000000e+01, 1.7513774307e+09
5.2178200000e+09, -3.4091535211e-01, -1.8887436390e-01, -8.1845136775e+00, -2.6356673216e+00, -3.2000000000e+01, 1.7513774307e+09
5.2178400000e+09, -3.4093287587e-01, -1.8612515926e-01, -8.2137465496e+00, -2.6418803079e+00, -3.2000000000e+01, 1.7513774307e+09
5.2178600000e+09, -3.4267082810e-01, -1.8588212133e-01, -8.1822653496e+00, -2.6445637158e+00, -3.2000000000e+01, 1.7513774307e+09
5.2178800000e+09, -3.4375262260e-01, -1.8526834249e-01, -8.1675799683e+00, -2.6472662302e+00, -3.2000000000e+01, 1.7513774307e+09
5.2179000000e+09, -3.4417825937e-01, -1.8224623799e-01, -8.1909353991e+00, -2.6546157696e+00, -3.2000000000e+01, 1.7513774307e+09
5.2179200000e+09, -3.4455284476e-01, -1.8164655566e-01, -8.1897968272e+00, -2.6564264393e+00, -3.2000000000e+01, 1.7513774307e+09
5.2179400000e+09, -3.4584730864e-01, -1.8011799455e-01, -8.1800542711e+00, -2.6614422159e+00, -3.2000000000e+01, 1.7513774307e+09
5.2179600000e+09, -3.4598499536e-01, -1.7834307253e-01, -8.1955334578e+00, -2.6656499166e+00, -3.2000000000e+01, 1.7513774307e+09
5.2179800000e+09, -3.4717696905e-01, -1.7697887123e-01, -8.1857556929e+00, -2.6701631311e+00, -3.2000000000e+01, 1.7513774307e+09
5.2180000000e+09, -3.4799170494e-01, -1.7526845634e-01, -8.1867885530e+00, -2.6750237303e+00, -3.2000000000e+01, 1.7513774307e+09
5.2180200000e+09, -3.4916827083e-01, -1.7286893725e-01, -8.1872207507e+00, -2.6818825526e+00, -3.2000000000e+01, 1.7513774307e+09
5.2180400000e+09, -3.4915995598e-01, -1.7351125181e-01, -8.1810261612e+00, -2.6803967212e+00, -3.2000000000e+01, 1.7513774307e+09
5.2180600000e+09, -3.5009482503e-01, -1.7063777149e-01, -8.1906127066e+00, -2.6880721723e+00, -3.2000000000e+01, 1.7513774307e+09
5.2180800000e+09, -3.4977176786e-01, -1.6803604364e-01, -8.2224308576e+00, -2.6937344228e+00, -3.2000000000e+01, 1.7513774307e+09
5.2181000000e+09, -3.5232034326e-01, -1.6667555273e-01, -8.1841259520e+00, -2.6997123902e+00, -3.2000000000e+01, 1.7513774307e+09
5.2181200000e+09, -3.5309097171e-01, -1.6649456322e-01, -8.1703306091e+00, -2.7009756761e+00, -3.2000000000e+01, 1.7513774307e+09
5.2181400000e+09, -3.5270139575e-01, -1.6476409137e-01, -8.1945701132e+00, -2.7045695205e+00, -3.2000000000e+01, 1.7513774307e+09
5.2181600000e+09, -3.5379898548e-01, -1.6191659868e-01, -8.1990078269e+00, -2.7123940744e+00, -3.2000000000e+01, 1.7513774307e+09
5.2181800000e+09, -3.5537654161e-01, -1.6060382128e-01, -8.1791055173e+00, -2.7171384007e+00, -3.2000000000e+01, 1.7513774307e+09
5.2182000000e+09, -3.5716310144e-01, -1.5831969678e-01, -8.1635836744e+00, -2.7243494524e+00, -3.2000000000e+01, 1.7513774307e+09
5.2182200000e+09, -3.5620462894e-01, -1.5857174993e-01, -8.1808002421e+00, -2.7227622940e+00, -3.2000000000e+01, 1.7513774307e+09
5.2182400000e+09, -3.5788524151e-01, -1.5660496056e-01, -8.1642565958e+00, -2.7291114629e+00, -3.2000000000e+01, 1.7513774307e+09
5.2182600000e+09, -3.5789251327e-01, -1.5462736785e-01, -8.1816591536e+00, -2.7337659971e+00, -3.2000000000e+01, 1.7513774307e+09
5.2182800000e+09, -3.5785761476e-01, -1.5227633715e-01, -8.2030417077e+00, -2.7392798341e+00, -3.2000000000e+01, 1.7513774307e+09
5.2183000000e+09, -3.5940647125e-01, -1.5217263997e-01, -8.1721591519e+00, -2.7410781422e+00, -3.2000000000e+01, 1.7513774307e+09
5.2183200000e+09, -3.5908651352e-01, -1.5084616840e-01, -8.1902103041e+00, -2.7438940424e+00, -3.2000000000e+01, 1.7513774307e+09
5.2183400000e+09, -3.6110693216e-01, -1.4730526507e-01, -8.1787918760e+00, -2.7542713955e+00, -3.2000000000e+01, 1.7513774307e+09
5.2183600000e+09, -3.5961517692e-01, -1.4796853066e-01, -8.2039719506e+00, -2.7512431502e+00, -3.2000000000e+01, 1.7513774307e+09
5.2183800000e+09, -3.6232993007e-01, -1.4534759521e-01, -8.1698966667e+00, -2.7600978015e+00, -3.2000000000e+01, 1.7513774307e+09
5.2184000000e+09, -3.6386132240e-01, -1.4441381395e-01, -8.1459835038e+00, -2.7637680609e+00, -3.2000000000e+01, 1.7513774307e+09
5.2184200000e+09, -3.6300948262e-01, -1.4236573875e-01, -8.1803103321e+00, -2.7678441573e+00, -3.2000000000e+01, 1.7513774307e+09
5.2184400000e+09, -3.6336857081e-01, -1.4050741494e-01, -8.1878816435e+00, -2.7726213743e+00, -3.2000000000e+01, 1.7513774307e+09
5.2184600000e+09, -3.6496141553e-01, -1.3953629136e-01, -8.1625422701e+00, -2.7764098006e+00, -3.2000000000e+01, 1.7513774307e+09
5.2184800000e+09, -3.6474224925e-01, -1.3729482889e-01, -8.1848002933e+00, -2.7815811120e+00, -3.2000000000e+01, 1.7513774307e+09
5.2185000000e+09, -3.6637806892e-01, -1.3522003591e-01, -8.1668075635e+00, -2.7880288771e+00, -3.2000000000e+01, 1.7513774307e+09
5.2185200000e+09, -3.6836647987e-01, -1.3244354725e-01, -8.1464158320e+00, -2.7964418009e+00, -3.2000000000e+01, 1.7513774307e+09
5.2185400000e+09, -3.6700832844e-01, -1.3200715184e-01, -8.1781082467e+00, -2.7963165368e+00, -3.2000000000e+01, 1.7513774307e+09
5.2185600000e+09, -3.6687532067e-01, -1.3104808331e-01, -8.1881091518e+00, -2.7985175065e+00, -3.2000000000e+01, 1.7513774307e+09
5.2185800000e+09, -3.6865615845e-01, -1.2853062153e-01, -8.1693671935e+00, -2.8061242732e+00, -3.2000000000e+01, 1.7513774307e+09
5.2186000000e+09, -3.6745247245e-01, -1.2877741456e-01, -8.1928664137e+00, -2.8045080424e+00, -3.2000000000e+01, 1.7513774307e+09
5.2186200000e+09, -3.6987677216e-01, -1.2427762896e-01, -8.1743198581e+00, -2.8174463702e+00, -3.2000000000e+01, 1.7513774307e+09
5.2186400000e+09, -3.6933434010e-01, -1.2370181084e-01, -8.1898581232e+00, -2.8184041807e+00, -3.2000000000e+01, 1.7513774307e+09
5.2186600000e+09, -3.7084367871e-01, -1.2164489180e-01, -8.1723590184e+00, -2.8246298754e+00, -3.2000000000e+01, 1.7513774307e+09
5.2186800000e+09, -3.6864906549e-01, -1.2115284800e-01, -8.2223228591e+00, -2.8240719829e+00, -3.2000000000e+01, 1.7513774307e+09
5.2187000000e+09, -3.7135574222e-01, -1.1920139939e-01, -8.1783063943e+00, -2.8309921227e+00, -3.2000000000e+01, 1.7513774307e+09
5.2187200000e+09, -3.7133830786e-01, -1.1787839234e-01, -8.1876412284e+00, -2.8342117789e+00, -3.2000000000e+01, 1.7513774307e+09
5.2187400000e+09, -3.7249341607e-01, -1.1509133875e-01, -8.1816395149e+00, -2.8419219334e+00, -3.2000000000e+01, 1.7513774307e+09
5.2187600000e+09, -3.7182319164e-01, -1.1506496370e-01, -8.1960906318e+00, -2.8414783430e+00, -3.2000000000e+01, 1.7513774307e+09
5.2187800000e+09, -3.7220725417e-01, -1.1236275733e-01, -8.2055268964e+00, -2.8484099349e+00, -3.2000000000e+01, 1.7513774307e+09
5.2188000000e+09, -3.7382856011e-01, -1.1061932147e-01, -8.1820091055e+00, -2.8538930715e+00, -3.2000000000e+01, 1.7513774307e+09
5.2188200000e+09, -3.7315511703e-01, -1.0886644572e-01, -8.2074518057e+00, -2.8577255979e+00, -3.2000000000e+01, 1.7513774307e+09
5.2188400000e+09, -3.7321856618e-01, -1.0723516345e-01, -8.2162320077e+00, -2.8618041342e+00, -3.2000000000e+01, 1.7513774307e+09
5.2188600000e+09, -3.7516927719e-01, -1.0659085959e-01, -8.1783196131e+00, -2.8647730902e+00, -3.2000000000e+01, 1.7513774307e+09
5.2188800000e+09, -3.7638318539e-01, -1.0250616074e-01, -8.1766577873e+00, -2.8756962436e+00, -3.2000000000e+01, 1.7513774307e+09
5.2189000000e+09, -3.7601524591e-01, -1.0349359363e-01, -8.1787538566e+00, -2.8730054135e+00, -3.2000000000e+01, 1.7513774307e+09
5.2189200000e+09, -3.7605896592e-01, -9.9967956543e-02, -8.1983414466e+00, -2.8817710440e+00, -3.2000000000e+01, 1.7513774307e+09
5.2189400000e+09, -3.7807047367e-01, -9.8536752164e-02, -8.1631236787e+00, -2.8866339711e+00, -3.2000000000e+01, 1.7513774307e+09
5.2189600000e+09, -3.7673538923e-01, -9.8393879831e-02, -8.1926954813e+00, -2.8861242747e+00, -3.2000000000e+01, 1.7513774307e+09
5.2189800000e+09, -3.7786012888e-01, -9.4560474157e-02, -8.1895727970e+00, -2.8963762772e+00, -3.2000000000e+01, 1.7513774307e+09
5.2190000000e+09, -3.7841492891e-01, -9.4550266862e-02, -8.1776340660e+00, -2.8967469715e+00, -3.2000000000e+01, 1.7513774307e+09
5.2190200000e+09, -3.8038760424e-01, -9.1668456793e-02, -8.1503094953e+00, -2.9051146638e+00, -3.2000000000e+01, 1.7513774307e+09
5.2190400000e+09, -3.7893226743e-01, -9.0998254716e-02, -8.1852701859e+00, -2.9059116590e+00, -3.2000000000e+01, 1.7513774307e+09
5.2190600000e+09, -3.7987601757e-01, -8.8779084384e-02, -8.1762097559e+00, -2.9120078744e+00, -3.2000000000e+01, 1.7513774307e+09
5.2190800000e+09, -3.8063722849e-01, -8.7545745075e-02, -8.1659075680e+00, -2.9155263053e+00, -3.2000000000e+01, 1.7513774307e+09
5.2191000000e+09, -3.8069573045e-01, -8.3976574242e-02, -8.1820983298e+00, -2.9244824037e+00, -3.2000000000e+01, 1.7513774307e+09
5.2191200000e+09, -3.8089260459e-01, -8.4590718150e-02, -8.1748615648e+00, -2.9230540157e+00, -3.2000000000e+01, 1.7513774307e+09
5.2191400000e+09, -3.8118287921e-01, -8.0942071974e-02, -8.1857946538e+00, -2.9323560869e+00, -3.2000000000e+01, 1.7513774307e+09
5.2191600000e+09, -3.8193538785e-01, -7.8473910689e-02, -8.1806271984e+00, -2.9389489659e+00, -3.2000000000e+01, 1.7513774307e+09
5.2191800000e+09, -3.8126522303e-01, -7.8176185489e-02, -8.1965993834e+00, -2.9393517332e+00, -3.2000000000e+01, 1.7513774307e+09
5.2192000000e+09, -3.8220942020e-01, -7.6663300395e-02, -8.1826699259e+00, -2.9436401305e+00, -3.2000000000e+01, 1.7513774307e+09
5.2192200000e+09, -3.8237625360e-01, -7.4898019433e-02, -8.1866725802e+00, -2.9481663897e+00, -3.2000000000e+01, 1.7513774307e+09
5.2192400000e+09, -3.8309907913e-01, -7.2969362140e-02, -8.1790096135e+00, -2.9533759116e+00, -3.2000000000e+01, 1.7513774307e+09
5.2192600000e+09, -3.8285315037e-01, -7.0214271545e-02, -8.1956850894e+00, -2.9602108986e+00, -3.2000000000e+01, 1.7513774307e+09
5.2192800000e+09, -3.8424724340e-01, -6.7733839154e-02, -8.1748886321e+00, -2.9671084855e+00, -3.2000000000e+01, 1.7513774307e+09
5.2193000000e+09, -3.8444581628e-01, -6.6121146083e-02, -8.1766927092e+00, -2.9712682466e+00, -3.2000000000e+01, 1.7513774307e+09
5.2193200000e+09, -3.8439270854e-01, -6.6443093121e-02, -8.1766399851e+00, -2.9704318040e+00, -3.2000000000e+01, 1.7513774307e+09
5.2193400000e+09, -3.8415148854e-01, -6.3582472503e-02, -8.1925755200e+00, -2.9775656405e+00, -3.2000000000e+01, 1.7513774307e+09
5.2193600000e+09, -3.8474446535e-01, -6.2561444938e-02, -8.1832148101e+00, -2.9803982719e+00, -3.2000000000e+01, 1.7513774307e+09
5.2193800000e+09, -3.8508343697e-01, -6.0398276895e-02, -8.1833586624e+00, -2.9860154862e+00, -3.2000000000e+01, 1.7513774307e+09
5.2194000000e+09, -3.8592666388e-01, -5.8803744614e-02, -8.1702281198e+00, -2.9903854170e+00, -3.2000000000e+01, 1.7513774307e+09
5.2194200000e+09, -3.8512355089e-01, -5.6670513004e-02, -8.1949651453e+00, -2.9954922118e+00, -3.2000000000e+01, 1.7513774307e+09
5.2194400000e+09, -3.8669049740e-01, -5.5528327823e-02, -8.1640865261e+00, -2.9989687583e+00, -3.2000000000e+01, 1.7513774307e+09
5.2194600000e+09, -3.8622492552e-01, -5.4712425917e-02, -8.1769053079e+00, -3.0008694952e+00, -3.2000000000e+01, 1.7513774307e+09
5.2194800000e+09, -3.8782125711e-01, -5.1030706614e-02, -8.1528171617e+00, -3.0107612177e+00, -3.2000000000e+01, 1.7513774307e+09
5.2195000000e+09, -3.8675707579e-01, -4.8494365066e-02, -8.1834863243e+00, -3.0168564895e+00, -3.2000000000e+01, 1.7513774307e+09
5.2195200000e+09, -3.8674330711e-01, -4.6494007111e-02, -8.1892259355e+00, -3.0219475528e+00, -3.2000000000e+01, 1.7513774307e+09
5.2195400000e+09, -3.8764321804e-01, -4.6851284802e-02, -8.1683751186e+00, -3.0213141777e+00, -3.2000000000e+01, 1.7513774307e+09
5.2195600000e+09, -3.8862159848e-01, -4.4943384826e-02, -8.1517615894e+00, -3.0264559435e+00, -3.2000000000e+01, 1.7513774307e+09
5.2195800000e+09, -3.8628238440e-01, -4.3516878039e-02, -8.2071311972e+00, -3.0294100276e+00, -3.2000000000e+01, 1.7513774307e+09
5.2196000000e+09, -3.8767299056e-01, -4.0917791426e-02, -8.1825753082e+00, -3.0364348123e+00, -3.2000000000e+01, 1.7513774307e+09
5.2196200000e+09, -3.8757592440e-01, -3.8164656609e-02, -8.1909562245e+00, -3.0434389395e+00, -3.2000000000e+01, 1.7513774307e+09
5.2196400000e+09, -3.8556659222e-01, -3.7052799016e-02, -8.2380884459e+00, -3.0457872464e+00, -3.2000000000e+01, 1.7513774307e+09
5.2196600000e+09, -3.8776209950e-01, -3.5512350500e-02, -8.1924186685e+00, -3.0502645903e+00, -3.2000000000e+01, 1.7513774307e+09
5.2196800000e+09, -3.8932400942e-01, -3.4136768431e-02, -8.1605146950e+00, -3.0541341718e+00, -3.2000000000e+01, 1.7513774307e+09
5.2197000000e+09, -3.8804399967e-01, -3.0875893310e-02, -8.1949717380e+00, -3.0621919140e+00, -3.2000000000e+01, 1.7513774307e+09
5.2197200000e+09, -3.8710200787e-01, -2.9643973336e-02, -8.2180972373e+00, -3.0651625965e+00, -3.2000000000e+01, 1.7513774307e+09
5.2197400000e+09, -3.8841199875e-01, -2.7319116518e-02, -8.1927153667e+00, -3.0713728870e+00, -3.2000000000e+01, 1.7513774307e+09
5.2197600000e+09, -3.8755521178e-01, -2.6200188324e-02, -8.2135251653e+00, -3.0740916043e+00, -3.2000000000e+01, 1.7513774307e+09
5.2197800000e+09, -3.8910049200e-01, -2.5511397049e-02, -8.1801350624e+00, -3.0761213020e+00, -3.2000000000e+01, 1.7513774307e+09
5.2198000000e+09, -3.8965588808e-01, -2.2411173210e-02, -8.1720323442e+00, -3.0841406537e+00, -3.2000000000e+01, 1.7513774307e+09
5.2198200000e+09, -3.9005172253e-01, -2.0199727267e-02, -8.1659241361e+00, -3.0898515714e+00, -3.2000000000e+01, 1.7513774307e+09
5.2198400000e+09, -3.8932654262e-01, -1.8455816433e-02, -8.1839712948e+00, -3.0942236497e+00, -3.2000000000e+01, 1.7513774307e+09
5.2198600000e+09, -3.8879382610e-01, -1.6848970205e-02, -8.1974641683e+00, -3.0982832356e+00, -3.2000000000e+01, 1.7513774307e+09
5.2198800000e+09, -3.8973209262e-01, -1.4703529887e-02, -8.1784994885e+00, -3.1038832629e+00, -3.2000000000e+01, 1.7513774307e+09
5.2199000000e+09, -3.8855400682e-01, -1.2887675315e-02, -8.2061969598e+00, -3.1084365102e+00, -3.2000000000e+01, 1.7513774307e+09
5.2199200000e+09, -3.9220529795e-01, -1.1607922614e-02, -8.1259283211e+00, -3.1120047436e+00, -3.2000000000e+01, 1.7513774307e+09
5.2199400000e+09, -3.9081567526e-01, -9.5522422344e-03, -8.1579667995e+00, -3.1171557097e+00, -3.2000000000e+01, 1.7513774307e+09
5.2199600000e+09, -3.8897752762e-01, -9.0067964047e-03, -8.1991818939e+00, -3.1184417346e+00, -3.2000000000e+01, 1.7513774307e+09
5.2199800000e+09, -3.9094176888e-01, -6.2114717439e-03, -8.1566623150e+00, -3.1257055071e+00, -3.2000000000e+01, 1.7513774307e+09
5.2200000000e+09, -3.8914048672e-01, -3.8315488491e-03, -8.1974506283e+00, -3.1317467877e+00, -3.2000000000e+01, 1.7513774307e+09
5.2200200000e+09, -3.8954216242e-01, -1.5233464073e-03, -8.1888441690e+00, -3.1376820663e+00, -3.2000000000e+01, 1.7513774307e+09
5.2200400000e+09, -3.8952907920e-01, 9.1950496426e-05, -8.1892020729e+00, -3.1418287091e+00, -3.2000000000e+01, 1.7513774307e+09
5.2200600000e+09, -3.9012107253e-01, 1.0605431162e-03, -8.1759797144e+00, -3.1443111443e+00, -3.2000000000e+01, 1.7513774307e+09
5.2200800000e+09, -3.9012882114e-01, 3.1292843632e-03, -8.1755598802e+00, -3.1496136382e+00, -3.2000000000e+01, 1.7513774307e+09
5.2201000000e+09, -3.9060059190e-01, 5.8689075522e-03, -8.1643617023e+00, -3.1566168652e+00, -3.2000000000e+01, 1.7513774307e+09
5.2201200000e+09, -3.8996031880e-01, 7.3977396823e-03, -8.1780290085e+00, -3.1605608719e+00, -3.2000000000e+01, 1.7513774307e+09
5.2201400000e+09, -3.9080488682e-01, 9.5564341173e-03, -8.1582041567e+00, -3.1660409917e+00, -3.2000000000e+01, 1.7513774307e+09
5.2201600000e+09, -3.8905405998e-01, 1.1351385154e-02, -8.1961054296e+00, -3.1707612624e+00, -3.2000000000e+01, 1.7513774307e+09
5.2201800000e+09, -3.8927018642e-01, 1.2300966307e-02, -8.1906425912e+00, -3.1731822146e+00, -3.2000000000e+01, 1.7513774307e+09
5.2202000000e+09, -3.8841381669e-01, 1.4920836315e-02, -8.2077024510e+00, -3.1799885670e+00, -3.2000000000e+01, 1.7513774307e+09
5.2202200000e+09, -3.8820531964e-01, 1.7314508557e-02, -8.2101395734e+00, -3.1861645340e+00, -3.2000000000e+01, 1.7513774307e+09
5.2202400000e+09, -3.9094552398e-01, 1.8259560689e-02, -8.1482114352e+00, -3.1882648864e+00, -3.2000000000e+01, 1.7513774307e+09
5.2202600000e+09, -3.8858586550e-01, 2.0592315122e-02, -8.1980810130e+00, -3.1945360908e+00, -3.2000000000e+01, 1.7513774307e+09
5.2202800000e+09, -3.9071348309e-01, 2.2659692913e-02, -8.1482490524e+00, -3.1995234386e+00, -3.2000000000e+01, 1.7513774307e+09
5.2203000000e+09, -3.8866785169e-01, 2.3230196908e-02, -8.1929409245e+00, -3.2012903985e+00, -3.2000000000e+01, 1.7513774307e+09
5.2203200000e+09, -3.8851195574e-01, 2.5997150689e-02, -8.1925097917e+00, -3.2084077228e+00, -3.2000000000e+01, 1.7513774307e+09
5.2203400000e+09, -3.8932794332e-01, 2.8156675398e-02, -8.1710325211e+00, -3.2137881883e+00, -3.2000000000e+01, 1.7513774307e+09
5.2203600000e+09, -3.8934856653e-01, 3.0629729852e-02, -8.1664334423e+00, -3.2201001366e+00, -3.2000000000e+01, 1.7513774307e+09
5.2203800000e+09, -3.8708642125e-01, 3.1792405993e-02, -8.2146431696e+00, -3.2235412941e+00, -3.2000000000e+01, 1.7513774307e+09
5.2204000000e+09, -3.8874590397e-01, 3.3035900444e-02, -8.1754326535e+00, -3.2263696701e+00, -3.2000000000e+01, 1.7513774307e+09
5.2204200000e+09, -3.8869011402e-01, 3.6329325288e-02, -8.1701553280e+00, -3.2347879402e+00, -3.2000000000e+01, 1.7513774307e+09
5.2204400000e+09, -3.8923111558e-01, 3.8565538824e-02, -8.1534217261e+00, -3.2403516550e+00, -3.2000000000e+01, 1.7513774307e+09
5.2204600000e+09, -3.8655629754e-01, 3.9422310889e-02, -8.2108089606e+00, -3.2432246429e+00, -3.2000000000e+01, 1.7513774307e+09
5.2204800000e+09, -3.8855251670e-01, 4.2073130608e-02, -8.1603809645e+00, -3.2494541168e+00, -3.2000000000e+01, 1.7513774307e+09
5.2205000000e+09, -3.8736623526e-01, 4.2633302510e-02, -8.1852743884e+00, -3.2512108879e+00, -3.2000000000e+01, 1.7513774307e+09
5.2205200000e+09, -3.8685759902e-01, 4.6460870653e-02, -8.1867840925e+00, -3.2611183064e+00, -3.2000000000e+01, 1.7513774307e+09
5.2205400000e+09, -3.8633453846e-01, 4.7341793776e-02, -8.1959992019e+00, -3.2635256821e+00, -3.2000000000e+01, 1.7513774307e+09
5.2205600000e+09, -3.8670852780e-01, 4.9112275243e-02, -8.1828357308e+00, -3.2679171354e+00, -3.2000000000e+01, 1.7513774307e+09
5.2205800000e+09, -3.8649222255e-01, 5.0794273615e-02, -8.1828130018e+00, -3.2722675321e+00, -3.2000000000e+01, 1.7513774307e+09
5.2206000000e+09, -3.8753736019e-01, 5.2585523575e-02, -8.1544926128e+00, -3.2764604368e+00, -3.2000000000e+01, 1.7513774307e+09
5.2206200000e+09, -3.8694006205e-01, 5.5651698262e-02, -8.1582059147e+00, -3.2844381904e+00, -3.2000000000e+01, 1.7513774307e+09
5.2206400000e+09, -3.8565570116e-01, 5.7227857411e-02, -8.1814113344e+00, -3.2889086933e+00, -3.2000000000e+01, 1.7513774307e+09
5.2206600000e+09, -3.8513371348e-01, 5.9279184789e-02, -8.1860808736e+00, -3.2943126072e+00, -3.2000000000e+01, 1.7513774307e+09
5.2206800000e+09, -3.8519623876e-01, 6.2145031989e-02, -8.1747650979e+00, -3.3015477949e+00, -3.2000000000e+01, 1.7513774307e+09
5.2207000000e+09, -3.8446092606e-01, 6.2356244773e-02, -8.1901869941e+00, -3.3023838547e+00, -3.2000000000e+01, 1.7513774307e+09
5.2207200000e+09, -3.8419574499e-01, 6.5038047731e-02, -8.1862433599e+00, -3.3092864734e+00, -3.2000000000e+01, 1.7513774307e+09
5.2207400000e+09, -3.8443237543e-01, 6.5765224397e-02, -8.1783276609e+00, -3.3110235273e+00, -3.2000000000e+01, 1.7513774307e+09
5.2207600000e+09, -3.8330188394e-01, 6.8369738758e-02, -8.1931582336e+00, -3.3181067584e+00, -3.2000000000e+01, 1.7513774307e+09
5.2207800000e+09, -3.8296234608e-01, 6.9550633430e-02, -8.1959467964e+00, -3.3212467538e+00, -3.2000000000e+01, 1.7513774307e+09
5.2208000000e+09, -3.8294163346e-01, 7.2627551854e-02, -8.1838774710e+00, -3.3290235062e+00, -3.2000000000e+01, 1.7513774307e+09
5.2208200000e+09, -3.8235276938e-01, 7.3975823820e-02, -8.1911158734e+00, -3.3327066820e+00, -3.2000000000e+01, 1.7513774307e+09
5.2208400000e+09, -3.8227397203e-01, 7.6429218054e-02, -8.1822837642e+00, -3.3389238801e+00, -3.2000000000e+01, 1.7513774307e+09
5.2208600000e+09, -3.8139176369e-01, 7.8109405935e-02, -8.1941323507e+00, -3.3436002469e+00, -3.2000000000e+01, 1.7513774307e+09
