#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.6067020000e+09, -4.7420206666e-01, -5.3538061678e-02, -6.4257227048e+00, -3.0291673579e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067080000e+09, -4.7615754604e-01, -5.4725073278e-02, -6.3879960000e+00, -3.0271641198e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067140000e+09, -4.7475230694e-01, -5.5409509689e-02, -6.4118989083e+00, -3.0254058484e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067200000e+09, -4.7514641285e-01, -5.4003082216e-02, -6.4077096843e+00, -3.0284226153e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067260000e+09, -4.7497108579e-01, -5.4109144956e-02, -6.4106565163e+00, -3.0281607484e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067320000e+09, -4.7496265173e-01, -5.1871232688e-02, -6.4153185966e+00, -3.0328125807e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067380000e+09, -4.7640970349e-01, -5.1698736846e-02, -6.3895441925e+00, -3.0334982483e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067440000e+09, -4.7612228990e-01, -5.1000144333e-02, -6.3960835180e+00, -3.0348838882e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067500000e+09, -4.7604393959e-01, -5.0570659339e-02, -6.3983233548e+00, -3.0357585020e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067560000e+09, -4.7567492723e-01, -5.0214998424e-02, -6.4056641179e+00, -3.0364164109e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067620000e+09, -4.7525644302e-01, -4.8241414130e-02, -6.4169212348e+00, -3.0404330654e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067680000e+09, -4.7605186701e-01, -4.8303861171e-02, -6.4024295741e+00, -3.0404711008e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067740000e+09, -4.7577887773e-01, -4.7765795141e-02, -6.4083428034e+00, -3.0415329799e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067800000e+09, -4.7586354613e-01, -4.6005133539e-02, -6.4099485729e+00, -3.0452150181e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067860000e+09, -4.7643998265e-01, -4.6190366149e-02, -6.3992068521e+00, -3.0449457253e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067920000e+09, -4.7731563449e-01, -4.4955752790e-02, -6.3855315911e+00, -3.0476851372e+00, -3.5000000000e+01, 1.7513757080e+09
3.6067980000e+09, -4.7655871510e-01, -4.5166868716e-02, -6.3988344568e+00, -3.0470977859e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068040000e+09, -4.7606253624e-01, -4.4492755085e-02, -6.4089500494e+00, -3.0484034567e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068100000e+09, -4.7784212232e-01, -4.3226774782e-02, -6.3789157176e+00, -3.0513757523e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068160000e+09, -4.7665393353e-01, -4.2278472334e-02, -6.4019023175e+00, -3.0531257058e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068220000e+09, -4.7467726469e-01, -4.2887367308e-02, -6.4367228510e+00, -3.0514867248e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068280000e+09, -4.7572186589e-01, -4.1794650257e-02, -6.4195452395e+00, -3.0539624283e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068340000e+09, -4.7648611665e-01, -4.2327545583e-02, -6.4048582386e+00, -3.0529925260e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068400000e+09, -4.7741717100e-01, -4.0580760688e-02, -6.3907738708e+00, -3.0567958528e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068460000e+09, -4.7544163466e-01, -3.9447300136e-02, -6.4282614430e+00, -3.0588124529e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068520000e+09, -4.7729840875e-01, -3.8796648383e-02, -6.3956005369e+00, -3.0604871212e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068580000e+09, -4.7630548477e-01, -3.8516432047e-02, -6.4139816556e+00, -3.0609032509e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068640000e+09, -4.7578781843e-01, -3.6743044853e-02, -6.4259100657e+00, -3.0645199315e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068700000e+09, -4.7693169117e-01, -3.6096930504e-02, -6.4060695252e+00, -3.0660509313e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068760000e+09, -4.7609233856e-01, -3.5228554159e-02, -6.4224621179e+00, -3.0677320468e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068820000e+09, -4.7764664888e-01, -3.5086423159e-02, -6.3944941543e+00, -3.0682674894e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068880000e+09, -4.7532087564e-01, -3.5838309676e-02, -6.4356430244e+00, -3.0663369052e+00, -3.5000000000e+01, 1.7513757080e+09
3.6068940000e+09, -4.7705402970e-01, -3.2853797078e-02, -6.4080995424e+00, -3.0728331368e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069000000e+09, -4.7574937344e-01, -3.4720063210e-02, -6.4293661746e+00, -3.0687420705e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069060000e+09, -4.7628322244e-01, -3.2919473946e-02, -6.4219965323e+00, -3.0725849688e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069120000e+09, -4.7569438815e-01, -3.3157110214e-02, -6.4323905725e+00, -3.0720026612e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069180000e+09, -4.7696554661e-01, -3.2347720116e-02, -6.4103301170e+00, -3.0738765219e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069240000e+09, -4.7730338573e-01, -3.0033178628e-02, -6.4069488195e+00, -3.0787528811e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069300000e+09, -4.7637367249e-01, -3.0502337962e-02, -6.4232758336e+00, -3.0776496679e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069360000e+09, -4.7671326995e-01, -3.0956853181e-02, -6.4165796714e+00, -3.0767456054e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069420000e+09, -4.7636350989e-01, -2.8984004632e-02, -6.4251822490e+00, -3.0808232690e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069480000e+09, -4.7788190842e-01, -2.7878668159e-02, -6.3988328732e+00, -3.0833207136e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069540000e+09, -4.7699227929e-01, -2.8274698183e-02, -6.4145396509e+00, -3.0823848799e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069600000e+09, -4.7629046440e-01, -2.7208317071e-02, -6.4284129225e+00, -3.0845292008e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069660000e+09, -4.7697162628e-01, -2.7155540884e-02, -6.4160946737e+00, -3.0847208069e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069720000e+09, -4.7637614608e-01, -2.5957832113e-02, -6.4281239798e+00, -3.0871562868e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069780000e+09, -4.7787708044e-01, -2.5361971930e-02, -6.4014605839e+00, -3.0885702318e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069840000e+09, -4.7791317105e-01, -2.3795854300e-02, -6.4022664755e+00, -3.0918425727e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069900000e+09, -4.7840574384e-01, -2.4761553854e-02, -6.3924533620e+00, -3.0898803193e+00, -3.5000000000e+01, 1.7513757080e+09
3.6069960000e+09, -4.7729942203e-01, -2.3322166875e-02, -6.4138251078e+00, -3.0927687262e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070020000e+09, -4.7858172655e-01, -2.2534292191e-02, -6.3912598862e+00, -3.0945418369e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070080000e+09, -4.7894236445e-01, -2.1949721500e-02, -6.3852227869e+00, -3.0957951316e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070140000e+09, -4.7733861208e-01, -2.0458463579e-02, -6.4154983070e+00, -3.0987594322e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070200000e+09, -4.7696220875e-01, -2.0208096132e-02, -6.4225316754e+00, -3.0992496397e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070260000e+09, -4.7658243775e-01, -1.8851872534e-02, -6.4304491886e+00, -3.1020568929e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070320000e+09, -4.7782987356e-01, -1.8704453483e-02, -6.4078844438e+00, -3.1024680411e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070380000e+09, -4.7782298922e-01, -1.8587773666e-02, -6.4080920378e+00, -3.1027112971e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070440000e+09, -4.7749599814e-01, -1.6691010445e-02, -6.4153019928e+00, -3.1066515915e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070500000e+09, -4.7852185368e-01, -1.6503311694e-02, -6.3968019151e+00, -3.1071182131e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070560000e+09, -4.7784379125e-01, -1.7959224060e-02, -6.4081507607e+00, -3.1040264542e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070620000e+09, -4.7672235966e-01, -1.5936288983e-02, -6.4298390742e+00, -3.1081762291e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070680000e+09, -4.7784209251e-01, -1.4280571602e-02, -6.4104347770e+00, -3.1117160007e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070740000e+09, -4.7815513611e-01, -1.4809094369e-02, -6.4044596441e+00, -3.1106312335e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070800000e+09, -4.7820165753e-01, -1.5230361372e-02, -6.4033753185e+00, -3.1097541718e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070860000e+09, -4.7691485286e-01, -1.3724846765e-02, -6.4275877146e+00, -3.1128221936e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070920000e+09, -4.7653225064e-01, -1.2566756457e-02, -6.4351348163e+00, -3.1152275031e+00, -3.5000000000e+01, 1.7513757080e+09
3.6070980000e+09, -4.7688499093e-01, -1.2179213576e-02, -6.4288951758e+00, -3.1160591038e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071040000e+09, -4.7650116682e-01, -9.8956972361e-03, -6.4368479858e+00, -3.1208282239e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071100000e+09, -4.7785401344e-01, -1.0623283684e-02, -6.4119493676e+00, -3.1193650824e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071160000e+09, -4.7779279947e-01, -1.0570723563e-02, -6.4130827491e+00, -3.1194721876e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071220000e+09, -4.7695654631e-01, -9.3289911747e-03, -6.4287625556e+00, -3.1220357320e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071280000e+09, -4.7704046965e-01, -9.1368611902e-03, -6.4273026229e+00, -3.1224417749e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071340000e+09, -4.7690767050e-01, -7.7272327617e-03, -6.4301738431e+00, -3.1253912856e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071400000e+09, -4.7614943981e-01, -7.3724640533e-03, -6.4440933969e+00, -3.1261103819e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071460000e+09, -4.7645682097e-01, -5.9360172600e-03, -6.4388549734e+00, -3.1291346303e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071520000e+09, -4.7780972719e-01, -4.7506242991e-03, -6.4144709702e+00, -3.1316504789e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071580000e+09, -4.7737228870e-01, -5.6192791089e-03, -6.4222541757e+00, -3.1298219251e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071640000e+09, -4.7733366489e-01, -4.3450668454e-03, -6.4231988569e+00, -3.1324901177e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071700000e+09, -4.7820219398e-01, -4.1677104309e-03, -6.4074388461e+00, -3.1328775014e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071760000e+09, -4.7687843442e-01, -2.6163165457e-03, -6.4317156188e+00, -3.1361063701e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071820000e+09, -4.7667825222e-01, -2.5135239121e-03, -6.4353724822e+00, -3.1363197035e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071880000e+09, -4.7531896830e-01, -1.7256241990e-03, -6.4602398436e+00, -3.1379622144e+00, -3.5000000000e+01, 1.7513757080e+09
3.6071940000e+09, -4.7800379992e-01, -7.3428888572e-04, -6.4113627702e+00, -3.1400564978e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072000000e+09, -4.7746026516e-01, 2.4794088677e-04, -6.4212541310e+00, -3.1421119447e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072060000e+09, -4.7770756483e-01, -5.0567736616e-04, -6.4167527598e+00, -3.1405341039e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072120000e+09, -4.7710677981e-01, 1.5832528006e-03, -6.4276404146e+00, -3.1449110868e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072180000e+09, -4.7708904743e-01, 2.3521159310e-03, -6.4279055096e+00, -3.1465227539e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072240000e+09, -4.7721648216e-01, 3.1692031771e-03, -6.4254997673e+00, -3.1482335738e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072300000e+09, -4.7655588388e-01, 2.6653280947e-03, -6.4375874324e+00, -3.1471854925e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072360000e+09, -4.7659856081e-01, 3.9603426121e-03, -6.4366456011e+00, -3.1499020607e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072420000e+09, -4.7746717930e-01, 5.2150781266e-03, -6.4206114466e+00, -3.1525145996e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072480000e+09, -4.7710368037e-01, 5.3298147395e-03, -6.4272027199e+00, -3.1527633766e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072540000e+09, -4.7635462880e-01, 4.7520692460e-03, -6.4409600238e+00, -3.1515682292e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072600000e+09, -4.7751912475e-01, 7.3654917069e-03, -6.4191514737e+00, -3.1570159263e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072660000e+09, -4.7641524673e-01, 8.6086886004e-03, -6.4388691609e+00, -3.1596604041e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072720000e+09, -4.7651770711e-01, 6.8763517775e-03, -6.4375148641e+00, -3.1560220744e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072780000e+09, -4.7586080432e-01, 9.1819930822e-03, -6.4487846579e+00, -3.1608858034e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072840000e+09, -4.7740039229e-01, 1.0038941167e-02, -6.4204245808e+00, -3.1626179020e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072900000e+09, -4.7724726796e-01, 1.0110096075e-02, -6.4231824361e+00, -3.1627736740e+00, -3.5000000000e+01, 1.7513757080e+09
3.6072960000e+09, -4.7580420971e-01, 1.0866977274e-02, -6.4491695854e+00, -3.1644278621e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073020000e+09, -4.7670966387e-01, 1.1561337858e-02, -6.4323672084e+00, -3.1658402677e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073080000e+09, -4.7496309876e-01, 1.2042422779e-02, -6.4640116583e+00, -3.1669416614e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073140000e+09, -4.7630324960e-01, 1.2352302671e-02, -6.4394092158e+00, -3.1675205359e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073200000e+09, -4.7633925080e-01, 1.4724526554e-02, -6.4375247285e+00, -3.1724946614e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073260000e+09, -4.7514456511e-01, 1.4434410259e-02, -6.4594784993e+00, -3.1719622997e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073320000e+09, -4.7715082765e-01, 1.3994419016e-02, -6.4231521843e+00, -3.1709133791e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073380000e+09, -4.7571027279e-01, 1.5071265399e-02, -6.4487924686e+00, -3.1732636660e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073440000e+09, -4.7620317340e-01, 1.5780471265e-02, -6.4393877770e+00, -3.1747186376e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073500000e+09, -4.7572752833e-01, 1.7287541181e-02, -6.4471031145e+00, -3.1779158356e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073560000e+09, -4.7652620077e-01, 1.7470929772e-02, -6.4324305188e+00, -3.1782393438e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073620000e+09, -4.7590640187e-01, 1.8431611359e-02, -6.4430596407e+00, -3.1803027948e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073680000e+09, -4.7550866008e-01, 1.9306251779e-02, -6.4496780963e+00, -3.1821716279e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073740000e+09, -4.7615236044e-01, 2.0173644647e-02, -6.4372923479e+00, -3.1839353749e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073800000e+09, -4.7520458698e-01, 2.0896067843e-02, -6.4539980843e+00, -3.1855371267e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073860000e+09, -4.7591170669e-01, 2.1170428023e-02, -6.4408868235e+00, -3.1860472869e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073920000e+09, -4.7658318281e-01, 2.1124331281e-02, -6.4287016723e+00, -3.1858882021e+00, -3.5000000000e+01, 1.7513757080e+09
3.6073980000e+09, -4.7547909617e-01, 2.3454451934e-02, -6.4468167714e+00, -3.1908807428e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074040000e+09, -4.7574964166e-01, 2.2827289998e-02, -6.4424435667e+00, -3.1895376107e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074100000e+09, -4.7464224696e-01, 2.5309266522e-02, -6.4603412974e+00, -3.1948650288e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074160000e+09, -4.7411876917e-01, 2.4259686470e-02, -6.4709013718e+00, -3.1927160204e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074220000e+09, -4.7486767173e-01, 2.4515448138e-02, -6.4569883673e+00, -3.1931727139e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074280000e+09, -4.7368857264e-01, 2.5411434472e-02, -6.4776613229e+00, -3.1951871478e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074340000e+09, -4.7437778115e-01, 2.7353323996e-02, -6.4630975407e+00, -3.1991903536e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074400000e+09, -4.7488337755e-01, 2.7770504355e-02, -6.4534342145e+00, -3.2000047069e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074460000e+09, -4.7554975748e-01, 2.8659004718e-02, -6.4403362726e+00, -3.2017848510e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074520000e+09, -4.7429820895e-01, 2.9423819855e-02, -6.4622884230e+00, -3.2035497937e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074580000e+09, -4.7455823421e-01, 2.9690481722e-02, -6.4572432748e+00, -3.2040756768e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074640000e+09, -4.7582787275e-01, 3.0391937122e-02, -6.4333210222e+00, -3.2053777129e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074700000e+09, -4.7394570708e-01, 3.1142575666e-02, -6.4667169812e+00, -3.2072074900e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074760000e+09, -4.7341033816e-01, 3.1861320138e-02, -6.4756182140e+00, -3.2087930132e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074820000e+09, -4.7326946259e-01, 3.3313788474e-02, -6.4763648112e+00, -3.2118674810e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074880000e+09, -4.7352737188e-01, 3.2877843827e-02, -6.4722121992e+00, -3.2109131742e+00, -3.5000000000e+01, 1.7513757080e+09
3.6074940000e+09, -4.7434011102e-01, 3.4060377628e-02, -6.4558679646e+00, -3.2132754356e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075000000e+09, -4.7535398603e-01, 3.5083223134e-02, -6.4360649777e+00, -3.2152634990e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075060000e+09, -4.7302061319e-01, 3.5465247929e-02, -6.4780535208e+00, -3.2164287499e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075120000e+09, -4.7466734052e-01, 3.5396710038e-02, -6.4481290866e+00, -3.2160264986e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075180000e+09, -4.7420874238e-01, 3.7440232933e-02, -6.4536207832e+00, -3.2203822743e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075240000e+09, -4.7357684374e-01, 3.7866152823e-02, -6.4645136878e+00, -3.2213806871e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075300000e+09, -4.7312492132e-01, 3.8757637143e-02, -6.4714369873e+00, -3.2233285479e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075360000e+09, -4.7390896082e-01, 3.8552425802e-02, -6.4574555353e+00, -3.2227637666e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075420000e+09, -4.7466799617e-01, 3.9982534945e-02, -6.4414959938e+00, -3.2256269160e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075480000e+09, -4.7363317013e-01, 4.0529936552e-02, -6.4594718562e+00, -3.2269571145e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075540000e+09, -4.7330874205e-01, 4.1494354606e-02, -6.4638581014e+00, -3.2290377665e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075600000e+09, -4.7244226932e-01, 4.1900441050e-02, -6.4789982265e+00, -3.2300502282e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075660000e+09, -4.7199636698e-01, 4.4132422656e-02, -6.4834234719e+00, -3.2348232083e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075720000e+09, -4.7169882059e-01, 4.3056830764e-02, -6.4906682567e+00, -3.2326207388e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075780000e+09, -4.7323247790e-01, 4.3725997210e-02, -6.4615886685e+00, -3.2337295969e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075840000e+09, -4.7258841991e-01, 4.5038238168e-02, -6.4710725310e+00, -3.2366068859e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075900000e+09, -4.7112035751e-01, 4.7473147512e-02, -6.4934871907e+00, -3.2420201550e+00, -3.5000000000e+01, 1.7513757080e+09
3.6075960000e+09, -4.7196432948e-01, 4.5628644526e-02, -6.4814129383e+00, -3.2379712887e+00, -3.5000000000e+01, 1.7513757080e+09
3.6076020000e+09, -4.7281926870e-01, 4.6782314777e-02, -6.4637869376e+00, -3.2402149929e+00, -3.5000000000e+01, 1.7513757080e+09
3.6076080000e+09, -4.7134637833e-01, 4.5681294054e-02, -6.4925943574e+00, -3.2382075239e+00, -3.5000000000e+01, 1.7513757080e+09
3.6076140000e+09, -4.7287729382e-01, 4.9232125282e-02, -6.4582097034e+00, -3.2453307559e+00, -3.5000000000e+01, 1.7513757080e+09
3.6076200000e+09, -4.7222027183e-01, 4.7923739999e-02, -6.4726064889e+00, -3.2427323621e+00, -3.5000000000e+01, 1.7513757080e+09
3.6076260000e+09, -4.7172343731e-01, 5.0087533891e-02, -6.4775617859e+00, -3.2473761728e+00, -3.5000000000e+01, 1.7513757080e+09
3.6076320000e+09, -4.7028633952e-01, 5.0943624228e-02, -6.5020882437e+00, -3.2494966041e+00, -3.5000000000e+01, 1.7513757080e+09
3.6076380000e+09, -4.7201940417e-01, 5.2239242941e-02, -6.4679326066e+00, -3.2518159124e+00, -3.5000000000e+01, 1.7513757080e+09
3.6076440000e+09, -4.7120401263e-01, 5.2151806653e-02, -6.4829443988e+00, -3.2518217923e+00, -3.5000000000e+01, 1.7513757080e+09
3.6076500000e+09, -4.7219371796e-01, 5.3092971444e-02, -6.4630343095e+00, -3.2535613403e+00, -3.5000000000e+01, 1.7513757080e+09
3.6076560000e+09, -4.6999406815e-01, 5.5679202080e-02, -6.4976245597e+00, -3.2595109388e+00, -3.5000000000e+01, 1.7513757080e+09
3.6076620000e+09, -4.7026592493e-01, 5.2448432893e-02, -6.4994420287e+00, -3.2526629521e+00, -3.5000000000e+01, 1.7513757080e+09
3.6076680000e+09, -4.7169172764e-01, 5.5860672146e-02, -6.4663491592e+00, -3.2594698607e+00, -3.5000000000e+01, 1.7513757080e+09
