#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.2388200000e+09, -4.0114569664e-01, -2.9888197780e-01, -6.0162885268e+00, -2.5012536516e+00, -3.5000000000e+01, 1.7513747280e+09
3.2388300000e+09, -4.0295803547e-01, -2.9914179444e-01, -5.9883909123e+00, -2.5029961151e+00, -3.5000000000e+01, 1.7513747280e+09
3.2388400000e+09, -4.0233045816e-01, -2.9856404662e-01, -6.0030847886e+00, -2.5031753800e+00, -3.5000000000e+01, 1.7513747280e+09
3.2388500000e+09, -4.0289330483e-01, -2.9732888937e-01, -6.0079805818e+00, -2.5058261194e+00, -3.5000000000e+01, 1.7513747280e+09
3.2388600000e+09, -4.0263634920e-01, -2.9596281052e-01, -6.0256403942e+00, -2.5077204018e+00, -3.5000000000e+01, 1.7513747280e+09
3.2388700000e+09, -4.0436339378e-01, -2.9542812705e-01, -6.0069405758e+00, -2.5106232199e+00, -3.5000000000e+01, 1.7513747280e+09
3.2388800000e+09, -4.0589210391e-01, -2.9498526454e-01, -5.9900515162e+00, -2.5131332205e+00, -3.5000000000e+01, 1.7513747280e+09
3.2388900000e+09, -4.0557795763e-01, -2.9355210066e-01, -6.0090402252e+00, -2.5150799270e+00, -3.5000000000e+01, 1.7513747280e+09
3.2389000000e+09, -4.0670669079e-01, -2.9223299026e-01, -6.0065436754e+00, -2.5185351053e+00, -3.5000000000e+01, 1.7513747280e+09
3.2389100000e+09, -4.0729597211e-01, -2.9264730215e-01, -5.9940597495e+00, -2.5185498524e+00, -3.5000000000e+01, 1.7513747280e+09
3.2389200000e+09, -4.0791115165e-01, -2.9025158286e-01, -6.0095396908e+00, -2.5231530883e+00, -3.5000000000e+01, 1.7513747280e+09
3.2389300000e+09, -4.0859743953e-01, -2.8955480456e-01, -6.0068311332e+00, -2.5250812490e+00, -3.5000000000e+01, 1.7513747280e+09
3.2389400000e+09, -4.1059255600e-01, -2.8882378340e-01, -5.9859011010e+00, -2.5285673052e+00, -3.5000000000e+01, 1.7513747280e+09
3.2389500000e+09, -4.0869998932e-01, -2.8793326020e-01, -6.0216207365e+00, -2.5278462022e+00, -3.5000000000e+01, 1.7513747280e+09
3.2389600000e+09, -4.0994149447e-01, -2.8818944097e-01, -6.0014432343e+00, -2.5288551717e+00, -3.5000000000e+01, 1.7513747280e+09
3.2389700000e+09, -4.1101637483e-01, -2.8699862957e-01, -5.9980289068e+00, -2.5320316092e+00, -3.5000000000e+01, 1.7513747280e+09
3.2389800000e+09, -4.1036710143e-01, -2.8572714329e-01, -6.0198849784e+00, -2.5333730529e+00, -3.5000000000e+01, 1.7513747280e+09
3.2389900000e+09, -4.1221025586e-01, -2.8417149186e-01, -6.0089637107e+00, -2.5380265575e+00, -3.5000000000e+01, 1.7513747280e+09
3.2390000000e+09, -4.1378563642e-01, -2.8357669711e-01, -5.9923016779e+00, -2.5407852832e+00, -3.5000000000e+01, 1.7513747280e+09
3.2390100000e+09, -4.1357654333e-01, -2.8272747994e-01, -6.0036021865e+00, -2.5419476060e+00, -3.5000000000e+01, 1.7513747280e+09
3.2390200000e+09, -4.1270709038e-01, -2.8116068244e-01, -6.0314104076e+00, -2.5435551510e+00, -3.5000000000e+01, 1.7513747280e+09
3.2390300000e+09, -4.1404435039e-01, -2.8144526482e-01, -6.0094240794e+00, -2.5445892508e+00, -3.5000000000e+01, 1.7513747280e+09
3.2390400000e+09, -4.1407129169e-01, -2.8052067757e-01, -6.0180490064e+00, -2.5461483960e+00, -3.5000000000e+01, 1.7513747280e+09
3.2390500000e+09, -4.1450682282e-01, -2.7886828780e-01, -6.0278425440e+00, -2.5493756750e+00, -3.5000000000e+01, 1.7513747280e+09
3.2390600000e+09, -4.1591748595e-01, -2.7813565731e-01, -6.0145795725e+00, -2.5521643492e+00, -3.5000000000e+01, 1.7513747280e+09
3.2390700000e+09, -4.1664505005e-01, -2.7739834786e-01, -6.0111782870e+00, -2.5541968196e+00, -3.5000000000e+01, 1.7513747280e+09
3.2390800000e+09, -4.1784864664e-01, -2.7677625418e-01, -5.9997589343e+00, -2.5565608428e+00, -3.5000000000e+01, 1.7513747280e+09
3.2390900000e+09, -4.1748580337e-01, -2.7565208077e-01, -6.0157651616e+00, -2.5580337148e+00, -3.5000000000e+01, 1.7513747280e+09
3.2391000000e+09, -4.1842043400e-01, -2.7465716004e-01, -6.0117109278e+00, -2.5607214606e+00, -3.5000000000e+01, 1.7513747280e+09
3.2391100000e+09, -4.1946482658e-01, -2.7302455902e-01, -6.0120414489e+00, -2.5645935387e+00, -3.5000000000e+01, 1.7513747280e+09
3.2391200000e+09, -4.1909384727e-01, -2.7342984080e-01, -6.0135955191e+00, -2.5635103294e+00, -3.5000000000e+01, 1.7513747280e+09
3.2391300000e+09, -4.2161217332e-01, -2.7149567008e-01, -5.9951947673e+00, -2.5694847693e+00, -3.5000000000e+01, 1.7513747280e+09
3.2391400000e+09, -4.2106249929e-01, -2.7206975222e-01, -5.9978058983e+00, -2.5679283330e+00, -3.5000000000e+01, 1.7513747280e+09
3.2391500000e+09, -4.2158526182e-01, -2.6998916268e-01, -6.0096992469e+00, -2.5719857184e+00, -3.5000000000e+01, 1.7513747280e+09
3.2391600000e+09, -4.2166680098e-01, -2.6975321770e-01, -6.0107146518e+00, -2.5724704994e+00, -3.5000000000e+01, 1.7513747280e+09
3.2391700000e+09, -4.2255985737e-01, -2.6795196533e-01, -6.0144357659e+00, -2.5764648552e+00, -3.5000000000e+01, 1.7513747280e+09
3.2391800000e+09, -4.2439794540e-01, -2.6671856642e-01, -5.9988976428e+00, -2.5805066950e+00, -3.5000000000e+01, 1.7513747280e+09
3.2391900000e+09, -4.2366644740e-01, -2.6668074727e-01, -6.0099834623e+00, -2.5797931399e+00, -3.5000000000e+01, 1.7513747280e+09
3.2392000000e+09, -4.2445421219e-01, -2.6646572351e-01, -6.0004025735e+00, -2.5809935942e+00, -3.5000000000e+01, 1.7513747280e+09
3.2392100000e+09, -4.2363005876e-01, -2.6487687230e-01, -6.0271682110e+00, -2.5828098868e+00, -3.5000000000e+01, 1.7513747280e+09
3.2392200000e+09, -4.2552539706e-01, -2.6353529096e-01, -6.0115289360e+00, -2.5870901283e+00, -3.5000000000e+01, 1.7513747280e+09
3.2392300000e+09, -4.2641982436e-01, -2.6434174180e-01, -5.9909880040e+00, -2.5866622296e+00, -3.5000000000e+01, 1.7513747280e+09
3.2392400000e+09, -4.2587631941e-01, -2.6154512167e-01, -6.0244844146e+00, -2.5908452862e+00, -3.5000000000e+01, 1.7513747280e+09
3.2392500000e+09, -4.2642584443e-01, -2.6135516167e-01, -6.0180726843e+00, -2.5917439269e+00, -3.5000000000e+01, 1.7513747280e+09
3.2392600000e+09, -4.2812517285e-01, -2.6143643260e-01, -5.9922002678e+00, -2.5933759951e+00, -3.5000000000e+01, 1.7513747280e+09
3.2392700000e+09, -4.2814677954e-01, -2.5855681300e-01, -6.0177989159e+00, -2.5983121976e+00, -3.5000000000e+01, 1.7513747280e+09
3.2392800000e+09, -4.2823845148e-01, -2.5864171982e-01, -6.0156741506e+00, -2.5982616419e+00, -3.5000000000e+01, 1.7513747280e+09
3.2392900000e+09, -4.2926314473e-01, -2.5693663955e-01, -6.0156815493e+00, -2.6022379807e+00, -3.5000000000e+01, 1.7513747280e+09
3.2393000000e+09, -4.2902469635e-01, -2.5681805611e-01, -6.0202923738e+00, -2.6021965551e+00, -3.5000000000e+01, 1.7513747280e+09
3.2393100000e+09, -4.3075188994e-01, -2.5563105941e-01, -6.0050898151e+00, -2.6060009316e+00, -3.5000000000e+01, 1.7513747280e+09
3.2393200000e+09, -4.3224436045e-01, -2.5479859114e-01, -5.9901756686e+00, -2.6089457576e+00, -3.5000000000e+01, 1.7513747280e+09
3.2393300000e+09, -4.3173798919e-01, -2.5401225686e-01, -6.0046486316e+00, -2.6097847298e+00, -3.5000000000e+01, 1.7513747280e+09
3.2393400000e+09, -4.3135631084e-01, -2.5214159489e-01, -6.0267947494e+00, -2.6126242817e+00, -3.5000000000e+01, 1.7513747280e+09
3.2393500000e+09, -4.3278044462e-01, -2.5284785032e-01, -5.9992686173e+00, -2.6128416451e+00, -3.5000000000e+01, 1.7513747280e+09
3.2393600000e+09, -4.3226850033e-01, -2.5203055143e-01, -6.0140824806e+00, -2.6137358415e+00, -3.5000000000e+01, 1.7513747280e+09
3.2393700000e+09, -4.3250355125e-01, -2.4938933551e-01, -6.0335723183e+00, -2.6185432492e+00, -3.5000000000e+01, 1.7513747280e+09
3.2393800000e+09, -4.3436971307e-01, -2.4908572435e-01, -6.0080972917e+00, -2.6209302356e+00, -3.5000000000e+01, 1.7513747280e+09
3.2393900000e+09, -4.3496233225e-01, -2.4850323796e-01, -6.0041956711e+00, -2.6225274216e+00, -3.5000000000e+01, 1.7513747280e+09
3.2394000000e+09, -4.3447849155e-01, -2.4769234657e-01, -6.0184626999e+00, -2.6234553238e+00, -3.5000000000e+01, 1.7513747280e+09
3.2394100000e+09, -4.3575945497e-01, -2.4615299702e-01, -6.0123110572e+00, -2.6273949986e+00, -3.5000000000e+01, 1.7513747280e+09
3.2394200000e+09, -4.3698233366e-01, -2.4568484724e-01, -5.9978227347e+00, -2.6294078517e+00, -3.5000000000e+01, 1.7513747280e+09
3.2394300000e+09, -4.3658801913e-01, -2.4310901761e-01, -6.0256216459e+00, -2.6335143201e+00, -3.5000000000e+01, 1.7513747280e+09
3.2394400000e+09, -4.3720167875e-01, -2.4236755073e-01, -6.0225575016e+00, -2.6354074488e+00, -3.5000000000e+01, 1.7513747280e+09
3.2394500000e+09, -4.3845954537e-01, -2.4274726212e-01, -6.0002703647e+00, -2.6359616976e+00, -3.5000000000e+01, 1.7513747280e+09
3.2394600000e+09, -4.3712195754e-01, -2.4166528881e-01, -6.0296823788e+00, -2.6365597457e+00, -3.5000000000e+01, 1.7513747280e+09
3.2394700000e+09, -4.3898585439e-01, -2.4132579565e-01, -6.0041847640e+00, -2.6389530830e+00, -3.5000000000e+01, 1.7513747280e+09
3.2394800000e+09, -4.3978196383e-01, -2.4012413621e-01, -6.0020902360e+00, -2.6418200690e+00, -3.5000000000e+01, 1.7513747280e+09
3.2394900000e+09, -4.3917247653e-01, -2.3923167586e-01, -6.0187891286e+00, -2.6428023099e+00, -3.5000000000e+01, 1.7513747280e+09
3.2395000000e+09, -4.3976017833e-01, -2.3774752021e-01, -6.0221132970e+00, -2.6459717955e+00, -3.5000000000e+01, 1.7513747280e+09
3.2395100000e+09, -4.4101673365e-01, -2.3661465943e-01, -6.0122303313e+00, -2.6491570055e+00, -3.5000000000e+01, 1.7513747280e+09
3.2395200000e+09, -4.4163534045e-01, -2.3614621162e-01, -6.0066068040e+00, -2.6505652347e+00, -3.5000000000e+01, 1.7513747280e+09
3.2395300000e+09, -4.4109752774e-01, -2.3518043757e-01, -6.0227394762e+00, -2.6517616712e+00, -3.5000000000e+01, 1.7513747280e+09
3.2395400000e+09, -4.4224870205e-01, -2.3299756646e-01, -6.0228278865e+00, -2.6566985439e+00, -3.5000000000e+01, 1.7513747280e+09
3.2395500000e+09, -4.4322919846e-01, -2.3366172612e-01, -6.0023990470e+00, -2.6564379417e+00, -3.5000000000e+01, 1.7513747280e+09
3.2395600000e+09, -4.4300466776e-01, -2.3117949068e-01, -6.0258651447e+00, -2.6606226571e+00, -3.5000000000e+01, 1.7513747280e+09
3.2395700000e+09, -4.4382759929e-01, -2.3121716082e-01, -6.0128882506e+00, -2.6613166891e+00, -3.5000000000e+01, 1.7513747280e+09
3.2395800000e+09, -4.4467034936e-01, -2.2975929081e-01, -6.0115577444e+00, -2.6646778109e+00, -3.5000000000e+01, 1.7513747280e+09
3.2395900000e+09, -4.4572630525e-01, -2.2937454283e-01, -5.9983409165e+00, -2.6663266658e+00, -3.5000000000e+01, 1.7513747280e+09
3.2396000000e+09, -4.4435259700e-01, -2.2838239372e-01, -6.0274193759e+00, -2.6668342957e+00, -3.5000000000e+01, 1.7513747280e+09
3.2396100000e+09, -4.4670602679e-01, -2.2595562041e-01, -6.0101509166e+00, -2.6732949402e+00, -3.5000000000e+01, 1.7513747280e+09
3.2396200000e+09, -4.4590035081e-01, -2.2673517466e-01, -6.0165027619e+00, -2.6711773735e+00, -3.5000000000e+01, 1.7513747280e+09
3.2396300000e+09, -4.4677418470e-01, -2.2561037540e-01, -6.0117976367e+00, -2.6739719329e+00, -3.5000000000e+01, 1.7513747280e+09
3.2396400000e+09, -4.4652447104e-01, -2.2489501536e-01, -6.0212623293e+00, -2.6750240123e+00, -3.5000000000e+01, 1.7513747280e+09
3.2396500000e+09, -4.4683289528e-01, -2.2354556620e-01, -6.0269929759e+00, -2.6777139002e+00, -3.5000000000e+01, 1.7513747280e+09
3.2396600000e+09, -4.4786500931e-01, -2.2167210281e-01, -6.0254391249e+00, -2.6819908388e+00, -3.5000000000e+01, 1.7513747280e+09
3.2396700000e+09, -4.4827157259e-01, -2.2199049592e-01, -6.0166551312e+00, -2.6817809236e+00, -3.5000000000e+01, 1.7513747280e+09
3.2396800000e+09, -4.4939899445e-01, -2.1973533928e-01, -6.0163793102e+00, -2.6868210029e+00, -3.5000000000e+01, 1.7513747280e+09
3.2396900000e+09, -4.4960787892e-01, -2.1925516427e-01, -6.0167785554e+00, -2.6878667922e+00, -3.5000000000e+01, 1.7513747280e+09
3.2397000000e+09, -4.4876009226e-01, -2.1792384982e-01, -6.0401624078e+00, -2.6895205387e+00, -3.5000000000e+01, 1.7513747280e+09
3.2397100000e+09, -4.5007452369e-01, -2.1772652865e-01, -6.0210877724e+00, -2.6910239891e+00, -3.5000000000e+01, 1.7513747280e+09
3.2397200000e+09, -4.5087707043e-01, -2.1726697683e-01, -6.0120081385e+00, -2.6925488395e+00, -3.5000000000e+01, 1.7513747280e+09
3.2397300000e+09, -4.5209398866e-01, -2.1611690521e-01, -6.0016108546e+00, -2.6956706642e+00, -3.5000000000e+01, 1.7513747280e+09
3.2397400000e+09, -4.5062860847e-01, -2.1448375285e-01, -6.0367958534e+00, -2.6973567025e+00, -3.5000000000e+01, 1.7513747280e+09
3.2397500000e+09, -4.5162922144e-01, -2.1400594711e-01, -6.0246407476e+00, -2.6990804273e+00, -3.5000000000e+01, 1.7513747280e+09
3.2397600000e+09, -4.5288529992e-01, -2.1222288907e-01, -6.0181051821e+00, -2.7033775629e+00, -3.5000000000e+01, 1.7513747280e+09
3.2397700000e+09, -4.5276230574e-01, -2.1160697937e-01, -6.0245760622e+00, -2.7043890726e+00, -3.5000000000e+01, 1.7513747280e+09
3.2397800000e+09, -4.5352199674e-01, -2.1023449302e-01, -6.0226721038e+00, -2.7075199211e+00, -3.5000000000e+01, 1.7513747280e+09
3.2397900000e+09, -4.5454922319e-01, -2.0985852182e-01, -6.0092259603e+00, -2.7090641457e+00, -3.5000000000e+01, 1.7513747280e+09
3.2398000000e+09, -4.5432841778e-01, -2.0869818330e-01, -6.0211342515e+00, -2.7109861191e+00, -3.5000000000e+01, 1.7513747280e+09
3.2398100000e+09, -4.5394507050e-01, -2.0855179429e-01, -6.0282506144e+00, -2.7109320875e+00, -3.5000000000e+01, 1.7513747280e+09
3.2398200000e+09, -4.5448443294e-01, -2.0736324787e-01, -6.0283265172e+00, -2.7135447910e+00, -3.5000000000e+01, 1.7513747280e+09
3.2398300000e+09, -4.5661652088e-01, -2.0452624559e-01, -6.0148773859e+00, -2.7204724048e+00, -3.5000000000e+01, 1.7513747280e+09
3.2398400000e+09, -4.5739403367e-01, -2.0563051104e-01, -5.9947373739e+00, -2.7190966001e+00, -3.5000000000e+01, 1.7513747280e+09
3.2398500000e+09, -4.5709168911e-01, -2.0367632806e-01, -6.0133643638e+00, -2.7224105954e+00, -3.5000000000e+01, 1.7513747280e+09
3.2398600000e+09, -4.5864230394e-01, -2.0346824825e-01, -5.9902691358e+00, -2.7240472427e+00, -3.5000000000e+01, 1.7513747280e+09
3.2398700000e+09, -4.5832249522e-01, -2.0254595578e-01, -6.0018031465e+00, -2.7254708939e+00, -3.5000000000e+01, 1.7513747280e+09
3.2398800000e+09, -4.5831397176e-01, -2.0062941313e-01, -6.0153245623e+00, -2.7289678689e+00, -3.5000000000e+01, 1.7513747280e+09
3.2398900000e+09, -4.5768958330e-01, -2.0037937164e-01, -6.0270035748e+00, -2.7289251706e+00, -3.5000000000e+01, 1.7513747280e+09
3.2399000000e+09, -4.5778065920e-01, -1.9863002002e-01, -6.0377097401e+00, -2.7322096950e+00, -3.5000000000e+01, 1.7513747280e+09
3.2399100000e+09, -4.5938375592e-01, -1.9755809009e-01, -6.0195119827e+00, -2.7354522039e+00, -3.5000000000e+01, 1.7513747280e+09
3.2399200000e+09, -4.5993256569e-01, -1.9643048942e-01, -6.0184654088e+00, -2.7379569701e+00, -3.5000000000e+01, 1.7513747280e+09
3.2399300000e+09, -4.5975303650e-01, -1.9559819996e-01, -6.0270059556e+00, -2.7393477824e+00, -3.5000000000e+01, 1.7513747280e+09
3.2399400000e+09, -4.5954126120e-01, -1.9396741688e-01, -6.0414695407e+00, -2.7421900360e+00, -3.5000000000e+01, 1.7513747280e+09
3.2399500000e+09, -4.5921003819e-01, -1.9385120273e-01, -6.0475724425e+00, -2.7421464314e+00, -3.5000000000e+01, 1.7513747280e+09
3.2399600000e+09, -4.5929571986e-01, -1.9269344211e-01, -6.0540243314e+00, -2.7443547948e+00, -3.5000000000e+01, 1.7513747280e+09
3.2399700000e+09, -4.6107333899e-01, -1.9199064374e-01, -6.0301817841e+00, -2.7470293189e+00, -3.5000000000e+01, 1.7513747280e+09
3.2399800000e+09, -4.6119681001e-01, -1.9123494625e-01, -6.0332423299e+00, -2.7485216820e+00, -3.5000000000e+01, 1.7513747280e+09
3.2399900000e+09, -4.6331515908e-01, -1.9009619951e-01, -6.0067679400e+00, -2.7522423359e+00, -3.5000000000e+01, 1.7513747280e+09
3.2400000000e+09, -4.6242213249e-01, -1.8920491636e-01, -6.0269847552e+00, -2.7532142386e+00, -3.5000000000e+01, 1.7513747280e+09
3.2400100000e+09, -4.6236166358e-01, -1.8735615909e-01, -6.0400888807e+00, -2.7565981712e+00, -3.5000000000e+01, 1.7513747280e+09
3.2400200000e+09, -4.6439313889e-01, -1.8709996343e-01, -6.0090217173e+00, -2.7585962494e+00, -3.5000000000e+01, 1.7513747280e+09
3.2400300000e+09, -4.6268951893e-01, -1.8653121591e-01, -6.0401787987e+00, -2.7583775489e+00, -3.5000000000e+01, 1.7513747280e+09
3.2400400000e+09, -4.6457281709e-01, -1.8224601448e-01, -6.0372825530e+00, -2.7677527902e+00, -3.5000000000e+01, 1.7513747280e+09
3.2400500000e+09, -4.6561893821e-01, -1.8409255147e-01, -6.0086114791e+00, -2.7650825463e+00, -3.5000000000e+01, 1.7513747280e+09
3.2400600000e+09, -4.6460837126e-01, -1.8187488615e-01, -6.0390633910e+00, -2.7684712746e+00, -3.5000000000e+01, 1.7513747280e+09
3.2400700000e+09, -4.6521052718e-01, -1.8092305958e-01, -6.0353215689e+00, -2.7706866990e+00, -3.5000000000e+01, 1.7513747280e+09
3.2400800000e+09, -4.6616539359e-01, -1.8037916720e-01, -6.0232617703e+00, -2.7723932390e+00, -3.5000000000e+01, 1.7513747280e+09
3.2400900000e+09, -4.6680992842e-01, -1.7874787748e-01, -6.0229924408e+00, -2.7759021333e+00, -3.5000000000e+01, 1.7513747280e+09
3.2401000000e+09, -4.6742358804e-01, -1.7664046586e-01, -6.0260465166e+00, -2.7802799006e+00, -3.5000000000e+01, 1.7513747280e+09
3.2401100000e+09, -4.6718230844e-01, -1.7764264345e-01, -6.0237937062e+00, -2.7782336199e+00, -3.5000000000e+01, 1.7513747280e+09
3.2401200000e+09, -4.6886280179e-01, -1.7627078295e-01, -6.0049290684e+00, -2.7819859796e+00, -3.5000000000e+01, 1.7513747280e+09
3.2401300000e+09, -4.6720182896e-01, -1.7583884299e-01, -6.0345745576e+00, -2.7816250085e+00, -3.5000000000e+01, 1.7513747280e+09
3.2401400000e+09, -4.6853953600e-01, -1.7384953797e-01, -6.0248935829e+00, -2.7862933448e+00, -3.5000000000e+01, 1.7513747280e+09
3.2401500000e+09, -4.6827852726e-01, -1.7473997176e-01, -6.0237481809e+00, -2.7844414390e+00, -3.5000000000e+01, 1.7513747280e+09
3.2401600000e+09, -4.6888175607e-01, -1.7290998995e-01, -6.0249804042e+00, -2.7882941841e+00, -3.5000000000e+01, 1.7513747280e+09
3.2401700000e+09, -4.6947374940e-01, -1.7117847502e-01, -6.0256811476e+00, -2.7919551273e+00, -3.5000000000e+01, 1.7513747280e+09
3.2401800000e+09, -4.6971431375e-01, -1.6996221244e-01, -6.0289691800e+00, -2.7944076558e+00, -3.5000000000e+01, 1.7513747280e+09
3.2401900000e+09, -4.7066554427e-01, -1.7033722997e-01, -6.0112149427e+00, -2.7943497512e+00, -3.5000000000e+01, 1.7513747280e+09
3.2402000000e+09, -4.6945506334e-01, -1.6775839031e-01, -6.0461954803e+00, -2.7983876151e+00, -3.5000000000e+01, 1.7513747280e+09
3.2402100000e+09, -4.6973952651e-01, -1.6670721769e-01, -6.0476708346e+00, -2.8005655804e+00, -3.5000000000e+01, 1.7513747280e+09
3.2402200000e+09, -4.7175979614e-01, -1.6596369445e-01, -6.0188413223e+00, -2.8033178158e+00, -3.5000000000e+01, 1.7513747280e+09
3.2402300000e+09, -4.6988058090e-01, -1.6532354057e-01, -6.0533886923e+00, -2.8032781438e+00, -3.5000000000e+01, 1.7513747280e+09
3.2402400000e+09, -4.7206398845e-01, -1.6377565265e-01, -6.0263907708e+00, -2.8076507005e+00, -3.5000000000e+01, 1.7513747280e+09
3.2402500000e+09, -4.7292357683e-01, -1.6294127703e-01, -6.0170129190e+00, -2.8097898782e+00, -3.5000000000e+01, 1.7513747280e+09
3.2402600000e+09, -4.7171226144e-01, -1.6156035662e-01, -6.0447405834e+00, -2.8116169838e+00, -3.5000000000e+01, 1.7513747280e+09
3.2402700000e+09, -4.7294715047e-01, -1.6042202711e-01, -6.0307876523e+00, -2.8145745463e+00, -3.5000000000e+01, 1.7513747280e+09
3.2402800000e+09, -4.7310522199e-01, -1.6068109870e-01, -6.0267370667e+00, -2.8141851390e+00, -3.5000000000e+01, 1.7513747280e+09
3.2402900000e+09, -4.7327199578e-01, -1.5934035182e-01, -6.0314581616e+00, -2.8168347685e+00, -3.5000000000e+01, 1.7513747280e+09
3.2403000000e+09, -4.7527119517e-01, -1.5766309202e-01, -6.0077575572e+00, -2.8212831798e+00, -3.5000000000e+01, 1.7513747280e+09
3.2403100000e+09, -4.7356310487e-01, -1.5615215898e-01, -6.0441937695e+00, -2.8230806049e+00, -3.5000000000e+01, 1.7513747280e+09
3.2403200000e+09, -4.7462818026e-01, -1.5437448025e-01, -6.0362036280e+00, -2.8271314830e+00, -3.5000000000e+01, 1.7513747280e+09
3.2403300000e+09, -4.7404050827e-01, -1.5421397984e-01, -6.0467997711e+00, -2.8270730282e+00, -3.5000000000e+01, 1.7513747280e+09
3.2403400000e+09, -4.7642645240e-01, -1.5249215066e-01, -6.0165017504e+00, -2.8318217649e+00, -3.5000000000e+01, 1.7513747280e+09
3.2403500000e+09, -4.7598144412e-01, -1.5228761733e-01, -6.0249475779e+00, -2.8319401076e+00, -3.5000000000e+01, 1.7513747280e+09
3.2403600000e+09, -4.7591665387e-01, -1.5083131194e-01, -6.0337050267e+00, -2.8346788388e+00, -3.5000000000e+01, 1.7513747280e+09
3.2403700000e+09, -4.7585245967e-01, -1.4977744222e-01, -6.0402946677e+00, -2.8366537705e+00, -3.5000000000e+01, 1.7513747280e+09
3.2403800000e+09, -4.7601601481e-01, -1.4953453839e-01, -6.0388468650e+00, -2.8372165565e+00, -3.5000000000e+01, 1.7513747280e+09
3.2403900000e+09, -4.7677442431e-01, -1.4761756361e-01, -6.0361790960e+00, -2.8413362570e+00, -3.5000000000e+01, 1.7513747280e+09
3.2404000000e+09, -4.7908982635e-01, -1.4682921767e-01, -6.0017770797e+00, -2.8442058179e+00, -3.5000000000e+01, 1.7513747280e+09
3.2404100000e+09, -4.7636914253e-01, -1.4566600323e-01, -6.0529246822e+00, -2.8448380333e+00, -3.5000000000e+01, 1.7513747280e+09
3.2404200000e+09, -4.7690659761e-01, -1.4558665454e-01, -6.0443707815e+00, -2.8453053947e+00, -3.5000000000e+01, 1.7513747280e+09
3.2404300000e+09, -4.7718450427e-01, -1.4390523732e-01, -6.0482433686e+00, -2.8486947584e+00, -3.5000000000e+01, 1.7513747280e+09
