#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.6108840000e+09, -3.8235250115e-01, 2.8954225779e-01, -6.3821900547e+00, -3.7897273227e+00, -4.2000000000e+01, 1.7513755931e+09
3.6108900000e+09, -3.8301184773e-01, 2.8753921390e-01, -6.3945036827e+00, -3.7855620167e+00, -4.2000000000e+01, 1.7513755931e+09
3.6108960000e+09, -3.8541302085e-01, 2.8970634937e-01, -6.3362754434e+00, -3.7861665867e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109020000e+09, -3.8438758254e-01, 2.9128265381e-01, -6.3339141358e+00, -3.7900567622e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109080000e+09, -3.8431075215e-01, 2.9105824232e-01, -6.3374583467e+00, -3.7897820079e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109140000e+09, -3.8277104497e-01, 2.9224801063e-01, -6.3465698024e+00, -3.7936817502e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109200000e+09, -3.8540545106e-01, 2.9257178307e-01, -6.3053252894e+00, -3.7909096613e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109260000e+09, -3.8124263287e-01, 2.9218831658e-01, -6.3691483703e+00, -3.7955139549e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109320000e+09, -3.8043257594e-01, 2.9365792871e-01, -6.3645585068e+00, -3.7989664023e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109380000e+09, -3.8028427958e-01, 2.9474216700e-01, -6.3546949425e+00, -3.8009386181e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109440000e+09, -3.7879580259e-01, 2.9340583086e-01, -6.3907873336e+00, -3.8006372649e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109500000e+09, -3.7848636508e-01, 2.9734468460e-01, -6.3513809356e+00, -3.8075006942e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109560000e+09, -3.7769252062e-01, 2.9436793923e-01, -6.3958813490e+00, -3.8036365548e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109620000e+09, -3.7644734979e-01, 2.9201316834e-01, -6.4400418546e+00, -3.8013448105e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109680000e+09, -3.7856408954e-01, 2.9697555304e-01, -6.3543915765e+00, -3.8067976182e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109740000e+09, -3.7816771865e-01, 2.9182070494e-01, -6.4174117731e+00, -3.7988189634e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109800000e+09, -3.7773257494e-01, 2.9787105322e-01, -6.3561963707e+00, -3.8093291638e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109860000e+09, -3.7583389878e-01, 2.9792654514e-01, -6.3825074100e+00, -3.8118714228e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109920000e+09, -3.7619137764e-01, 2.9888534546e-01, -6.3666560165e+00, -3.8129730399e+00, -4.2000000000e+01, 1.7513755931e+09
3.6109980000e+09, -3.7678360939e-01, 2.9870393872e-01, -6.3603108405e+00, -3.8119114353e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110040000e+09, -3.7527695298e-01, 2.9887470603e-01, -6.3797226194e+00, -3.8141413672e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110100000e+09, -3.7757238746e-01, 3.0130329728e-01, -6.3200227343e+00, -3.8151137543e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110160000e+09, -3.7869897485e-01, 3.0085134506e-01, -6.3092439154e+00, -3.8129304725e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110220000e+09, -3.7346833944e-01, 3.0242744088e-01, -6.3649903778e+00, -3.8222690286e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110280000e+09, -3.7489381433e-01, 3.0108606815e-01, -6.3601556562e+00, -3.8182353273e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110340000e+09, -3.7269783020e-01, 3.0091774464e-01, -6.3930216825e+00, -3.8208319946e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110400000e+09, -3.7166187167e-01, 3.0497857928e-01, -6.3611647229e+00, -3.8287574629e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110460000e+09, -3.7536123395e-01, 3.0500397086e-01, -6.3092618718e+00, -3.8239460652e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110520000e+09, -3.7179997563e-01, 3.0563801527e-01, -6.3516803619e+00, -3.8296346069e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110580000e+09, -3.7182587385e-01, 3.0218970776e-01, -6.3907900143e+00, -3.8240407134e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110640000e+09, -3.7324109673e-01, 3.0350813270e-01, -6.3558765788e+00, -3.8243121205e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110700000e+09, -3.7113273144e-01, 3.0405378342e-01, -6.3791692886e+00, -3.8279669907e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110760000e+09, -3.7187653780e-01, 3.0661240220e-01, -6.3394457486e+00, -3.8310954319e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110820000e+09, -3.7488991022e-01, 3.0713531375e-01, -6.2916404684e+00, -3.8279724627e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110880000e+09, -3.7006509304e-01, 3.0561578274e-01, -6.3761332990e+00, -3.8318942764e+00, -4.2000000000e+01, 1.7513755931e+09
3.6110940000e+09, -3.7042656541e-01, 3.0523008108e-01, -6.3755288332e+00, -3.8307951242e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111000000e+09, -3.6870485544e-01, 3.0525073409e-01, -6.3993457109e+00, -3.8331157669e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111060000e+09, -3.6715370417e-01, 3.0660197139e-01, -6.4053143081e+00, -3.8373596707e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111120000e+09, -3.6921775341e-01, 3.0908706784e-01, -6.3478060269e+00, -3.8385734729e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111180000e+09, -3.6575496197e-01, 3.1118378043e-01, -6.3711802730e+00, -3.8465501174e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111240000e+09, -3.6638253927e-01, 3.0731180310e-01, -6.4077806578e+00, -3.8395326829e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111300000e+09, -3.6553311348e-01, 3.0972766876e-01, -6.3913086509e+00, -3.8445353909e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111360000e+09, -3.6820662022e-01, 3.1094625592e-01, -6.3401867997e+00, -3.8428782922e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111420000e+09, -3.6539298296e-01, 3.1116572022e-01, -6.3763792022e+00, -3.8470101969e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111480000e+09, -3.6412537098e-01, 3.1169205904e-01, -6.3876484744e+00, -3.8495609052e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111540000e+09, -3.6470463872e-01, 3.1160011888e-01, -6.3807562867e+00, -3.8486300186e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111600000e+09, -3.6415091157e-01, 3.1304663420e-01, -6.3713301017e+00, -3.8516692257e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111660000e+09, -3.6755859852e-01, 3.1532683969e-01, -6.2980096838e+00, -3.8506525970e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111720000e+09, -3.6390051246e-01, 3.1573575735e-01, -6.3430118742e+00, -3.8562406728e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111780000e+09, -3.6412712932e-01, 3.1673297286e-01, -6.3281495546e+00, -3.8574936773e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111840000e+09, -3.6746361852e-01, 3.1486591697e-01, -6.3046863909e+00, -3.8500574774e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111900000e+09, -3.6477431655e-01, 3.1581056118e-01, -6.3302334341e+00, -3.8551709142e+00, -4.2000000000e+01, 1.7513755931e+09
3.6111960000e+09, -3.6192801595e-01, 3.1839561462e-01, -6.3382432266e+00, -3.8630901507e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112020000e+09, -3.6120161414e-01, 3.1484875083e-01, -6.3903503561e+00, -3.8585337402e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112080000e+09, -3.6421081424e-01, 3.1686350703e-01, -6.3254716701e+00, -3.8575839222e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112140000e+09, -3.5975289345e-01, 3.1607398391e-01, -6.3954877272e+00, -3.8624502575e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112200000e+09, -3.5971200466e-01, 3.1872341037e-01, -6.3643062702e+00, -3.8666478116e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112260000e+09, -3.6168321967e-01, 3.1705212593e-01, -6.3575527250e+00, -3.8613290921e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112320000e+09, -3.6097159982e-01, 3.2060074806e-01, -6.3248504908e+00, -3.8678280027e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112380000e+09, -3.6111184955e-01, 3.1917706132e-01, -6.3399610211e+00, -3.8654261001e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112440000e+09, -3.5921937227e-01, 3.2197269797e-01, -6.3319433061e+00, -3.8723665445e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112500000e+09, -3.5866585374e-01, 3.2253551483e-01, -6.3325895132e+00, -3.8740013228e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112560000e+09, -3.5825064778e-01, 3.2294917107e-01, -6.3331618257e+00, -3.8752146347e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112620000e+09, -3.5868430138e-01, 3.2074546814e-01, -6.3538882032e+00, -3.8712095174e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112680000e+09, -3.5800707340e-01, 3.2287073135e-01, -6.3373664259e+00, -3.8754320763e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112740000e+09, -3.5781973600e-01, 3.2175555825e-01, -6.3533345315e+00, -3.8739718514e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112800000e+09, -3.5434749722e-01, 3.2494604588e-01, -6.3610219139e+00, -3.8837354197e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112860000e+09, -3.5587745905e-01, 3.2209733129e-01, -6.3752608930e+00, -3.8772069366e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112920000e+09, -3.5491546989e-01, 3.2414558530e-01, -6.3632156266e+00, -3.8817093932e+00, -4.2000000000e+01, 1.7513755931e+09
3.6112980000e+09, -3.5478284955e-01, 3.2594165206e-01, -6.3430833593e+00, -3.8846477567e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113040000e+09, -3.5438603163e-01, 3.2700464129e-01, -6.3353689370e+00, -3.8868278573e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113100000e+09, -3.5543358326e-01, 3.2551783323e-01, -6.3396034018e+00, -3.8830867655e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113160000e+09, -3.5478255153e-01, 3.2780539990e-01, -6.3203493014e+00, -3.8874895061e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113220000e+09, -3.5279354453e-01, 3.2455328107e-01, -6.3865353371e+00, -3.8853224775e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113280000e+09, -3.5311824083e-01, 3.2787632942e-01, -6.3414642680e+00, -3.8899415334e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113340000e+09, -3.5247898102e-01, 3.2922926545e-01, -6.3332804154e+00, -3.8928989491e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113400000e+09, -3.5498338938e-01, 3.2648816705e-01, -6.3337585701e+00, -3.8852009108e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113460000e+09, -3.5540080071e-01, 3.2812631130e-01, -6.3082756435e+00, -3.8871094032e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113520000e+09, -3.5027864575e-01, 3.2901215553e-01, -6.3649307538e+00, -3.8956941376e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113580000e+09, -3.4997108579e-01, 3.2926857471e-01, -6.3658066551e+00, -3.8965213006e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113640000e+09, -3.4870812297e-01, 3.2950490713e-01, -6.3794969951e+00, -3.8986839493e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113700000e+09, -3.4886032343e-01, 3.3056670427e-01, -6.3642962556e+00, -3.9000722523e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113760000e+09, -3.4943369031e-01, 3.3198654652e-01, -6.3391532459e+00, -3.9013923217e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113820000e+09, -3.4893989563e-01, 3.2920196652e-01, -6.3802112838e+00, -3.8978931320e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113880000e+09, -3.4733274579e-01, 3.3011126518e-01, -6.3900261225e+00, -3.9015750305e+00, -4.2000000000e+01, 1.7513755931e+09
3.6113940000e+09, -3.5078707337e-01, 3.2979434729e-01, -6.3485681264e+00, -3.8961553114e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114000000e+09, -3.4831961989e-01, 3.3335632086e-01, -6.3366485524e+00, -3.9050435902e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114060000e+09, -3.4825581312e-01, 3.3402788639e-01, -6.3291118648e+00, -3.9061404510e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114120000e+09, -3.4655445814e-01, 3.3194702864e-01, -6.3772714124e+00, -3.9054651850e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114180000e+09, -3.4838154912e-01, 3.3202359080e-01, -6.3524387734e+00, -3.9029539501e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114240000e+09, -3.4797334671e-01, 3.3589881659e-01, -6.3094477773e+00, -3.9093365297e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114300000e+09, -3.4568777680e-01, 3.3187761903e-01, -6.3894717964e+00, -3.9066116094e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114360000e+09, -3.4373119474e-01, 3.3347901702e-01, -6.3948347695e+00, -3.9118531324e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114420000e+09, -3.4522306919e-01, 3.3530333638e-01, -6.3524776584e+00, -3.9124152910e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114480000e+09, -3.4046006203e-01, 3.3764743805e-01, -6.3842542851e+00, -3.9228430855e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114540000e+09, -3.4269833565e-01, 3.3679670095e-01, -6.3662465844e+00, -3.9183057112e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114600000e+09, -3.4140053392e-01, 3.3768287301e-01, -6.3717074221e+00, -3.9215163440e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114660000e+09, -3.4105077386e-01, 3.3885225654e-01, -6.3613150096e+00, -3.9237572534e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114720000e+09, -3.4371933341e-01, 3.3803480864e-01, -6.3374423254e+00, -3.9186529241e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114780000e+09, -3.4429314733e-01, 3.3956089616e-01, -6.3108236122e+00, -3.9200709550e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114840000e+09, -3.4242978692e-01, 3.3954203129e-01, -6.3348935220e+00, -3.9227564215e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114900000e+09, -3.4093660116e-01, 3.3986446261e-01, -6.3498846724e+00, -3.9254159991e+00, -4.2000000000e+01, 1.7513755931e+09
3.6114960000e+09, -3.3985459805e-01, 3.4206482768e-01, -6.3355930870e+00, -3.9302319945e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115020000e+09, -3.3970570564e-01, 3.3945581317e-01, -6.3708379512e+00, -3.9266228744e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115080000e+09, -3.3737269044e-01, 3.3788236976e-01, -6.4209405350e+00, -3.9277456121e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115140000e+09, -3.4021922946e-01, 3.3945795894e-01, -6.3642406244e+00, -3.9258707703e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115200000e+09, -3.4003552795e-01, 3.4164893627e-01, -6.3386077004e+00, -3.9293576090e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115260000e+09, -3.3949887753e-01, 3.4409156442e-01, -6.3141842950e+00, -3.9337091932e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115320000e+09, -3.3720389009e-01, 3.4609565139e-01, -6.3173420094e+00, -3.9400030597e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115380000e+09, -3.3625054359e-01, 3.4322071075e-01, -6.3664212031e+00, -3.9372486795e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115440000e+09, -3.3597767353e-01, 3.4058928490e-01, -6.4038825003e+00, -3.9338069050e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115500000e+09, -3.3531150222e-01, 3.4481894970e-01, -6.3576069867e+00, -3.9409687653e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115560000e+09, -3.3603391051e-01, 3.4357017279e-01, -6.3646463445e+00, -3.9380795576e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115620000e+09, -3.3620232344e-01, 3.4636196494e-01, -6.3264666417e+00, -3.9418742375e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115680000e+09, -3.3443868160e-01, 3.4386545420e-01, -6.3809719302e+00, -3.9408874826e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115740000e+09, -3.3409604430e-01, 3.4677681327e-01, -6.3474733722e+00, -3.9456129473e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115800000e+09, -3.3177241683e-01, 3.4804636240e-01, -6.3599487593e+00, -3.9509248984e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115860000e+09, -3.3476531506e-01, 3.4480386972e-01, -6.3646788360e+00, -3.9417616818e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115920000e+09, -3.3431389928e-01, 3.4486266971e-01, -6.3695985235e+00, -3.9425212737e+00, -4.2000000000e+01, 1.7513755931e+09
3.6115980000e+09, -3.3395472169e-01, 3.4715744853e-01, -6.3442956275e+00, -3.9463724610e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116040000e+09, -3.3131137490e-01, 3.4785544872e-01, -6.3681944485e+00, -3.9513453675e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116100000e+09, -3.3012542129e-01, 3.5047423840e-01, -6.3485849273e+00, -3.9568802780e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116160000e+09, -3.3044698834e-01, 3.4984856844e-01, -6.3528163571e+00, -3.9555024284e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116220000e+09, -3.3333981037e-01, 3.4942781925e-01, -6.3224309153e+00, -3.9505493921e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116280000e+09, -3.2861244679e-01, 3.5121312737e-01, -6.3575527423e+00, -3.9602234001e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116340000e+09, -3.3133539558e-01, 3.4980463982e-01, -6.3423798988e+00, -3.9540993686e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116400000e+09, -3.3218425512e-01, 3.5124507546e-01, -6.3130508418e+00, -3.9548735543e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116460000e+09, -3.3018100262e-01, 3.5137042403e-01, -6.3361315260e+00, -3.9580707875e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116520000e+09, -3.2809478045e-01, 3.5163396597e-01, -6.3583820370e+00, -3.9616072468e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116580000e+09, -3.2901892066e-01, 3.5198128223e-01, -6.3424202555e+00, -3.9606966296e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116640000e+09, -3.2541278005e-01, 3.5183617473e-01, -6.3887271496e+00, -3.9659868158e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116700000e+09, -3.2610875368e-01, 3.5617426038e-01, -6.3225837502e+00, -3.9710283618e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116760000e+09, -3.2473522425e-01, 3.5463285446e-01, -6.3597943535e+00, -3.9709704395e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116820000e+09, -3.2562610507e-01, 3.5545378923e-01, -6.3380170755e+00, -3.9707575421e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116880000e+09, -3.2555255294e-01, 3.5349231958e-01, -6.3649842253e+00, -3.9681133064e+00, -4.2000000000e+01, 1.7513755931e+09
3.6116940000e+09, -3.2593894005e-01, 3.5472670198e-01, -6.3438618952e+00, -3.9692591701e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117000000e+09, -3.2317245007e-01, 3.5558363795e-01, -6.3661339269e+00, -3.9747054350e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117060000e+09, -3.2676842809e-01, 3.5248008370e-01, -6.3635076826e+00, -3.9648258440e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117120000e+09, -3.2443872094e-01, 3.5724249482e-01, -6.3286280271e+00, -3.9750755916e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117180000e+09, -3.2520076633e-01, 3.5514569283e-01, -6.3472921375e+00, -3.9709766592e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117240000e+09, -3.2193827629e-01, 3.5735744238e-01, -6.3573313298e+00, -3.9790846541e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117300000e+09, -3.2331356406e-01, 3.5783520341e-01, -6.3343194073e+00, -3.9776289872e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117360000e+09, -3.2301616669e-01, 3.5954016447e-01, -6.3151122196e+00, -3.9804504292e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117420000e+09, -3.2141664624e-01, 3.5821250081e-01, -6.3521483726e+00, -3.9810790872e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117480000e+09, -3.1750249863e-01, 3.5752019286e-01, -6.4086958562e+00, -3.9862049919e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117540000e+09, -3.1850999594e-01, 3.6044591665e-01, -6.3569318553e+00, -3.9886777599e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117600000e+09, -3.1999799609e-01, 3.5811948776e-01, -6.3704977023e+00, -3.9831483560e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117660000e+09, -3.2145252824e-01, 3.5931459069e-01, -6.3369155658e+00, -3.9825503396e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117720000e+09, -3.2163858414e-01, 3.5899475217e-01, -6.3389730425e+00, -3.9818202301e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117780000e+09, -3.1874677539e-01, 3.5922154784e-01, -6.3706607250e+00, -3.9866201363e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117840000e+09, -3.1743690371e-01, 3.5917931795e-01, -6.3869539131e+00, -3.9886056233e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117900000e+09, -3.1720808148e-01, 3.5890430212e-01, -6.3934361444e+00, -3.9885833591e+00, -4.2000000000e+01, 1.7513755931e+09
3.6117960000e+09, -3.1747761369e-01, 3.5849896073e-01, -6.3957030118e+00, -3.9876010574e+00, -4.2000000000e+01, 1.7513755931e+09
3.6118020000e+09, -3.1727659702e-01, 3.5986715555e-01, -6.3795353015e+00, -3.9898054371e+00, -4.2000000000e+01, 1.7513755931e+09
3.6118080000e+09, -3.1483915448e-01, 3.6332333088e-01, -6.3614831068e+00, -3.9983628317e+00, -4.2000000000e+01, 1.7513755931e+09
3.6118140000e+09, -3.1546229124e-01, 3.6261957884e-01, -6.3637031751e+00, -3.9964241461e+00, -4.2000000000e+01, 1.7513755931e+09
3.6118200000e+09, -3.1668332219e-01, 3.6391004920e-01, -6.3316843700e+00, -3.9962702835e+00, -4.2000000000e+01, 1.7513755931e+09
3.6118260000e+09, -3.1074246764e-01, 3.6183482409e-01, -6.4304662170e+00, -4.0028102308e+00, -4.2000000000e+01, 1.7513755931e+09
3.6118320000e+09, -3.1664356589e-01, 3.6307838559e-01, -6.3434532687e+00, -3.9951992752e+00, -4.2000000000e+01, 1.7513755931e+09
3.6118380000e+09, -3.1148749590e-01, 3.6479192972e-01, -6.3808788833e+00, -4.0056483287e+00, -4.2000000000e+01, 1.7513755931e+09
3.6118440000e+09, -3.1436142325e-01, 3.6623135209e-01, -6.3274006739e+00, -4.0030566410e+00, -4.2000000000e+01, 1.7513755931e+09
3.6118500000e+09, -3.1285867095e-01, 3.6678582430e-01, -6.3374072531e+00, -4.0061710468e+00, -4.2000000000e+01, 1.7513755931e+09
3.6118560000e+09, -3.1465369463e-01, 3.6737713218e-01, -6.3083443311e+00, -4.0041409810e+00, -4.2000000000e+01, 1.7513755931e+09
3.6118620000e+09, -3.1286820769e-01, 3.6553752422e-01, -6.3544113114e+00, -4.0044722914e+00, -4.2000000000e+01, 1.7513755931e+09
