#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
5.2217600000e+09, -3.4794256091e-01, 1.6710123420e-01, -8.2685206731e+00, -3.5893200437e+00, -3.5000000000e+01, 1.7513773274e+09
5.2217800000e+09, -3.4561970830e-01, 1.7026251554e-01, -8.2844230483e+00, -3.5993266162e+00, -3.5000000000e+01, 1.7513773274e+09
5.2218000000e+09, -3.4726265073e-01, 1.7278353870e-01, -8.2262079846e+00, -3.6032852829e+00, -3.5000000000e+01, 1.7513773274e+09
5.2218200000e+09, -3.4652966261e-01, 1.7344650626e-01, -8.2342694835e+00, -3.6056595903e+00, -3.5000000000e+01, 1.7513773274e+09
5.2218400000e+09, -3.4468442202e-01, 1.7476606369e-01, -8.2579323828e+00, -3.6108500979e+00, -3.5000000000e+01, 1.7513773274e+09
5.2218600000e+09, -3.4094616771e-01, 1.7823760212e-01, -8.2970033808e+00, -3.6232925927e+00, -3.5000000000e+01, 1.7513773274e+09
5.2218800000e+09, -3.4053266048e-01, 1.7910034955e-01, -8.2962260143e+00, -3.6257776487e+00, -3.5000000000e+01, 1.7513773274e+09
5.2219000000e+09, -3.3843505382e-01, 1.8213821948e-01, -8.3058240849e+00, -3.6353140037e+00, -3.5000000000e+01, 1.7513773274e+09
5.2219200000e+09, -3.3620354533e-01, 1.8432277441e-01, -8.3265989032e+00, -3.6430894279e+00, -3.5000000000e+01, 1.7513773274e+09
5.2219400000e+09, -3.3712950349e-01, 1.8454059958e-01, -8.3058558865e+00, -3.6424281758e+00, -3.5000000000e+01, 1.7513773274e+09
5.2219600000e+09, -3.3557549119e-01, 1.8733233213e-01, -8.3060682315e+00, -3.6507416628e+00, -3.5000000000e+01, 1.7513773274e+09
5.2219800000e+09, -3.3439517021e-01, 1.9026854634e-01, -8.2967299983e+00, -3.6589008751e+00, -3.5000000000e+01, 1.7513773274e+09
5.2220000000e+09, -3.3227899671e-01, 1.9129636884e-01, -8.3267193393e+00, -3.6639604160e+00, -3.5000000000e+01, 1.7513773274e+09
5.2220200000e+09, -3.3110371232e-01, 1.9279493391e-01, -8.3327526134e+00, -3.6688805289e+00, -3.5000000000e+01, 1.7513773274e+09
5.2220400000e+09, -3.3015090227e-01, 1.9651874900e-01, -8.3085704381e+00, -3.6785041898e+00, -3.5000000000e+01, 1.7513773274e+09
5.2220600000e+09, -3.2812866569e-01, 1.9775454700e-01, -8.3334707623e+00, -3.6839758580e+00, -3.5000000000e+01, 1.7513773274e+09
5.2220800000e+09, -3.2678228617e-01, 1.9791761041e-01, -8.3577196809e+00, -3.6861605081e+00, -3.5000000000e+01, 1.7513773274e+09
5.2221000000e+09, -3.2418763637e-01, 2.0103928447e-01, -8.3709397492e+00, -3.6966840736e+00, -3.5000000000e+01, 1.7513773274e+09
5.2221200000e+09, -3.2292330265e-01, 2.0576187968e-01, -8.3381445503e+00, -3.7089062605e+00, -3.5000000000e+01, 1.7513773274e+09
5.2221400000e+09, -3.2129114866e-01, 2.0704144239e-01, -8.3536714110e+00, -3.7140242006e+00, -3.5000000000e+01, 1.7513773274e+09
5.2221600000e+09, -3.2000443339e-01, 2.0676665008e-01, -8.3816714726e+00, -3.7152473172e+00, -3.5000000000e+01, 1.7513773274e+09
5.2221800000e+09, -3.1858050823e-01, 2.0958308876e-01, -8.3738000699e+00, -3.7234772863e+00, -3.5000000000e+01, 1.7513773274e+09
5.2222000000e+09, -3.1679254770e-01, 2.1101889014e-01, -8.3897210778e+00, -3.7292102243e+00, -3.5000000000e+01, 1.7513773274e+09
5.2222200000e+09, -3.1559091806e-01, 2.1328829229e-01, -8.3836394652e+00, -3.7359177017e+00, -3.5000000000e+01, 1.7513773274e+09
5.2222400000e+09, -3.1183663011e-01, 2.1506693959e-01, -8.4316059111e+00, -3.7453576222e+00, -3.5000000000e+01, 1.7513773274e+09
5.2222600000e+09, -3.1080177426e-01, 2.1772976220e-01, -8.4162546777e+00, -3.7526824254e+00, -3.5000000000e+01, 1.7513773274e+09
5.2222800000e+09, -3.1122738123e-01, 2.2182027996e-01, -8.3544872463e+00, -3.7608095173e+00, -3.5000000000e+01, 1.7513773274e+09
5.2223000000e+09, -3.0905792117e-01, 2.2114779055e-01, -8.4036320521e+00, -3.7626817866e+00, -3.5000000000e+01, 1.7513773274e+09
5.2223200000e+09, -3.0649682879e-01, 2.2279864550e-01, -8.4290743484e+00, -3.7701581361e+00, -3.5000000000e+01, 1.7513773274e+09
5.2223400000e+09, -3.0449166894e-01, 2.2571866214e-01, -8.4265177101e+00, -3.7795003262e+00, -3.5000000000e+01, 1.7513773274e+09
5.2223600000e+09, -3.0245482922e-01, 2.2783681750e-01, -8.4348555992e+00, -3.7871973455e+00, -3.5000000000e+01, 1.7513773274e+09
5.2223800000e+09, -3.0055534840e-01, 2.2875224054e-01, -8.4569441642e+00, -3.7921590785e+00, -3.5000000000e+01, 1.7513773274e+09
5.2224000000e+09, -2.9709258676e-01, 2.3128773272e-01, -8.4845236014e+00, -3.8030880833e+00, -3.5000000000e+01, 1.7513773274e+09
5.2224200000e+09, -2.9464077950e-01, 2.3243036866e-01, -8.5128303340e+00, -3.8095039957e+00, -3.5000000000e+01, 1.7513773274e+09
5.2224400000e+09, -2.9308521748e-01, 2.3675985634e-01, -8.4785183217e+00, -3.8210832287e+00, -3.5000000000e+01, 1.7513773274e+09
5.2224600000e+09, -2.9204988480e-01, 2.3713904619e-01, -8.4915743891e+00, -3.8235966909e+00, -3.5000000000e+01, 1.7513773274e+09
5.2224800000e+09, -2.8944474459e-01, 2.4047164619e-01, -8.4892180180e+00, -3.8348359306e+00, -3.5000000000e+01, 1.7513773274e+09
5.2225000000e+09, -2.8583836555e-01, 2.4230347574e-01, -8.5258790120e+00, -3.8447464585e+00, -3.5000000000e+01, 1.7513773274e+09
5.2225200000e+09, -2.8401571512e-01, 2.4513462186e-01, -8.5153336337e+00, -3.8536442792e+00, -3.5000000000e+01, 1.7513773274e+09
5.2225400000e+09, -2.8286176920e-01, 2.4586161971e-01, -8.5245130438e+00, -3.8571245546e+00, -3.5000000000e+01, 1.7513773274e+09
5.2225600000e+09, -2.8034281731e-01, 2.4947981536e-01, -8.5129780974e+00, -3.8688049971e+00, -3.5000000000e+01, 1.7513773274e+09
5.2225800000e+09, -2.7651026845e-01, 2.4826636910e-01, -8.5982481758e+00, -3.8732218923e+00, -3.5000000000e+01, 1.7513773274e+09
5.2226000000e+09, -2.7442368865e-01, 2.5056037307e-01, -8.5984135117e+00, -3.8815667702e+00, -3.5000000000e+01, 1.7513773274e+09
5.2226200000e+09, -2.7157473564e-01, 2.5151273608e-01, -8.6324299976e+00, -3.8886565564e+00, -3.5000000000e+01, 1.7513773274e+09
5.2226400000e+09, -2.6987653971e-01, 2.5465139747e-01, -8.6112699482e+00, -3.8979725942e+00, -3.5000000000e+01, 1.7513773274e+09
5.2226600000e+09, -2.6578477025e-01, 2.5605806708e-01, -8.6579968662e+00, -3.9083538323e+00, -3.5000000000e+01, 1.7513773274e+09
5.2226800000e+09, -2.6311892271e-01, 2.5738102198e-01, -8.6813584596e+00, -3.9159674377e+00, -3.5000000000e+01, 1.7513773274e+09
5.2227000000e+09, -2.5939112902e-01, 2.5748196244e-01, -8.7425622393e+00, -3.9232971484e+00, -3.5000000000e+01, 1.7513773274e+09
5.2227200000e+09, -2.5873145461e-01, 2.5999271870e-01, -8.7115445364e+00, -3.9294222857e+00, -3.5000000000e+01, 1.7513773274e+09
5.2227400000e+09, -2.5253400207e-01, 2.6364448667e-01, -8.7522902830e+00, -3.9485119952e+00, -3.5000000000e+01, 1.7513773274e+09
5.2227600000e+09, -2.4998049438e-01, 2.6334699988e-01, -8.7994658011e+00, -3.9530238776e+00, -3.5000000000e+01, 1.7513773274e+09
5.2227800000e+09, -2.4775925279e-01, 2.6535540819e-01, -8.8009071868e+00, -3.9612702167e+00, -3.5000000000e+01, 1.7513773274e+09
5.2228000000e+09, -2.4421338737e-01, 2.6592516899e-01, -8.8486772815e+00, -3.9695257048e+00, -3.5000000000e+01, 1.7513773274e+09
5.2228200000e+09, -2.4078099430e-01, 2.6975876093e-01, -8.8357399278e+00, -3.9836890626e+00, -3.5000000000e+01, 1.7513773274e+09
5.2228400000e+09, -2.3809370398e-01, 2.7056488395e-01, -8.8641101516e+00, -3.9907411988e+00, -3.5000000000e+01, 1.7513773274e+09
5.2228600000e+09, -2.3508092761e-01, 2.7044478059e-01, -8.9142340243e+00, -3.9968316483e+00, -3.5000000000e+01, 1.7513773274e+09
5.2228800000e+09, -2.2996978462e-01, 2.7197471261e-01, -8.9668780181e+00, -4.0104806920e+00, -3.5000000000e+01, 1.7513773274e+09
5.2229000000e+09, -2.2534929216e-01, 2.7312007546e-01, -9.0178254489e+00, -4.0225339725e+00, -3.5000000000e+01, 1.7513773274e+09
5.2229200000e+09, -2.2446589172e-01, 2.7492803335e-01, -8.9973162927e+00, -4.0276957648e+00, -3.5000000000e+01, 1.7513773274e+09
5.2229400000e+09, -2.1822099388e-01, 2.7603358030e-01, -9.0722694979e+00, -4.0434309528e+00, -3.5000000000e+01, 1.7513773274e+09
5.2229600000e+09, -2.1596634388e-01, 2.7646178007e-01, -9.0983870381e+00, -4.0492296140e+00, -3.5000000000e+01, 1.7513773274e+09
5.2229800000e+09, -2.1237196028e-01, 2.7655652165e-01, -9.1511871790e+00, -4.0575203815e+00, -3.5000000000e+01, 1.7513773274e+09
5.2230000000e+09, -2.0729576051e-01, 2.7858272195e-01, -9.1872520564e+00, -4.0726691317e+00, -3.5000000000e+01, 1.7513773274e+09
5.2230200000e+09, -2.0305380225e-01, 2.8073474765e-01, -9.2066371987e+00, -4.0861998230e+00, -3.5000000000e+01, 1.7513773274e+09
5.2230400000e+09, -1.9851845503e-01, 2.7965533733e-01, -9.2953106641e+00, -4.0950706639e+00, -3.5000000000e+01, 1.7513773274e+09
5.2230600000e+09, -1.9491149485e-01, 2.8037646413e-01, -9.3329603969e+00, -4.1049067258e+00, -3.5000000000e+01, 1.7513773274e+09
5.2230800000e+09, -1.9035491347e-01, 2.8007295728e-01, -9.4052801514e+00, -4.1154435657e+00, -3.5000000000e+01, 1.7513773274e+09
5.2231000000e+09, -1.8593041599e-01, 2.8025397658e-01, -9.4648974057e+00, -4.1266267279e+00, -3.5000000000e+01, 1.7513773274e+09
5.2231200000e+09, -1.8213216960e-01, 2.8130242229e-01, -9.4960794604e+00, -4.1378011628e+00, -3.5000000000e+01, 1.7513773274e+09
5.2231400000e+09, -1.7571982741e-01, 2.8307512403e-01, -9.5464187378e+00, -4.1568492764e+00, -3.5000000000e+01, 1.7513773274e+09
5.2231600000e+09, -1.7225098610e-01, 2.8106701374e-01, -9.6389405595e+00, -4.1625769039e+00, -3.5000000000e+01, 1.7513773274e+09
5.2231800000e+09, -1.6690249741e-01, 2.8180974722e-01, -9.6950885604e+00, -4.1776857257e+00, -3.5000000000e+01, 1.7513773274e+09
5.2232000000e+09, -1.6215714812e-01, 2.8002449870e-01, -9.8001739590e+00, -4.1874923769e+00, -3.5000000000e+01, 1.7513773274e+09
5.2232200000e+09, -1.5843786299e-01, 2.7935042977e-01, -9.8657616134e+00, -4.1964626386e+00, -3.5000000000e+01, 1.7513773274e+09
5.2232400000e+09, -1.5169043839e-01, 2.7970597148e-01, -9.9462461548e+00, -4.2154604201e+00, -3.5000000000e+01, 1.7513773274e+09
5.2232600000e+09, -1.4646185935e-01, 2.7801191807e-01, -1.0054993875e+01, -4.2275173641e+00, -3.5000000000e+01, 1.7513773274e+09
5.2232800000e+09, -1.4187318087e-01, 2.7449065447e-01, -1.0201188900e+01, -4.2353446957e+00, -3.5000000000e+01, 1.7513773274e+09
5.2233000000e+09, -1.3672611117e-01, 2.7427610755e-01, -1.0272353839e+01, -4.2499436344e+00, -3.5000000000e+01, 1.7513773274e+09
5.2233200000e+09, -1.2993183732e-01, 2.7207589149e-01, -1.0413999362e+01, -4.2668561581e+00, -3.5000000000e+01, 1.7513773274e+09
5.2233400000e+09, -1.2731860578e-01, 2.7122414112e-01, -1.0468563799e+01, -4.2735015381e+00, -3.5000000000e+01, 1.7513773274e+09
5.2233600000e+09, -1.2060996145e-01, 2.6844510436e-01, -1.0624342838e+01, -4.2901248402e+00, -3.5000000000e+01, 1.7513773274e+09
5.2233800000e+09, -1.1589980125e-01, 2.6576477289e-01, -1.0753916101e+01, -4.3011549082e+00, -3.5000000000e+01, 1.7513773274e+09
5.2234000000e+09, -1.1285584420e-01, 2.6077169180e-01, -1.0929203088e+01, -4.3039501006e+00, -3.5000000000e+01, 1.7513773274e+09
5.2234200000e+09, -1.0670454800e-01, 2.5889703631e-01, -1.1056089616e+01, -4.3214520995e+00, -3.5000000000e+01, 1.7513773274e+09
5.2234400000e+09, -1.0045256466e-01, 2.5545501709e-01, -1.1229283660e+01, -4.3377324396e+00, -3.5000000000e+01, 1.7513773274e+09
5.2234600000e+09, -9.6160717308e-02, 2.5086152554e-01, -1.1415928182e+01, -4.3463424306e+00, -3.5000000000e+01, 1.7513773274e+09
5.2234800000e+09, -9.0896807611e-02, 2.4787108600e-01, -1.1567528605e+01, -4.3609059832e+00, -3.5000000000e+01, 1.7513773274e+09
5.2235000000e+09, -8.6434736848e-02, 2.4159930646e-01, -1.1815023375e+01, -4.3688171967e+00, -3.5000000000e+01, 1.7513773274e+09
5.2235200000e+09, -8.2519032061e-02, 2.3776672780e-01, -1.1983054341e+01, -4.3783367948e+00, -3.5000000000e+01, 1.7513773274e+09
5.2235400000e+09, -7.7771894634e-02, 2.3319828510e-01, -1.2187480686e+01, -4.3904874049e+00, -3.5000000000e+01, 1.7513773274e+09
5.2235600000e+09, -7.3917105794e-02, 2.2729201615e-01, -1.2431707525e+01, -4.3979692671e+00, -3.5000000000e+01, 1.7513773274e+09
5.2235800000e+09, -6.9724299014e-02, 2.2153098881e-01, -1.2681095342e+01, -4.4074662003e+00, -3.5000000000e+01, 1.7513773274e+09
5.2236000000e+09, -6.6352136433e-02, 2.1561159194e-01, -1.2933593174e+01, -4.4138472227e+00, -3.5000000000e+01, 1.7513773274e+09
5.2236200000e+09, -6.4394496381e-02, 2.0906274021e-01, -1.3200828392e+01, -4.4135951325e+00, -3.5000000000e+01, 1.7513773274e+09
5.2236400000e+09, -6.1015613377e-02, 2.0295384526e-01, -1.3476263067e+01, -4.4203470795e+00, -3.5000000000e+01, 1.7513773274e+09
5.2236600000e+09, -5.8169335127e-02, 1.9478932023e-01, -1.3837708401e+01, -4.4221923661e+00, -3.5000000000e+01, 1.7513773274e+09
5.2236800000e+09, -5.7407584041e-02, 1.8744330108e-01, -1.4153225884e+01, -4.4151931611e+00, -3.5000000000e+01, 1.7513773274e+09
5.2237000000e+09, -5.5436350405e-02, 1.7986015975e-01, -1.4507163036e+01, -4.4134088179e+00, -3.5000000000e+01, 1.7513773274e+09
5.2237200000e+09, -5.6401696056e-02, 1.7383331060e-01, -1.4762643102e+01, -4.3986469231e+00, -3.5000000000e+01, 1.7513773274e+09
5.2237400000e+09, -5.5584426969e-02, 1.6440114379e-01, -1.5211830334e+01, -4.3863523933e+00, -3.5000000000e+01, 1.7513773274e+09
5.2237600000e+09, -5.4030906409e-02, 1.5940622985e-01, -1.5477582550e+01, -4.3855910449e+00, -3.5000000000e+01, 1.7513773274e+09
5.2237800000e+09, -5.5765748024e-02, 1.5068827570e-01, -1.5880980088e+01, -4.3579443525e+00, -3.5000000000e+01, 1.7513773274e+09
5.2238000000e+09, -5.7871975005e-02, 1.4172852039e-01, -1.6301139352e+01, -4.3247224509e+00, -3.5000000000e+01, 1.7513773274e+09
5.2238200000e+09, -5.7836610824e-02, 1.3658343255e-01, -1.6575751951e+01, -4.3118297170e+00, -3.5000000000e+01, 1.7513773274e+09
5.2238400000e+09, -6.1573196202e-02, 1.2976051867e-01, -1.6855207569e+01, -4.2693371664e+00, -3.5000000000e+01, 1.7513773274e+09
5.2238600000e+09, -6.2028415501e-02, 1.2239940465e-01, -1.7251695480e+01, -4.2433396009e+00, -3.5000000000e+01, 1.7513773274e+09
5.2238800000e+09, -6.7820012569e-02, 1.1377125233e-01, -1.7558849480e+01, -4.1748357774e+00, -3.5000000000e+01, 1.7513773274e+09
5.2239000000e+09, -7.1901746094e-02, 1.0850100964e-01, -1.7710268587e+01, -4.1271495554e+00, -3.5000000000e+01, 1.7513773274e+09
5.2239200000e+09, -7.5844652951e-02, 1.0272932053e-01, -1.7876598950e+01, -4.0764205671e+00, -3.5000000000e+01, 1.7513773274e+09
5.2239400000e+09, -8.0036960542e-02, 9.6005335450e-02, -1.8062372494e+01, -4.0174508654e+00, -3.5000000000e+01, 1.7513773274e+09
5.2239600000e+09, -8.5617281496e-02, 9.1427423060e-02, -1.8043966381e+01, -3.9597964133e+00, -3.5000000000e+01, 1.7513773274e+09
5.2239800000e+09, -9.1790817678e-02, 8.5429318249e-02, -1.8034446259e+01, -3.8911101921e+00, -3.5000000000e+01, 1.7513773274e+09
5.2240000000e+09, -9.6958830953e-02, 8.1112690270e-02, -1.7964155224e+01, -3.8382370913e+00, -3.5000000000e+01, 1.7513773274e+09
5.2240200000e+09, -1.0216517001e-01, 7.7998727560e-02, -1.7819499085e+01, -3.7936508420e+00, -3.5000000000e+01, 1.7513773274e+09
5.2240400000e+09, -1.0796609521e-01, 7.4136018753e-02, -1.7656642928e+01, -3.7433095029e+00, -3.5000000000e+01, 1.7513773274e+09
5.2240600000e+09, -1.1509901285e-01, 7.2410352528e-02, -1.7330386170e+01, -3.7031445846e+00, -3.5000000000e+01, 1.7513773274e+09
5.2240800000e+09, -1.2231905758e-01, 6.8763241172e-02, -1.7057468909e+01, -3.6537260323e+00, -3.5000000000e+01, 1.7513773274e+09
5.2241000000e+09, -1.2836278975e-01, 6.6375732422e-02, -1.6802124428e+01, -3.6188223963e+00, -3.5000000000e+01, 1.7513773274e+09
5.2241200000e+09, -1.3516566157e-01, 6.3266016543e-02, -1.6522340564e+01, -3.5793656507e+00, -3.5000000000e+01, 1.7513773274e+09
5.2241400000e+09, -1.4115671813e-01, 6.3527204096e-02, -1.6204964250e+01, -3.5644859386e+00, -3.5000000000e+01, 1.7513773274e+09
5.2241600000e+09, -1.4708192647e-01, 6.2027018517e-02, -1.5937930066e+01, -3.5406796900e+00, -3.5000000000e+01, 1.7513773274e+09
5.2241800000e+09, -1.5489394963e-01, 6.2296867371e-02, -1.5548157349e+01, -3.5239859226e+00, -3.5000000000e+01, 1.7513773274e+09
5.2242000000e+09, -1.6024585068e-01, 6.2380220741e-02, -1.5291483142e+01, -3.5128220903e+00, -3.5000000000e+01, 1.7513773274e+09
5.2242200000e+09, -1.6565597057e-01, 6.4018763602e-02, -1.5011341432e+01, -3.5103690247e+00, -3.5000000000e+01, 1.7513773274e+09
5.2242400000e+09, -1.7439158261e-01, 6.3497655094e-02, -1.4628816750e+01, -3.4907815904e+00, -3.5000000000e+01, 1.7513773274e+09
5.2242600000e+09, -1.7650011182e-01, 6.3354991376e-02, -1.4538752449e+01, -3.4862197772e+00, -3.5000000000e+01, 1.7513773274e+09
5.2242800000e+09, -1.8297307193e-01, 6.6669739783e-02, -1.4210858706e+01, -3.4910106962e+00, -3.5000000000e+01, 1.7513773274e+09
5.2243000000e+09, -1.8820513785e-01, 6.7482106388e-02, -1.3982114342e+01, -3.4858694353e+00, -3.5000000000e+01, 1.7513773274e+09
5.2243200000e+09, -1.9562783837e-01, 7.0502169430e-02, -1.3641062090e+01, -3.4874927801e+00, -3.5000000000e+01, 1.7513773274e+09
5.2243400000e+09, -1.9879901409e-01, 7.0864051580e-02, -1.3512228587e+01, -3.4840115441e+00, -3.5000000000e+01, 1.7513773274e+09
5.2243600000e+09, -2.0335009694e-01, 7.4456423521e-02, -1.3288732660e+01, -3.4925810057e+00, -3.5000000000e+01, 1.7513773274e+09
5.2243800000e+09, -2.0707529783e-01, 7.6613567769e-02, -1.3120270037e+01, -3.4959543398e+00, -3.5000000000e+01, 1.7513773274e+09
5.2244000000e+09, -2.1303544939e-01, 7.7979162335e-02, -1.2884892680e+01, -3.4924835554e+00, -3.5000000000e+01, 1.7513773274e+09
5.2244200000e+09, -2.1541908383e-01, 8.2317292690e-02, -1.2742392675e+01, -3.5065963354e+00, -3.5000000000e+01, 1.7513773274e+09
5.2244400000e+09, -2.2103874385e-01, 8.4705717862e-02, -1.2515546916e+01, -3.5075473956e+00, -3.5000000000e+01, 1.7513773274e+09
5.2244600000e+09, -2.2222645581e-01, 8.7519593537e-02, -1.2437879206e+01, -3.5167693533e+00, -3.5000000000e+01, 1.7513773274e+09
5.2244800000e+09, -2.2661201656e-01, 9.1515459120e-02, -1.2238214071e+01, -3.5254067401e+00, -3.5000000000e+01, 1.7513773274e+09
5.2245000000e+09, -2.3122274876e-01, 9.3380145729e-02, -1.2063226642e+01, -3.5254167021e+00, -3.5000000000e+01, 1.7513773274e+09
5.2245200000e+09, -2.3304289579e-01, 9.6858978272e-02, -1.1959242987e+01, -3.5354977911e+00, -3.5000000000e+01, 1.7513773274e+09
5.2245400000e+09, -2.3653560877e-01, 1.0164985061e-01, -1.1786057955e+01, -3.5474749680e+00, -3.5000000000e+01, 1.7513773274e+09
5.2245600000e+09, -2.3787061870e-01, 1.0557532310e-01, -1.1692280292e+01, -3.5593080104e+00, -3.5000000000e+01, 1.7513773274e+09
5.2245800000e+09, -2.3905189335e-01, 1.0963305831e-01, -1.1601122675e+01, -3.5715886247e+00, -3.5000000000e+01, 1.7513773274e+09
5.2246000000e+09, -2.4301639199e-01, 1.1282406747e-01, -1.1439588117e+01, -3.5762460384e+00, -3.5000000000e+01, 1.7513773274e+09
5.2246200000e+09, -2.4604377151e-01, 1.1532153189e-01, -1.1317283497e+01, -3.5798909396e+00, -3.5000000000e+01, 1.7513773274e+09
5.2246400000e+09, -2.4700847268e-01, 1.1954212189e-01, -1.1231848121e+01, -3.5923257955e+00, -3.5000000000e+01, 1.7513773274e+09
5.2246600000e+09, -2.4883842468e-01, 1.2177799642e-01, -1.1149191147e+01, -3.5967129198e+00, -3.5000000000e+01, 1.7513773274e+09
5.2246800000e+09, -2.5038951635e-01, 1.2462273240e-01, -1.1066503457e+01, -3.6034109581e+00, -3.5000000000e+01, 1.7513773274e+09
5.2247000000e+09, -2.5261011720e-01, 1.2865200639e-01, -1.0949427240e+01, -3.6126452403e+00, -3.5000000000e+01, 1.7513773274e+09
5.2247200000e+09, -2.5347346067e-01, 1.3270466030e-01, -1.0869318560e+01, -3.6238980369e+00, -3.5000000000e+01, 1.7513773274e+09
5.2247400000e+09, -2.5529068708e-01, 1.3613513112e-01, -1.0772428462e+01, -3.6314892838e+00, -3.5000000000e+01, 1.7513773274e+09
5.2247600000e+09, -2.5540733337e-01, 1.3919542730e-01, -1.0725871700e+01, -3.6405842523e+00, -3.5000000000e+01, 1.7513773274e+09
5.2247800000e+09, -2.5494387746e-01, 1.4222542942e-01, -1.0694357754e+01, -3.6504576715e+00, -3.5000000000e+01, 1.7513773274e+09
5.2248000000e+09, -2.5719228387e-01, 1.4691975713e-01, -1.0568356045e+01, -3.6606002284e+00, -3.5000000000e+01, 1.7513773274e+09
5.2248200000e+09, -2.5858506560e-01, 1.4991371334e-01, -1.0489523135e+01, -3.6669865251e+00, -3.5000000000e+01, 1.7513773274e+09
5.2248400000e+09, -2.5899100304e-01, 1.5294310451e-01, -1.0435053329e+01, -3.6750231035e+00, -3.5000000000e+01, 1.7513773274e+09
5.2248600000e+09, -2.5800970197e-01, 1.5611720085e-01, -1.0412374727e+01, -3.6857410367e+00, -3.5000000000e+01, 1.7513773274e+09
5.2248800000e+09, -2.5865769386e-01, 1.5895456076e-01, -1.0354087399e+01, -3.6926321536e+00, -3.5000000000e+01, 1.7513773274e+09
5.2249000000e+09, -2.5910377502e-01, 1.6309010982e-01, -1.0281067871e+01, -3.7033779377e+00, -3.5000000000e+01, 1.7513773274e+09
5.2249200000e+09, -2.5870713592e-01, 1.6724957526e-01, -1.0227255384e+01, -3.7154909736e+00, -3.5000000000e+01, 1.7513773274e+09
5.2249400000e+09, -2.5967198610e-01, 1.7006380856e-01, -1.0161426947e+01, -3.7214172694e+00, -3.5000000000e+01, 1.7513773274e+09
5.2249600000e+09, -2.6002115011e-01, 1.7288765311e-01, -1.0109903104e+01, -3.7283700904e+00, -3.5000000000e+01, 1.7513773274e+09
5.2249800000e+09, -2.6064407826e-01, 1.7532140017e-01, -1.0058019805e+01, -3.7337239173e+00, -3.5000000000e+01, 1.7513773274e+09
5.2250000000e+09, -2.6018011570e-01, 1.7801503837e-01, -1.0026876945e+01, -3.7416351820e+00, -3.5000000000e+01, 1.7513773274e+09
