#Frequency (Hz), S21re (), S21im (), S21dB (dB), S21Ph (rad), Power (dBm), Timestamp (s)
3.2391600000e+09, -4.2163228989e-01, -2.6924723387e-01, -6.0159491853e+00, -2.5732853231e+00, -3.8000000000e+01, 1.7513745837e+09
3.2391700000e+09, -4.2283260822e-01, -2.6937213540e-01, -5.9972324968e+00, -2.5743639180e+00, -3.8000000000e+01, 1.7513745837e+09
3.2391800000e+09, -4.2247107625e-01, -2.6793199778e-01, -6.0159230709e+00, -2.5764035255e+00, -3.8000000000e+01, 1.7513745837e+09
3.2391900000e+09, -4.2322143912e-01, -2.6722830534e-01, -6.0114484897e+00, -2.5783936996e+00, -3.8000000000e+01, 1.7513745837e+09
3.2392000000e+09, -4.2373719811e-01, -2.6581510901e-01, -6.0169380056e+00, -2.5813330460e+00, -3.8000000000e+01, 1.7513745837e+09
3.2392100000e+09, -4.2396143079e-01, -2.6398268342e-01, -6.0305104873e+00, -2.5846797443e+00, -3.8000000000e+01, 1.7513745837e+09
3.2392200000e+09, -4.2652344704e-01, -2.6477599144e-01, -5.9855021351e+00, -2.5860357905e+00, -3.8000000000e+01, 1.7513745837e+09
3.2392300000e+09, -4.2508283258e-01, -2.6222294569e-01, -6.0300554476e+00, -2.5888574270e+00, -3.8000000000e+01, 1.7513745837e+09
3.2392400000e+09, -4.2636305094e-01, -2.6220947504e-01, -6.0112420965e+00, -2.5902231578e+00, -3.8000000000e+01, 1.7513745837e+09
3.2392500000e+09, -4.2590406537e-01, -2.6048025489e-01, -6.0337487620e+00, -2.5926919385e+00, -3.8000000000e+01, 1.7513745837e+09
3.2392600000e+09, -4.2666345835e-01, -2.6112368703e-01, -6.0166533341e+00, -2.5923866813e+00, -3.8000000000e+01, 1.7513745837e+09
3.2392700000e+09, -4.2633557320e-01, -2.5907194614e-01, -6.0400948843e+00, -2.5955514839e+00, -3.8000000000e+01, 1.7513745837e+09
3.2392800000e+09, -4.2778691649e-01, -2.5740933418e-01, -6.0334529892e+00, -2.5999070202e+00, -3.8000000000e+01, 1.7513745837e+09
3.2392900000e+09, -4.2814129591e-01, -2.5691926479e-01, -6.0325598487e+00, -2.6011139267e+00, -3.8000000000e+01, 1.7513745837e+09
3.2393000000e+09, -4.2988938093e-01, -2.5666344166e-01, -6.0087857783e+00, -2.6033485467e+00, -3.8000000000e+01, 1.7513745837e+09
3.2393100000e+09, -4.2822384834e-01, -2.5741899014e-01, -6.0268547681e+00, -2.6003413332e+00, -3.8000000000e+01, 1.7513745837e+09
3.2393200000e+09, -4.2926621437e-01, -2.5398153067e-01, -6.0419134353e+00, -2.6073248274e+00, -3.8000000000e+01, 1.7513745837e+09
3.2393300000e+09, -4.3400639296e-01, -2.5507944822e-01, -5.9614699058e+00, -2.6102425762e+00, -3.8000000000e+01, 1.7513745837e+09
3.2393400000e+09, -4.3147015572e-01, -2.5377461314e-01, -6.0107430760e+00, -2.6099225869e+00, -3.8000000000e+01, 1.7513745837e+09
3.2393500000e+09, -4.3276044726e-01, -2.4929900467e-01, -6.0304853016e+00, -2.6189568784e+00, -3.8000000000e+01, 1.7513745837e+09
3.2393600000e+09, -4.3074735999e-01, -2.4940997362e-01, -6.0598875053e+00, -2.6167448547e+00, -3.8000000000e+01, 1.7513745837e+09
3.2393700000e+09, -4.3417003751e-01, -2.5067868829e-01, -5.9973246905e+00, -2.6179757397e+00, -3.8000000000e+01, 1.7513745837e+09
3.2393800000e+09, -4.3552106619e-01, -2.4815481901e-01, -5.9987765867e+00, -2.6236839061e+00, -3.8000000000e+01, 1.7513745837e+09
3.2393900000e+09, -4.3434017897e-01, -2.4545742571e-01, -6.0397381411e+00, -2.6272097383e+00, -3.8000000000e+01, 1.7513745837e+09
3.2394000000e+09, -4.3563190103e-01, -2.4727441371e-01, -6.0046508657e+00, -2.6253205312e+00, -3.8000000000e+01, 1.7513745837e+09
3.2394100000e+09, -4.3592259288e-01, -2.4764019251e-01, -5.9971390204e+00, -2.6249722579e+00, -3.8000000000e+01, 1.7513745837e+09
3.2394200000e+09, -4.3522059918e-01, -2.4503691494e-01, -6.0299897818e+00, -2.6288099878e+00, -3.8000000000e+01, 1.7513745837e+09
3.2394300000e+09, -4.3601319194e-01, -2.4497959018e-01, -6.0184723369e+00, -2.6296873748e+00, -3.8000000000e+01, 1.7513745837e+09
3.2394400000e+09, -4.3593654037e-01, -2.4363581836e-01, -6.0310515428e+00, -2.6319580485e+00, -3.8000000000e+01, 1.7513745837e+09
3.2394500000e+09, -4.3897202611e-01, -2.4395425618e-01, -5.9823749327e+00, -2.6343533171e+00, -3.8000000000e+01, 1.7513745837e+09
3.2394600000e+09, -4.3893182278e-01, -2.4322456121e-01, -5.9891093207e+00, -2.6355854200e+00, -3.8000000000e+01, 1.7513745837e+09
3.2394700000e+09, -4.3920287490e-01, -2.3997445405e-01, -6.0121497521e+00, -2.6415280738e+00, -3.8000000000e+01, 1.7513745837e+09
3.2394800000e+09, -4.4015210867e-01, -2.3989886046e-01, -5.9983284395e+00, -2.6425683592e+00, -3.8000000000e+01, 1.7513745837e+09
3.2394900000e+09, -4.4010517001e-01, -2.3729786277e-01, -6.0205506412e+00, -2.6470910338e+00, -3.8000000000e+01, 1.7513745837e+09
3.2395000000e+09, -4.3932166696e-01, -2.3666155338e-01, -6.0377934351e+00, -2.6474682554e+00, -3.8000000000e+01, 1.7513745837e+09
3.2395100000e+09, -4.4195759296e-01, -2.3728743195e-01, -5.9923440784e+00, -2.6488619211e+00, -3.8000000000e+01, 1.7513745837e+09
3.2395200000e+09, -4.4178903103e-01, -2.3531602323e-01, -6.0110354976e+00, -2.6521726060e+00, -3.8000000000e+01, 1.7513745837e+09
3.2395300000e+09, -4.4118806720e-01, -2.3654745519e-01, -6.0101614458e+00, -2.6494371112e+00, -3.8000000000e+01, 1.7513745837e+09
3.2395400000e+09, -4.4234976172e-01, -2.3451435566e-01, -6.0089712838e+00, -2.6541123360e+00, -3.8000000000e+01, 1.7513745837e+09
3.2395500000e+09, -4.4189906120e-01, -2.3322138190e-01, -6.0263886890e+00, -2.6559760872e+00, -3.8000000000e+01, 1.7513745837e+09
3.2395600000e+09, -4.4309017062e-01, -2.3297442496e-01, -6.0100856657e+00, -2.6575229349e+00, -3.8000000000e+01, 1.7513745837e+09
3.2395700000e+09, -4.4485488534e-01, -2.3035046458e-01, -6.0040033023e+00, -2.6637984958e+00, -3.8000000000e+01, 1.7513745837e+09
3.2395800000e+09, -4.4380190968e-01, -2.2848898172e-01, -6.0350886702e+00, -2.6661400749e+00, -3.8000000000e+01, 1.7513745837e+09
3.2395900000e+09, -4.4307112694e-01, -2.2892768681e-01, -6.0428944931e+00, -2.6646872390e+00, -3.8000000000e+01, 1.7513745837e+09
3.2396000000e+09, -4.4590741396e-01, -2.2716788948e-01, -6.0129860810e+00, -2.6704130198e+00, -3.8000000000e+01, 1.7513745837e+09
3.2396100000e+09, -4.4378820062e-01, -2.2875915468e-01, -6.0331479776e+00, -2.6656463980e+00, -3.8000000000e+01, 1.7513745837e+09
3.2396200000e+09, -4.4652336836e-01, -2.2455027699e-01, -6.0239722962e+00, -2.6756390425e+00, -3.8000000000e+01, 1.7513745837e+09
3.2396300000e+09, -4.4732075930e-01, -2.2429917753e-01, -6.0135529911e+00, -2.6768032547e+00, -3.8000000000e+01, 1.7513745837e+09
3.2396400000e+09, -4.4585233927e-01, -2.2469089925e-01, -6.0332944858e+00, -2.6747835779e+00, -3.8000000000e+01, 1.7513745837e+09
3.2396500000e+09, -4.4615295529e-01, -2.2287438810e-01, -6.0427977056e+00, -2.6783074784e+00, -3.8000000000e+01, 1.7513745837e+09
3.2396600000e+09, -4.4745090604e-01, -2.2258919477e-01, -6.0248013477e+00, -2.6799786300e+00, -3.8000000000e+01, 1.7513745837e+09
3.2396700000e+09, -4.4838419557e-01, -2.2081533074e-01, -6.0239401034e+00, -2.6839879492e+00, -3.8000000000e+01, 1.7513745837e+09
3.2396800000e+09, -4.4865715504e-01, -2.2048419714e-01, -6.0222240622e+00, -2.6848234216e+00, -3.8000000000e+01, 1.7513745837e+09
3.2396900000e+09, -4.5013552904e-01, -2.2180759907e-01, -5.9890873613e+00, -2.6837559184e+00, -3.8000000000e+01, 1.7513745837e+09
3.2397000000e+09, -4.4924455881e-01, -2.1898350120e-01, -6.0245199316e+00, -2.6880367223e+00, -3.8000000000e+01, 1.7513745837e+09
3.2397100000e+09, -4.5054626465e-01, -2.1794511378e-01, -6.0120612374e+00, -2.6910412968e+00, -3.8000000000e+01, 1.7513745837e+09
3.2397200000e+09, -4.5165938139e-01, -2.1573501825e-01, -6.0112674933e+00, -2.6959845304e+00, -3.8000000000e+01, 1.7513745837e+09
3.2397300000e+09, -4.4981253147e-01, -2.1731044352e-01, -6.0283347664e+00, -2.6915453892e+00, -3.8000000000e+01, 1.7513745837e+09
3.2397400000e+09, -4.5231229067e-01, -2.1526496112e-01, -6.0045535449e+00, -2.6973930538e+00, -3.8000000000e+01, 1.7513745837e+09
3.2397500000e+09, -4.5014154911e-01, -2.1394689381e-01, -6.0484720631e+00, -2.6979093300e+00, -3.8000000000e+01, 1.7513745837e+09
3.2397600000e+09, -4.5110175013e-01, -2.1300557256e-01, -6.0403763842e+00, -2.7004398157e+00, -3.8000000000e+01, 1.7513745837e+09
3.2397700000e+09, -4.5272260904e-01, -2.1143448353e-01, -6.0264703017e+00, -2.7046681869e+00, -3.8000000000e+01, 1.7513745837e+09
3.2397800000e+09, -4.5358821750e-01, -2.1107611060e-01, -6.0154713968e+00, -2.7060493573e+00, -3.8000000000e+01, 1.7513745837e+09
3.2397900000e+09, -4.5528727770e-01, -2.0808529854e-01, -6.0104320200e+00, -2.7128982515e+00, -3.8000000000e+01, 1.7513745837e+09
3.2398000000e+09, -4.5413520932e-01, -2.1011571586e-01, -6.0138752533e+00, -2.7082506756e+00, -3.8000000000e+01, 1.7513745837e+09
3.2398100000e+09, -4.5363113284e-01, -2.0755526424e-01, -6.0404421843e+00, -2.7124845849e+00, -3.8000000000e+01, 1.7513745837e+09
3.2398200000e+09, -4.5361217856e-01, -2.0555564761e-01, -6.0551831745e+00, -2.7161199177e+00, -3.8000000000e+01, 1.7513745837e+09
3.2398300000e+09, -4.5686537027e-01, -2.0707775652e-01, -5.9927699774e+00, -2.7160329093e+00, -3.8000000000e+01, 1.7513745837e+09
3.2398400000e+09, -4.5648631453e-01, -2.0379357040e-01, -6.0221362899e+00, -2.7217034956e+00, -3.8000000000e+01, 1.7513745837e+09
3.2398500000e+09, -4.5735758543e-01, -2.0401789248e-01, -6.0067374683e+00, -2.7220037070e+00, -3.8000000000e+01, 1.7513745837e+09
3.2398600000e+09, -4.5615440607e-01, -2.0351262391e-01, -6.0293949330e+00, -2.7219462138e+00, -3.8000000000e+01, 1.7513745837e+09
3.2398700000e+09, -4.5700985193e-01, -2.0023913681e-01, -6.0388138568e+00, -2.7286362725e+00, -3.8000000000e+01, 1.7513745837e+09
3.2398800000e+09, -4.5750179887e-01, -1.9994507730e-01, -6.0330223308e+00, -2.7295711447e+00, -3.8000000000e+01, 1.7513745837e+09
3.2398900000e+09, -4.5738306642e-01, -2.0010782778e-01, -6.0337805427e+00, -2.7291771908e+00, -3.8000000000e+01, 1.7513745837e+09
3.2399000000e+09, -4.5753979683e-01, -1.9889821112e-01, -6.0396958258e+00, -2.7315243835e+00, -3.8000000000e+01, 1.7513745837e+09
3.2399100000e+09, -4.5843771100e-01, -1.9711339474e-01, -6.0376782000e+00, -2.7355218800e+00, -3.8000000000e+01, 1.7513745837e+09
3.2399200000e+09, -4.6049088240e-01, -1.9641980529e-01, -6.0096245329e+00, -2.7384146164e+00, -3.8000000000e+01, 1.7513745837e+09
3.2399300000e+09, -4.6028390527e-01, -1.9549681246e-01, -6.0192055805e+00, -2.7399499305e+00, -3.8000000000e+01, 1.7513745837e+09
3.2399400000e+09, -4.6134644747e-01, -1.9368778169e-01, -6.0144286088e+00, -2.7441078847e+00, -3.8000000000e+01, 1.7513745837e+09
3.2399500000e+09, -4.6081238985e-01, -1.9337576628e-01, -6.0250798753e+00, -2.7442698802e+00, -3.8000000000e+01, 1.7513745837e+09
3.2399600000e+09, -4.6103304625e-01, -1.9144871831e-01, -6.0344484906e+00, -2.7480004614e+00, -3.8000000000e+01, 1.7513745837e+09
3.2399700000e+09, -4.6128341556e-01, -1.9121713936e-01, -6.0319692576e+00, -2.7486210543e+00, -3.8000000000e+01, 1.7513745837e+09
3.2399800000e+09, -4.6296194196e-01, -1.9012719393e-01, -6.0122328773e+00, -2.7519171464e+00, -3.8000000000e+01, 1.7513745837e+09
3.2399900000e+09, -4.6338346601e-01, -1.8959504366e-01, -6.0089674300e+00, -2.7532201771e+00, -3.8000000000e+01, 1.7513745837e+09
3.2400000000e+09, -4.6450304985e-01, -1.8950186670e-01, -5.9916157793e+00, -2.7542371873e+00, -3.8000000000e+01, 1.7513745837e+09
3.2400100000e+09, -4.6346521378e-01, -1.8804083765e-01, -6.0178324111e+00, -2.7561580760e+00, -3.8000000000e+01, 1.7513745837e+09
3.2400200000e+09, -4.6291977167e-01, -1.8745285273e-01, -6.0304559017e+00, -2.7568384118e+00, -3.8000000000e+01, 1.7513745837e+09
3.2400300000e+09, -4.6480712295e-01, -1.8775796890e-01, -5.9980972967e+00, -2.7576873552e+00, -3.8000000000e+01, 1.7513745837e+09
3.2400400000e+09, -4.6401667595e-01, -1.8359865248e-01, -6.0376587454e+00, -2.7648224112e+00, -3.8000000000e+01, 1.7513745837e+09
3.2400500000e+09, -4.6299931407e-01, -1.8354983628e-01, -6.0544517383e+00, -2.7641620128e+00, -3.8000000000e+01, 1.7513745837e+09
3.2400600000e+09, -4.6529707313e-01, -1.8148350716e-01, -6.0303802918e+00, -2.7697036578e+00, -3.8000000000e+01, 1.7513745837e+09
3.2400700000e+09, -4.6601420641e-01, -1.8329617381e-01, -6.0073008684e+00, -2.7668516870e+00, -3.8000000000e+01, 1.7513745837e+09
3.2400800000e+09, -4.6510192752e-01, -1.7967616022e-01, -6.0449306616e+00, -2.7729384925e+00, -3.8000000000e+01, 1.7513745837e+09
3.2400900000e+09, -4.6635451913e-01, -1.7961958051e-01, -6.0249497050e+00, -2.7739473230e+00, -3.8000000000e+01, 1.7513745837e+09
3.2401000000e+09, -4.6710729599e-01, -1.7797984183e-01, -6.0229274856e+00, -2.7775497512e+00, -3.8000000000e+01, 1.7513745837e+09
3.2401100000e+09, -4.6682396531e-01, -1.7569421232e-01, -6.0416171941e+00, -2.7816295412e+00, -3.8000000000e+01, 1.7513745837e+09
3.2401200000e+09, -4.6741601825e-01, -1.7745919526e-01, -6.0211297832e+00, -2.7787427204e+00, -3.8000000000e+01, 1.7513745837e+09
3.2401300000e+09, -4.6759697795e-01, -1.7540381849e-01, -6.0308015927e+00, -2.7827189565e+00, -3.8000000000e+01, 1.7513745837e+09
3.2401400000e+09, -4.6857482195e-01, -1.7490895093e-01, -6.0178993567e+00, -2.7843320142e+00, -3.8000000000e+01, 1.7513745837e+09
3.2401500000e+09, -4.6808683872e-01, -1.7293310165e-01, -6.0378121259e+00, -2.7876995645e+00, -3.8000000000e+01, 1.7513745837e+09
3.2401600000e+09, -4.6807447076e-01, -1.7165139317e-01, -6.0457240984e+00, -2.7901024987e+00, -3.8000000000e+01, 1.7513745837e+09
3.2401700000e+09, -4.6967601776e-01, -1.7183272541e-01, -6.0184802540e+00, -2.7908646378e+00, -3.8000000000e+01, 1.7513745837e+09
3.2401800000e+09, -4.6983897686e-01, -1.6907685995e-01, -6.0321562383e+00, -2.7961598748e+00, -3.8000000000e+01, 1.7513745837e+09
3.2401900000e+09, -4.7088566423e-01, -1.6959849000e-01, -6.0119754623e+00, -2.7958873367e+00, -3.8000000000e+01, 1.7513745837e+09
3.2402000000e+09, -4.6964269876e-01, -1.6817799211e-01, -6.0406566815e+00, -2.7977220992e+00, -3.8000000000e+01, 1.7513745837e+09
3.2402100000e+09, -4.6887749433e-01, -1.6787455976e-01, -6.0549933683e+00, -2.7977777036e+00, -3.8000000000e+01, 1.7513745837e+09
3.2402200000e+09, -4.7172820568e-01, -1.6582994163e-01, -6.0201296920e+00, -2.8035491818e+00, -3.8000000000e+01, 1.7513745837e+09
3.2402300000e+09, -4.7181203961e-01, -1.6425813734e-01, -6.0277745371e+00, -2.8065729859e+00, -3.8000000000e+01, 1.7513745837e+09
3.2402400000e+09, -4.7150689363e-01, -1.6462510824e-01, -6.0306841690e+00, -2.8056781535e+00, -3.8000000000e+01, 1.7513745837e+09
3.2402500000e+09, -4.7193443775e-01, -1.6278453171e-01, -6.0341550982e+00, -2.8094413062e+00, -3.8000000000e+01, 1.7513745837e+09
3.2402600000e+09, -4.7256070375e-01, -1.6186036170e-01, -6.0290787437e+00, -2.8115991512e+00, -3.8000000000e+01, 1.7513745837e+09
3.2402700000e+09, -4.7323375940e-01, -1.6121421754e-01, -6.0216386097e+00, -2.8132581022e+00, -3.8000000000e+01, 1.7513745837e+09
3.2402800000e+09, -4.7311306000e-01, -1.6053910554e-01, -6.0274015641e+00, -2.8144592956e+00, -3.8000000000e+01, 1.7513745837e+09
3.2402900000e+09, -4.7367787361e-01, -1.5717507899e-01, -6.0367032586e+00, -2.8212060730e+00, -3.8000000000e+01, 1.7513745837e+09
3.2403000000e+09, -4.7313085198e-01, -1.5637595952e-01, -6.0501235971e+00, -2.8223824246e+00, -3.8000000000e+01, 1.7513745837e+09
3.2403100000e+09, -4.7440364957e-01, -1.5574626625e-01, -6.0325033346e+00, -2.8243797786e+00, -3.8000000000e+01, 1.7513745837e+09
3.2403200000e+09, -4.7321045399e-01, -1.5515136719e-01, -6.0554817820e+00, -2.8247674070e+00, -3.8000000000e+01, 1.7513745837e+09
3.2403300000e+09, -4.7451350093e-01, -1.5397962928e-01, -6.0402258560e+00, -2.8278130572e+00, -3.8000000000e+01, 1.7513745837e+09
3.2403400000e+09, -4.7553592920e-01, -1.5362732112e-01, -6.0251924206e+00, -2.8291151154e+00, -3.8000000000e+01, 1.7513745837e+09
3.2403500000e+09, -4.7473731637e-01, -1.5201228857e-01, -6.0470287180e+00, -2.8317056227e+00, -3.8000000000e+01, 1.7513745837e+09
3.2403600000e+09, -4.7569924593e-01, -1.5014070272e-01, -6.0409376419e+00, -2.8358669268e+00, -3.8000000000e+01, 1.7513745837e+09
3.2403700000e+09, -4.7705882788e-01, -1.4928951860e-01, -6.0228156301e+00, -2.8383094080e+00, -3.8000000000e+01, 1.7513745837e+09
3.2403800000e+09, -4.7518911958e-01, -1.5191626549e-01, -6.0400432881e+00, -2.8321651045e+00, -3.8000000000e+01, 1.7513745837e+09
3.2403900000e+09, -4.7717151046e-01, -1.4851251244e-01, -6.0249690847e+00, -2.8398605840e+00, -3.8000000000e+01, 1.7513745837e+09
3.2404000000e+09, -4.7824853659e-01, -1.4663277566e-01, -6.0167306205e+00, -2.8440884747e+00, -3.8000000000e+01, 1.7513745837e+09
3.2404100000e+09, -4.7759851813e-01, -1.4452213049e-01, -6.0382334369e+00, -2.8477506774e+00, -3.8000000000e+01, 1.7513745837e+09
3.2404200000e+09, -4.7790780663e-01, -1.4493249357e-01, -6.0310128826e+00, -2.8471435611e+00, -3.8000000000e+01, 1.7513745837e+09
3.2404300000e+09, -4.7792914510e-01, -1.4448219538e-01, -6.0329275132e+00, -2.8480190249e+00, -3.8000000000e+01, 1.7513745837e+09
3.2404400000e+09, -4.7901204228e-01, -1.4211396873e-01, -6.0267031403e+00, -2.8531832099e+00, -3.8000000000e+01, 1.7513745837e+09
3.2404500000e+09, -4.7912231088e-01, -1.4331103861e-01, -6.0189283304e+00, -2.8509511087e+00, -3.8000000000e+01, 1.7513745837e+09
3.2404600000e+09, -4.7723329067e-01, -1.4120271802e-01, -6.0609184018e+00, -2.8539220063e+00, -3.8000000000e+01, 1.7513745837e+09
3.2404700000e+09, -4.8141035438e-01, -1.3950699568e-01, -5.9994901951e+00, -2.8595306971e+00, -3.8000000000e+01, 1.7513745837e+09
3.2404800000e+09, -4.8024669290e-01, -1.3864371180e-01, -6.0230506359e+00, -2.8605415430e+00, -3.8000000000e+01, 1.7513745837e+09
3.2404900000e+09, -4.7987562418e-01, -1.3857059181e-01, -6.0296004565e+00, -2.8604761340e+00, -3.8000000000e+01, 1.7513745837e+09
3.2405000000e+09, -4.7835126519e-01, -1.3670118153e-01, -6.0641225775e+00, -2.8632361894e+00, -3.8000000000e+01, 1.7513745837e+09
3.2405100000e+09, -4.8039612174e-01, -1.3550361991e-01, -6.0355363788e+00, -2.8666687788e+00, -3.8000000000e+01, 1.7513745837e+09
3.2405200000e+09, -4.8037675023e-01, -1.3504882157e-01, -6.0380064180e+00, -2.8675354338e+00, -3.8000000000e+01, 1.7513745837e+09
3.2405300000e+09, -4.8131200671e-01, -1.3282389939e-01, -6.0327173574e+00, -2.8723321535e+00, -3.8000000000e+01, 1.7513745837e+09
3.2405400000e+09, -4.8253354430e-01, -1.3208141923e-01, -6.0156669993e+00, -2.8744123309e+00, -3.8000000000e+01, 1.7513745837e+09
3.2405500000e+09, -4.8143532872e-01, -1.3218437135e-01, -6.0336015682e+00, -2.8736326801e+00, -3.8000000000e+01, 1.7513745837e+09
3.2405600000e+09, -4.8120337725e-01, -1.2970799208e-01, -6.0488188493e+00, -2.8783010234e+00, -3.8000000000e+01, 1.7513745837e+09
3.2405700000e+09, -4.8221305013e-01, -1.2780411542e-01, -6.0403911354e+00, -2.8825127092e+00, -3.8000000000e+01, 1.7513745837e+09
3.2405800000e+09, -4.8383921385e-01, -1.2767349184e-01, -6.0136410518e+00, -2.8835975863e+00, -3.8000000000e+01, 1.7513745837e+09
3.2405900000e+09, -4.8264291882e-01, -1.2638078630e-01, -6.0394668021e+00, -2.8854910874e+00, -3.8000000000e+01, 1.7513745837e+09
3.2406000000e+09, -4.8323720694e-01, -1.2529683113e-01, -6.0342147523e+00, -2.8878931352e+00, -3.8000000000e+01, 1.7513745837e+09
3.2406100000e+09, -4.8479434848e-01, -1.2425509840e-01, -6.0125314499e+00, -2.8906889592e+00, -3.8000000000e+01, 1.7513745837e+09
3.2406200000e+09, -4.8327508569e-01, -1.2169491500e-01, -6.0491054855e+00, -2.8949084332e+00, -3.8000000000e+01, 1.7513745837e+09
3.2406300000e+09, -4.8261138797e-01, -1.2210507691e-01, -6.0585768623e+00, -2.8937838999e+00, -3.8000000000e+01, 1.7513745837e+09
3.2406400000e+09, -4.8407873511e-01, -1.2106411904e-01, -6.0382028781e+00, -2.8965275985e+00, -3.8000000000e+01, 1.7513745837e+09
3.2406500000e+09, -4.8396560550e-01, -1.1856400967e-01, -6.0505803293e+00, -2.9013401244e+00, -3.8000000000e+01, 1.7513745837e+09
3.2406600000e+09, -4.8474463821e-01, -1.1778405309e-01, -6.0406157406e+00, -2.9032303239e+00, -3.8000000000e+01, 1.7513745837e+09
3.2406700000e+09, -4.8509451747e-01, -1.1964203417e-01, -6.0270164494e+00, -2.8997820950e+00, -3.8000000000e+01, 1.7513745837e+09
3.2406800000e+09, -4.8671978712e-01, -1.1609243602e-01, -6.0141145766e+00, -2.9074474740e+00, -3.8000000000e+01, 1.7513745837e+09
3.2406900000e+09, -4.8692473769e-01, -1.1217147857e-01, -6.0261947829e+00, -2.9151755617e+00, -3.8000000000e+01, 1.7513745837e+09
3.2407000000e+09, -4.8490431905e-01, -1.1550932378e-01, -6.0471799547e+00, -2.9077403514e+00, -3.8000000000e+01, 1.7513745837e+09
3.2407100000e+09, -4.8399832845e-01, -1.1327289790e-01, -6.0715338803e+00, -2.9116947026e+00, -3.8000000000e+01, 1.7513745837e+09
3.2407200000e+09, -4.8517674208e-01, -1.1196848750e-01, -6.0566494072e+00, -2.9147847570e+00, -3.8000000000e+01, 1.7513745837e+09
3.2407300000e+09, -4.8636755347e-01, -1.1057268828e-01, -6.0418503148e+00, -2.9180483924e+00, -3.8000000000e+01, 1.7513745837e+09
3.2407400000e+09, -4.8472461104e-01, -1.0956972837e-01, -6.0736727445e+00, -2.9192834865e+00, -3.8000000000e+01, 1.7513745837e+09
3.2407500000e+09, -4.8598536849e-01, -1.0798163712e-01, -6.0582542380e+00, -2.9229533391e+00, -3.8000000000e+01, 1.7513745837e+09
3.2407600000e+09, -4.8392406106e-01, -1.0759350657e-01, -6.0949081703e+00, -2.9228157465e+00, -3.8000000000e+01, 1.7513745837e+09
3.2407700000e+09, -4.8663753271e-01, -1.0595685989e-01, -6.0547312199e+00, -2.9272060898e+00, -3.8000000000e+01, 1.7513745837e+09
3.2407800000e+09, -4.8673740029e-01, -1.0452176630e-01, -6.0583193518e+00, -2.9300654574e+00, -3.8000000000e+01, 1.7513745837e+09
3.2407900000e+09, -4.8735117912e-01, -1.0389287025e-01, -6.0501470959e+00, -2.9315580141e+00, -3.8000000000e+01, 1.7513745837e+09
3.2408000000e+09, -4.8822581768e-01, -1.0340781510e-01, -6.0370015715e+00, -2.9328740014e+00, -3.8000000000e+01, 1.7513745837e+09
3.2408100000e+09, -4.8631635308e-01, -1.0139078647e-01, -6.0768355186e+00, -2.9360497008e+00, -3.8000000000e+01, 1.7513745837e+09
3.2408200000e+09, -4.8699593544e-01, -1.0281347483e-01, -6.0601148941e+00, -2.9335301834e+00, -3.8000000000e+01, 1.7513745837e+09
3.2408300000e+09, -4.8795443773e-01, -9.9430449307e-02, -6.0557292834e+00, -2.9405747879e+00, -3.8000000000e+01, 1.7513745837e+09
3.2408400000e+09, -4.8842960596e-01, -9.8191991448e-02, -6.0518921655e+00, -2.9432010261e+00, -3.8000000000e+01, 1.7513745837e+09
3.2408500000e+09, -4.8889327049e-01, -9.6296727657e-02, -6.0504131429e+00, -2.9471133874e+00, -3.8000000000e+01, 1.7513745837e+09
3.2408600000e+09, -4.8812049627e-01, -9.6724741161e-02, -6.0621902599e+00, -2.9459693467e+00, -3.8000000000e+01, 1.7513745837e+09
3.2408700000e+09, -4.8877611756e-01, -9.4932205975e-02, -6.0569856757e+00, -2.9497567562e+00, -3.8000000000e+01, 1.7513745837e+09
3.2408800000e+09, -4.8905900121e-01, -9.4392769039e-02, -6.0539301398e+00, -2.9509281959e+00, -3.8000000000e+01, 1.7513745837e+09
3.2408900000e+09, -4.8768720031e-01, -9.2388860881e-02, -6.0840423181e+00, -2.9543684843e+00, -3.8000000000e+01, 1.7513745837e+09
3.2409000000e+09, -4.8726397753e-01, -9.2451035976e-02, -6.0911189484e+00, -2.9540864760e+00, -3.8000000000e+01, 1.7513745837e+09
3.2409100000e+09, -4.8871818185e-01, -9.0575508773e-02, -6.0721622455e+00, -2.9583391202e+00, -3.8000000000e+01, 1.7513745837e+09
3.2409200000e+09, -4.9032160640e-01, -8.9474655688e-02, -6.0481170882e+00, -2.9610970708e+00, -3.8000000000e+01, 1.7513745837e+09
3.2409300000e+09, -4.8993271589e-01, -8.7946511805e-02, -6.0595363664e+00, -2.9639769685e+00, -3.8000000000e+01, 1.7513745837e+09
3.2409400000e+09, -4.9229136109e-01, -8.7783522904e-02, -6.0196145049e+00, -2.9651311536e+00, -3.8000000000e+01, 1.7513745837e+09
3.2409500000e+09, -4.9149611592e-01, -8.7033778429e-02, -6.0355076905e+00, -2.9663302075e+00, -3.8000000000e+01, 1.7513745837e+09
3.2409600000e+09, -4.9035239220e-01, -8.5174106061e-02, -6.0607382356e+00, -2.9696088423e+00, -3.8000000000e+01, 1.7513745837e+09
3.2409700000e+09, -4.9115955830e-01, -8.3021074533e-02, -6.0532035598e+00, -2.9741446606e+00, -3.8000000000e+01, 1.7513745837e+09
3.2409800000e+09, -4.9197393656e-01, -8.3234913647e-02, -6.0385925155e+00, -2.9739941119e+00, -3.8000000000e+01, 1.7513745837e+09
